31.000000;0.002387;0.090105;-0.027898;0.214249;0.004936;0.008099;6.000000;-0.050563;-0.037833;-0.015933;0.006680;-0.004801;-0.051408;-6.000000;534075737654200.000000
32.000000;0.008297;0.093196;-0.013613;0.156954;0.006369;0.020775;6.000000;-0.051955;-0.023855;-0.014091;0.074529;0.002214;-0.052817;-6.000000;534075804664300.000000
33.000000;0.018316;0.118762;-0.014568;0.163928;0.041975;0.027113;6.000000;-0.053016;-0.015692;-0.008454;0.088280;0.002932;-0.052817;-6.000000;534075871664700.000000
34.000000;0.026741;0.118944;0.005283;0.304050;0.038678;0.033451;6.000000;-0.053257;-0.007662;-0.005317;0.067304;0.006919;-0.052817;-6.000000;534075938828500.000000
35.000000;0.033790;0.103632;0.021182;0.149882;0.027028;0.044014;6.000000;-0.053164;-0.002387;-0.001735;0.070841;0.008624;-0.052113;-6.000000;534076006101800.000000
36.000000;0.042507;0.103864;0.018894;0.062156;0.042570;0.048239;6.000000;-0.052586;0.002452;0.000745;0.063895;0.011602;-0.052113;-6.000000;534076072895400.000000
37.000000;0.048513;0.085491;0.028792;0.116071;0.029078;0.051056;6.000000;-0.052250;0.002387;0.004621;0.057911;0.009313;-0.052113;-6.000000;534076140135900.000000
38.000000;0.052064;0.057186;0.033898;-0.034019;0.009714;0.053169;6.000000;-0.052139;-0.000143;0.006719;0.022013;0.006335;-0.052817;-6.000000;534076207053000.000000
39.000000;0.054009;0.032061;0.028376;-0.151110;-0.002168;0.053169;6.000000;-0.052595;-0.005599;0.007652;-0.009648;0.000996;-0.053521;-5.000000;534076274113900.000000
40.000000;0.054173;0.009873;0.020126;-0.181760;-0.013278;0.052465;6.000000;-0.053342;-0.010187;0.005928;-0.040143;-0.016837;-0.053521;-4.000000;534076341096900.000000
41.000000;0.053296;-0.005342;0.009916;-0.190352;-0.019199;0.049648;6.000000;-0.053732;-0.008381;-0.003198;-0.114387;-0.023270;-0.054930;-3.000000;534076408673600.000000
42.000000;0.050912;-0.020006;0.002777;-0.178376;-0.029323;0.048239;6.000000;-0.054637;-0.007674;-0.010178;-0.108382;-0.033728;-0.055634;-2.000000;534076475621600.000000
43.000000;0.048789;-0.023036;-0.008030;-0.175857;-0.027081;0.046831;6.000000;-0.055358;-0.003416;-0.018375;-0.127119;-0.039957;-0.055634;-1.000000;534076542334500.000000
44.000000;0.047079;-0.018773;-0.015426;-0.097369;-0.021702;0.046127;6.000000;-0.055484;0.005639;-0.026552;-0.111770;-0.041879;-0.055634;0.000000;534076609710000.000000
45.000000;0.046122;-0.009934;-0.018580;-0.026975;-0.014558;0.046831;6.000000;-0.055256;0.015086;-0.031529;-0.085257;-0.045397;-0.054930;1.000000;534076676558700.000000
46.000000;0.046409;0.003276;-0.019064;0.035093;-0.003955;0.047535;6.000000;-0.054470;0.025273;-0.035424;-0.081463;-0.048047;-0.053521;2.000000;534076743995200.000000
47.000000;0.047281;0.013257;-0.014439;0.086075;0.001377;0.049648;6.000000;-0.053023;0.036242;-0.038700;-0.076058;-0.049570;-0.050704;3.000000;534076811255700.000000
48.000000;0.049130;0.023158;-0.010082;0.093508;0.008732;0.051056;6.000000;-0.050445;0.050558;-0.042233;-0.060445;-0.046701;-0.048592;4.000000;534076877838600.000000
49.000000;0.050937;0.026164;-0.003078;0.098327;0.008670;0.053169;6.000000;-0.047767;0.059324;-0.041211;-0.042380;-0.051400;-0.045775;5.000000;534076944661500.000000
50.000000;0.052968;0.027181;0.001199;0.062059;0.009756;0.054577;6.000000;-0.044784;0.065794;-0.041366;-0.079054;-0.056048;-0.042958;6.000000;534077011979000.000000
