;xbx;vx;ax;vax;ux;posx;setx;xby;vy;ay;vay;uy;posy;sety;tr
129;[-0.02966096];[0.07115237];[-0.03189833];[-0.01900758];[-0.03142837];-0.0306338;6.0;[-0.05917799];[-0.02413375];[-0.00433456];[-0.04760905];[-0.00936723];-0.059154929999999994;-6.0;372062610562200
130;[-0.02353711];[0.08921945];[-0.03441679];[0.02156767];[-0.01801769];-0.02288732;6.0;[-0.06103216];[-0.02292726];[-0.00564729];[-0.03026885];[-0.01007317];-0.06126761;-6.0;372062677705200
131;[-0.01809891];[0.09349719];[-0.02633593];[0.071717];[-0.01356515];-0.01866197;6.0;[-0.06215095];[-0.01693391];[-0.00817171];[-0.01690836];[-0.00776197];-0.06197183;-6.0;372062745828400
132;[-0.01248177];[0.09410605];[-0.0190911];[0.04907448];[-0.01022589];-0.013028169999999999;6.0;[-0.06242566];[-0.00758552];[-0.00993786];[0.01575737];[-0.00347303];-0.06197183;-6.0;372062812760100
133;[0.00038571];[0.14163432];[-0.03162785];[0.15864784];[0.02366255];0.00457746;6.0;[-0.0622889];[0.00011145];[-0.0087519];[0.04245094];[-0.00017522];-0.06197183;-6.0;372062879751000
134;[0.01012347];[0.14563301];[-0.01117178];[0.28990823];[0.02863769];0.01021127;6.0;[-0.06162054];[0.00701426];[-0.00670762];[0.05296907];[0.0030653];-0.06126761;-6.0;372062946849000
135;[0.01777922];[0.12678544];[0.01024286];[0.16123936];[0.02227427];0.0165493;6.0;[-0.06076733];[0.01095885];[-0.00357183];[0.05463595];[0.00491545];-0.06056338;-6.0;372063013960600
136;[0.02404622];[0.10235791];[0.02045904];[0.022144];[0.01450861];0.02288732;6.0;[-0.05992185];[0.01188497];[-0.00032457];[0.04372847];[0.00540252];-0.05985915;-6.0;372063081027500
137;[0.03267841];[0.10405753];[0.01293311];[0.0065442];[0.02358729];0.03415493;6.0;[-0.0587285];[0.01379555];[0.00102914];[0.03544393];[0.00697506];-0.058450699999999994;-6.0;372063147988700
138;[0.03871668];[0.08890381];[0.01799706];[0.04791579];[0.02025101];0.03838028;6.0;[-0.0573636];[0.01547691];[0.0022107];[0.03839047];[0.00857111];-0.05704225;-6.0;372063215115200
139;[0.04281183];[0.06653857];[0.02274747];[-0.01597652];[0.01253135];0.04190141;6.0;[-0.05679145];[0.010475];[0.00576315];[0.02483579];[0.00608331];-0.05704225;-6.0;372063282170000
140;[0.0463954];[0.05099027];[0.02006786];[-0.06137493];[0.00892098];0.04612676;6.0;[-0.05628445];[0.00665707];[0.00632336];[-0.00146481];[-0.00312066];-0.056338030000000004;-5.0;372063349310100
141;[0.04742549];[0.02681969];[0.02057713];[-0.0912948];[-0.00131472];0.04612676;6.0;[-0.05617936];[0.00247119];[0.00363198];[-0.05522252];[-0.01207119];-0.056338030000000004;-4.0;372063416310200
142;[0.0476439];[0.00957331];[0.0151882];[-0.13399802];[-0.00781684];0.04683099;6.0;[-0.05622268];[0.00084728];[-0.00192991];[-0.0840912];[-0.01949155];-0.056338030000000004;-3.0;372063483421100
143;[0.04518703];[-0.01533775];[0.01308227];[-0.16602211];[-0.0206034];0.043309860000000006;6.0;[-0.05667258];[-0.0005826];[-0.00744407];[-0.09904047];[-0.02720095];-0.05704225;-2.0;372063550433100
144;[0.04360402];[-0.02054342];[0.00086526];[-0.17833958];[-0.02177997];0.043309860000000006;6.0;[-0.05727819];[-0.0002466];[-0.0134896];[-0.11253874];[-0.0341259];-0.05774648;-1.0;372063617485300
145;[0.04206178];[-0.01926105];[-0.00814408];[-0.11421114];[-0.02086121];0.04190141;6.0;[-0.05747009];[0.00497162];[-0.0207104];[-0.11111731];[-0.03831682];-0.05774648;0.0;372063684520500
146;[0.04067898];[-0.01518936];[-0.0129725];[-0.06577128];[-0.01930784];0.04049296;6.0;[-0.0565156];[0.01779088];[-0.0286067];[-0.08248632];[-0.03809835];-0.056338030000000004;1.0;372063751741500
147;[0.04026252];[-0.00539145];[-0.01670588];[-0.02334333];[-0.0145728];0.04049296;6.0;[-0.05534343];[0.0279737];[-0.03160141];[-0.05341038];[-0.03987916];-0.055633800000000004;2.0;372063818755000
148;[0.04036505];[0.00377606];[-0.01668327];[0.0166342];[-0.01044832];0.04049296;6.0;[-0.05375146];[0.03689593];[-0.03318426];[-0.05388466];[-0.04207923];-0.05422535;3.0;372063885840200
149;[0.04106279];[0.01210108];[-0.01486698];[0.03617134];[-0.00652194];0.04119718;6.0;[-0.05203267];[0.04289734];[-0.03379443];[-0.06563958];[-0.04566607];-0.0528169;4.0;372063952831700
150;[0.041537];[0.01397682];[-0.01030365];[0.03328359];[-0.00617897];0.04119718;6.0;[-0.05034271];[0.04619382];[-0.0344741];[-0.08856353];[-0.05045862];-0.051408449999999994;5.0;372064019920800
151;[0.04345585];[0.02345059];[-0.01068698];[0.03515927];[-0.00027498];0.04401408;6.0;[-0.04659492];[0.06247753];[-0.041349];[-0.07697825];[-0.04660642];-0.04647887;6.0;372064086990300
152;[0.04487871];[0.02462813];[-0.00610345];[0.04940481];[0.00042748];0.04471831;6.0;[-0.04296059];[0.07170291];[-0.04123745];[-0.04212563];[-0.03968587];-0.043661969999999994;6.0;372064153989500
153;[0.04629679];[0.02377488];[-0.00269419];[0.02718822];[0.00055848];0.04612676;6.0;[-0.03916519];[0.07691543];[-0.03736176];[-0.01525986];[-0.03518467];-0.04014085;6.0;372064221141300
154;[0.04724228];[0.01919868];[0.00028364];[0.0044625];[-0.00129643];0.04683099;6.0;[-0.03286383];[0.09516454];[-0.03855677];[0.02561254];[-0.0218127];-0.03239437;6.0;372064288245500
155;[0.0479102];[0.01430756];[0.00121791];[-0.01906087];[-0.00310855];0.04753521;6.0;[-0.02693106];[0.10131532];[-0.03042895];[0.07409658];[-0.01611944];-0.02746479;6.0;372064355127200
156;[0.04932683];[0.016847];[-0.00170751];[-0.01328705];[-0.00028282];0.04964789;6.0;[-0.01423481];[0.1476975];[-0.03882754];[0.17212708];[0.01633889];-0.01056338;6.0;372064422232400
157;[0.04996287];[0.01346837];[-0.00013176];[4.06255913e-05];[-0.00168586];0.04964789;6.0;[-0.00418756];[0.15332105];[-0.01780033];[0.28487614];[0.02225323];-0.00422535;6.0;372064489416700
158;[0.05054534];[0.01096837];[7.00525721e-05];[-0.01365987];[-0.00236295];0.050352110000000005;6.0;[0.00362873];[0.13412474];[0.00474915];[0.15511371];[0.01563718];0.00211268;6.0;372064556268900
159;[0.05156505];[0.01270867];[-0.00166129];[-0.00685919];[-0.00045199];0.05176056;6.0;[0.01379008];[0.13467404];[0.00621959];[0.07517629];[0.0238505];0.014788730000000002;6.0;372064623468600
160;[0.05201853];[0.01009245];[-0.00031659];[-1.8375529e-05];[-0.00158109];0.05176056;6.0;[0.02120944];[0.11559456];[0.01611344];[0.06852787];[0.01902444];0.02042254;6.0;372064690455300
161;[0.05255018];[0.00895109];[-0.00042881];[-0.00915392];[-0.00163147];0.05246479;6.0;[0.02657874];[0.08936072];[0.02250882];[-0.02248198];[0.01030855];0.025352109999999997;6.0;372064757567200
162;[0.05315845];[0.00895991];[-0.00097745];[-0.00556815];[-0.00105556];0.053169009999999996;6.0;[0.03055722];[0.06552622];[0.02180675];[-0.09100953];[0.00291356];0.029577460000000003;6.0;372064824588300
163;[0.05340032];[0.00657652];[-0.00017056];[-0.00633478];[-0.00211134];0.053169009999999996;6.0;[0.03323248];[0.04540638];[0.01756094];[-0.11851024];[-0.00325489];0.03239437;6.0;372064891848000
164;[0.05385801];[0.0066698];[-0.00096643];[-0.00962389];[0.00629792];0.053873239999999996;5.0;[0.03593431];[0.03705514];[0.00922983];[-0.10465288];[-0.0033671];0.03591549;6.0;372064958673700
165;[0.05361279];[0.00164493];[0.00317214];[0.02781276];[0.01070163];0.053169009999999996;4.0;[0.03725513];[0.02575926];[0.00626302];[-0.07803255];[-0.00700761];0.03661972;6.0;372065025768900
166;[0.05378818];[0.00035647];[0.00573777];[0.0410382];[0.01753857];0.053873239999999996;3.0;[0.03792965];[0.01659652];[0.00320811];[-0.08272057];[-0.01005072];0.03732394;6.0;372065092886200
167;[0.05380564];[-0.00258786];[0.00998629];[0.06270608];[0.02313396];0.053873239999999996;2.0;[0.03797905];[0.00875984];[0.0003012];[-0.08367527];[-0.01302006];0.03732394;6.0;372065159928700
168;[0.05285502];[-0.01233948];[0.01667418];[0.05599395];[0.02448024];0.05246479;1.0;[0.03781556];[0.00434904];[-0.00326479];[-0.07949177];[-0.01447895];0.03732394;6.0;372065226969700
169;[0.05262216];[-0.01440399];[0.01783788];[0.05314471];[0.03097509];0.053169009999999996;0.0;[0.03808586];[0.00617155];[-0.00772342];[-0.05658291];[-0.01263948];0.03802817;6.0;372065294028700
170;[0.05246793];[-0.01564755];[0.0202365];[0.08633616];[0.03753579];0.053169009999999996;-1.0;[0.03826093];[0.00754808];[-0.00909369];[-0.02893925];[-0.01170224];0.03802817;6.0;372065361102600
171;[0.052357];[-0.01719995];[0.02398214];[0.10951791];[0.04376027];0.053169009999999996;-2.0;[0.03837053];[0.00804589];[-0.00896947];[-0.02139375];[-0.01144003];0.03802817;6.0;372065428235800
172;[0.05139383];[-0.02535172];[0.03052769];[0.10915512];[0.04583344];0.05176056;-3.0;[0.03885249];[0.01076049];[-0.00957719];[-0.01512036];[-0.00972414];0.03873239;6.0;372065495325000
173;[0.05076967];[-0.0292107];[0.03311568];[0.10203181];[0.05093655];0.05176056;-4.0;[0.03911348];[0.01068309];[-0.00831237];[-0.01011994];[-0.00982125];0.03873239;6.0;372065562249900
174;[0.04998155];[-0.03333345];[0.03618697];[0.11839767];[0.05561186];0.051056340000000006;-5.0;[0.03963435];[0.01203858];[-0.00817694];[-0.01282879];[-0.00881018];0.03943662;6.0;372065629375200
175;[0.04869127];[-0.04009116];[0.04043052];[0.12269792];[0.05850157];0.04964789;-6.0;[0.03901795];[0.00487997];[-0.00472074];[-0.02948906];[-0.01318575];0.03802817;6.0;372065696451600
176;[0.04584931];[-0.05553472];[0.0468539];[0.09658347];[0.04804438];0.04612676;-6.0;[0.03985891];[0.01050317];[-0.0090381];[-0.03597495];[-0.00908436];0.04014085;6.0;372065763409100
177;[0.04089012];[-0.07895573];[0.04973875];[-0.011135];[0.03326648];0.04049296;-6.0;[0.04078239];[0.01494617];[-0.00964693];[0.00396978];[-0.00635197];0.040845070000000004;6.0;372065830458200
178;[0.03577503];[-0.09148776];[0.04200525];[-0.07476085];[0.0252735];0.03626761;-6.0;[0.0412589];[0.01402876];[-0.00687176];[0.00624288];[-0.00695116];0.040845070000000004;6.0;372065897527200
179;[0.03050186];[-0.09598994];[0.0322391];[-0.06235873];[0.0209559];0.031338029999999996;-6.0;[0.04183519];[0.0134679];[-0.00574013];[-0.00865329];[-0.00692502];0.041549300000000004;6.0;372065964660000
180;[0.02494979];[-0.09712996];[0.02480439];[-0.03602682];[0.01744899];0.025704229999999998;-6.0;[0.04246932];[0.01329887];[-0.00540817];[-0.01167394];[-0.00655961];0.04225352;6.0;372066031816500
181;[0.01465935];[-0.12774496];[0.03086336];[-0.10083192];[-0.00557387];0.01232394;-6.0;[0.0431398];[0.01335238];[-0.00522376];[-0.0103629];[-0.00605042];0.042957749999999996;6.0;372066098736500
182;[0.00553984];[-0.13544569];[0.01818828];[-0.19677036];[-0.01341143];0.00528169;-6.0;[0.04383077];[0.01342986];[-0.00496443];[-0.00833931];[-0.00553147];0.043661969999999994;6.0;372066165766000
183;[-0.00286495];[-0.1300044];[0.00372924];[-0.14601163];[-0.01485301];-0.00246479;-6.0;[0.04452995];[0.01341118];[-0.00461432];[-0.00694115];[-0.00506564];0.044366199999999995;6.0;372066232944600
184;[-0.01022647];[-0.1160184];[-0.00692952];[-0.07055758];[-0.01240509];-0.00950704;-6.0;[0.04522947];[0.0132689];[-0.00422833];[-0.0062857];[-0.00466046];0.04507042;6.0;372066299987900
185;[-0.02125689];[-0.13124634];[-0.00055709];[-0.08824827];[-0.02920322];-0.02359155;-6.0;[0.04678053];[0.01886473];[-0.0059866];[0.00907252];[-0.00059555];0.0471831;6.0;372066366990800
186;[-0.03028125];[-0.12605964];[-0.01003514];[-0.1581451];[-0.03179554];-0.0306338;-6.0;[0.04796742];[0.0194335];[-0.00371405];[0.0262985];[8.70442813e-05];0.047887320000000004;6.0;372066434013400
187;[-0.0370586];[-0.10495043];[-0.02219348];[-0.08492439];[-0.02533059];-0.03626761;-6.0;[0.04886229];[0.01697181];[-0.00109398];[0.01131555];[-0.00079818];0.048591550000000004;6.0;372066501270300
188;[-0.04211548];[-0.07960612];[-0.02764358];[0.0140059];[-0.01699039];-0.04119718;-6.0;[0.04913808];[0.01084468];[0.00121907];[-0.01408205];[0.00409271];0.048591550000000004;5.0;372066568198100
189;[-0.04984541];[-0.08421643];[-0.01644244];[0.00437859];[-0.02732455];-0.05176056;-6.0;[0.049503];[0.00744934];[0.00287739];[0.01085653];[0.01025158];0.04929577;4.0;372066635343000
190;[-0.0539121];[-0.06415141];[-0.02304105];[-0.03882994];[-0.01988928];-0.053169009999999996;-6.0;[0.04911847];[-0.00033677];[0.00757393];[0.02471076];[0.01325816];0.048591550000000004;3.0;372066702340300
191;[-0.05496351];[-0.03177797];[-0.0292174];[0.06862081];[-0.00508315];-0.053169009999999996;-6.0;[0.04874002];[-0.00585135];[0.01036415];[0.02492713];[0.01773114];0.048591550000000004;2.0;372066769477500
192;[-0.05367392];[0.00116391];[-0.02749717];[0.17767162];[0.01026091];-0.05176056;-6.0;[0.04800502];[-0.01217486];[0.01362388];[0.03483805];[0.02142797];0.047887320000000004;1.0;372066836580300
193;[-0.05234763];[0.01635473];[-0.01487418];[0.20749919];[0.01565886];-0.05176056;-6.0;[0.04753386];[-0.01480031];[0.0153228];[0.04934257];[0.02731255];0.047887320000000004;0.0;372066903572900
194;[-0.04894693];[0.0341395];[-0.00764147];[0.18886422];[0.02510075];-0.04753521;-6.0;[0.04641342];[-0.02147038];[0.01972661];[0.06308779];[0.03031032];0.04647887;-1.0;372066970562700
195;[-0.04677138];[0.03221956];[0.00582963];[0.1620117];[0.02337751];-0.04683099;-6.0;[0.04449376];[-0.03182331];[0.024517];[0.04927658];[0.03102013];0.044366199999999995;-2.0;372067037657900
196;[-0.04389967];[0.0322878];[0.01125571];[0.09952264];[0.02481666];-0.043309860000000006;-6.0;[0.04302092];[-0.03542828];[0.02479969];[0.04914376];[0.03600204];0.043661969999999994;-3.0;372067104652200
197;[-0.04065938];[0.03339043];[0.01360414];[0.09000594];[0.02743353];-0.03978873;-6.0;[0.03935383];[-0.05261669];[0.0315661];[0.04013624];[0.03181164];0.03873239;-4.0;372067171833900
198;[-0.03894368];[0.02274492];[0.01983836];[0.06456366];[0.02277768];-0.039084509999999996;-6.0;[0.03572873];[-0.06274639];[0.03132681];[0.00361151];[0.03235567];0.03591549;-5.0;372067238787600
199;[-0.03857165];[0.0067343];[0.02346298];[-0.00260666];[0.01527716];-0.039084509999999996;-6.0;[0.03233777];[-0.06614319];[0.02879759];[0.02603175];[0.0364011];0.03309859;-6.0;372067305902600
200;[-0.03927454];[-0.00909833];[0.02256396];[-0.05803357];[0.00786224];-0.03978873;-6.0;[0.02622721];[-0.08601365];[0.03505988];[0.01540398];[0.02133409];0.025352109999999997;-6.0;372067372988600
201;[-0.03994409];[-0.01601786];[0.01628318];[-0.07111149];[0.00545466];-0.03978873;-6.0;[0.02329114];[-0.07532056];[0.02251707];[-0.0190532];[0.02650797];0.025352109999999997;-6.0;372067440055400
202;[-0.04120273];[-0.02154363];[0.01179778];[-0.05336239];[0.00275978];-0.04119718;-6.0;[0.01991366];[-0.06945865];[0.01905958];[0.05593215];[0.02695202];0.02112676;-6.0;372067507085200
203;[-0.04523266];[-0.04185018];[0.01427022];[-0.0886276];[-0.01004301];-0.04683099;-6.0;[0.00977622];[-0.11186094];[0.03556066];[-0.05495113];[-0.003227];0.00633803;-6.0;372067574039300
204;[-0.04862321];[-0.04762569];[0.00617303];[-0.13384451];[-0.01358935];-0.04894366;-6.0;[0.00121928];[-0.12518945];[0.02350335];[-0.21966646];[-0.01307256];0.00070423;-6.0;372067641149600
205;[-0.05133754];[-0.04323305];[-0.00309397];[-0.08971944];[-0.01204566];-0.051056340000000006;-6.0;[-0.00625236];[-0.11990293];[0.00624965];[-0.16533695];[-0.01331697];-0.0056338;-6.0;372067708231700
206;[-0.05352686];[-0.03498074];[-0.00846155];[-0.03232957];[-0.00913932];-0.053169009999999996;-6.0;[-0.01280919];[-0.10614884];[-0.00539375];[-0.07131143];[-0.01021695];-0.011971830000000001;-6.0;372067775386900
207;[-0.05628846];[-0.03350688];[-0.0074707];[-0.0123461];[-0.01089645];-0.05669014;-6.0;[-0.0269439];[-0.14797206];[0.01046205];[-0.15037253];[-0.04325162];-0.031690140000000006;-6.0;372067842269500
208;[-0.05776931];[-0.02426939];[-0.01022392];[-0.00742394];[-0.00731097];-0.05739437;-6.0;[-0.0370541];[-0.14408418];[-0.00866504];[-0.28693057];[-0.04515553];-0.03732394;-6.0;372067909367600
209;[-0.05767504];[-0.00826826];[-0.01306619];[0.04308192];[0.00045646];-0.05669014;-6.0;[-0.04423585];[-0.11600772];[-0.02908061];[-0.14221063];[-0.03445494];-0.042957749999999996;-6.0;372067976483200
210;[-0.05636528];[0.00833242];[-0.01210125];[0.09954134];[0.00868162];-0.05528169;-6.0;[-0.04923438];[-0.08207864];[-0.03751672];[0.01760474];[-0.0217747];-0.047887320000000004;-6.0;372068043536600
211;[-0.05415631];[0.02192986];[-0.00768746];[0.13218418];[0.01564604];-0.053169009999999996;-6.0;[-0.05286479];[-0.05437392];[-0.03475535];[0.10427525];[-0.01280679];-0.052112679999999995;-6.0;372068110590000
212;[-0.04997816];[0.04045695];[-0.00495316];[0.16415094];[0.02674027];-0.04823944;-6.0;[-0.05702663];[-0.0455526];[-0.02333182];[0.09164004];[-0.01423623];-0.05774648;-6.0;372068177614200
213;[-0.04660218];[0.04282592];[0.00585594];[0.17264952];[0.02047619];-0.04612676;-5.0;[-0.05892552];[-0.0288074];[-0.02109393];[0.0556574];[-0.00838111];-0.058450699999999994;-6.0;372068244714800
214;[-0.04356083];[0.03897736];[0.01166886];[0.0737381];[0.01247182];-0.043309860000000006;-4.0;[-0.05968469];[-0.01340031];[-0.01816029];[0.07920128];[-0.00259307];-0.059154929999999994;-6.0;372068311836800
215;[-0.03992168];[0.04024783];[0.00945385];[0.02199502];[0.00868555];-0.039084509999999996;-3.0;[-0.05832738];[0.00758495];[-0.01690464];[0.11355158];[0.00769551];-0.05704225;-6.0;372068378925900
216;[-0.03758683];[0.03305309];[0.00974443];[-0.00811598];[-0.00056263];-0.03767606;-2.0;[-0.05598916];[0.02383493];[-0.011303];[0.1537901];[0.01571344];-0.05492958;-6.0;372068445864900
217;[-0.0377025];[0.01327172];[0.01138694];[-0.09274717];[-0.01755735];-0.039084509999999996;-1.0;[-0.05298184];[0.03441027];[-0.00373535];[0.15884186];[0.02140082];-0.052112679999999995;-6.0;372068512917400
218;[-0.03867657];[-0.00178144];[0.00467907];[-0.18013586];[-0.03141298];-0.03978873;0.0;[-0.05114633];[0.02923928];[0.007573];[0.11751489];[0.01840128];-0.051408449999999994;-6.0;372068580048800
219;[-0.0393958];[-0.00460301];[-0.00813404];[-0.19304056];[-0.03854296];-0.03978873;1.0;[-0.05061498];[0.01476667];[0.01553897];[0.02865515];[0.0109531];-0.051408449999999994;-6.0;372068647635100
220;[-0.04053081];[-0.00467782];[-0.01804526];[-0.16889745];[-0.04544538];-0.04119718;2.0;[-0.05038383];[0.0038141];[0.01545421];[-0.03549568];[0.00637254];-0.050704229999999996;-6.0;372068714679500
221;[-0.04092218];[0.00357014];[-0.02817659];[-0.14367205];[-0.04792057];-0.04119718;3.0;[-0.05056687];[-0.00405548];[0.01247415];[-0.05030896];[0.00326969];-0.050704229999999996;-6.0;372068781652600
222;[-0.03952752];[0.02294817];[-0.03815491];[-0.08452555];[-0.04405831];-0.039084509999999996;4.0;[-0.05253081];[-0.01909931];[0.01258296];[-0.07317545];[-0.0050873];-0.05352113;-6.0;372068848444500
223;[-0.0380067];[0.03611693];[-0.03960122];[-0.03615663];[-0.04457373];-0.03838028;5.0;[-0.0545373];[-0.02648063];[0.00722464];[-0.10100523];[-0.00888279];-0.05492958;-6.0;372068915529900
224;[-0.03578407];[0.04788885];[-0.03982797];[-0.03750248];[-0.04523995];-0.03626761;6.0;[-0.05590956];[-0.02402905];[-0.00042826];[-0.0724222];[-0.00743608];-0.055633800000000004;-6.0;372068982534200
225;[-0.03332529];[0.05560132];[-0.03889132];[-0.04921095];[-0.0399288];-0.03415493;6.0;[-0.05677417];[-0.01729091];[-0.0052509];[-0.02090661];[-0.00426956];-0.056338030000000004;-6.0;372069049598600
226;[-0.02832261];[0.07631502];[-0.04167642];[0.01161056];[-0.02620692];-0.027816900000000002;6.0;[-0.0582018];[-0.01667815];[-0.00415782];[-2.13921381e-05];[-0.00539786];-0.058450699999999994;-6.0;372069116596200
227;[-0.02368459];[0.08411695];[-0.03383165];[0.06608112];[-0.0207396];-0.02429577;6.0;[-0.05918117];[-0.01362786];[-0.00469037];[-0.00598038];[-0.00464531];-0.059154929999999994;-6.0;372069183838300
228;[-0.01914608];[0.08461093];[-0.02507839];[0.04090683];[-0.01858582];-0.020070420000000002;6.0;[-0.05948539];[-0.00734311];[-0.00600261];[0.00966386];[-0.0018086];-0.059154929999999994;-6.0;372069250868100
229;[-0.01440537];[0.0836595];[-0.01959352];[0.01216954];[-0.01627943];-0.015140849999999999;6.0;[-0.05986676];[-0.00452047];[-0.00447779];[0.02218227];[-0.0011614];-0.05985915;-6.0;372069317805500
230;[-0.00575804];[0.10818513];[-0.02556132];[0.0683965];[0.00268411];-0.00387324;6.0;[-0.05995382];[-0.00160163];[-0.00347031];[0.01894027];[-8.16596376e-05];-0.05985915;-6.0;372069384936900
231;[0.00213453];[0.1158796];[-0.01633132];[0.15676011];[0.01026082];0.00246479;6.0;[-0.05991931];[0.00036528];[-0.00233685];[0.01861676];[0.00062304];-0.05985915;-6.0;372069451996400
232;[0.00879408];[0.10794035];[-0.0028719];[0.11371636];[0.00936112];0.00809859;6.0;[-0.05986199];[0.001151];[-0.00113556];[0.01476216];[0.00080489];-0.05985915;-6.0;372069519150700
233;[0.0188307];[0.12323675];[-0.00496962];[0.11108369];[0.02464399];0.020774650000000002;6.0;[-0.05982582];[0.00106069];[-0.00018781];[0.00854047];[0.00062792];-0.05985915;-6.0;372069586099300
