;xbx;vx;ax;vax;ux;posx;setx;xby;vy;ay;vay;uy;posy;sety;tr
122;[0.05409875];[-0.1115844];[0.04050355];[-0.04571637];[0.04346581];0.04845506;-7.071067811865475;[0.05167162];[0.10961245];[0.02951065];[0.00741996];[0.02226534];0.05532213;7.0710678118654755;192263567744500
123;[0.04757564];[-0.11553179];[0.03770901];[0.04314821];[0.0489112];0.03441011;-8.090169943749473;[0.0565173];[0.07887524];[0.03165293];[-0.07220689];[0.01907099];0.06232493;5.877852522924733;192263635033500
124;[0.03639469];[-0.14913912];[0.04965301];[0.00341716];[0.01460353];0.02598315;-8.910065241883679;[0.06187972];[0.06660889];[0.02485773];[-0.05077726];[0.03790041];0.06512604999999999;4.539904997395468;192263701810100
125;[0.02598111];[-0.16220685];[0.03748128];[-0.18946653];[0.01193443];0.007022469999999999;-9.510565162951535;[0.06539947];[0.04852922];[0.02995015];[0.0665332];[0.04280429];0.06792717;3.090169943749475;192263769020700
126;[0.01012432];[-0.20162451];[0.03865256];[-0.20924067];[-0.0317384];0.007022469999999999;-9.876883405951377;[0.06798399];[0.03076917];[0.03529262];[0.06322457];[0.04922406];0.06792717;1.5643446504023097;192263835990300
127;[0.00290059];[-0.16037609];[-0.00372437];[-0.25323889];[0.02357272];-0.011938200000000001;-10.0;[0.06851311];[0.00578097];[0.04301015];[0.05485851];[0.0468834];0.06722689;1.2246467991473533e-15;192263902978000
128;[-0.01018743];[-0.17037807];[0.01002285];[0.11740257];[-0.01315377];-0.031601119999999996;-9.876883405951379;[0.06761641];[-0.01872001];[0.04639105];[0.0064748];[0.04682614];0.06302521;-1.5643446504023073;192263970066900
129;[-0.02759466];[-0.2079064];[0.01849613];[-0.24251247];[-0.06900314];-0.041432580000000004;-9.510565162951536;[0.06407129];[-0.05005883];[0.05062415];[-0.02660125];[0.03728235];0.05882353;-3.0901699437494727;192264037410000
130;[-0.04136144];[-0.19993634];[-0.01405317];[-0.4575415];[-0.06262165];-0.050561800000000004;-8.910065241883679;[0.05930982];[-0.07482301];[0.04758894];[-0.0834429];[0.03565593];0.05462185;-4.539904997395467;192264104257300
131;[-0.05192483];[-0.16426334];[-0.04066735];[-0.19321032];[-0.04303598];-0.06601124;-8.090169943749475;[0.05427484];[-0.08811508];[0.04128689];[-0.04916366];[0.04254567];0.042717090000000006;-5.87785252292473;192264171245700
132;[-0.0644196];[-0.15369509];[-0.03726787];[-0.04266249];[-0.06718805];-0.07303371;-7.071067811865477;[0.04475976];[-0.12415142];[0.04909056];[-0.0454186];[0.01542886];0.03571429;-7.071067811865475;192264238383900
133;[-0.07333589];[-0.12392013];[-0.04925833];[-0.1503716];[-0.06173986];-0.07794944;-5.877852522924733;[0.03581959];[-0.1391632];[0.03733633];[-0.18148617];[0.01757079];0.0280112;-8.090169943749473;192264305534700
134;[-0.07899473];[-0.08304772];[-0.0590884];[-0.02842892];[-0.04962682];-0.08497191000000001;-4.539904997395469;[0.02731599];[-0.14008556];[0.02601177];[-0.07513082];[0.02581649];0.010504199999999998;-8.910065241883679;192264372492400
135;[-0.08439463];[-0.05880496];[-0.05385633];[0.03735479];[-0.0612946];-0.08637639999999999;-3.0901699437494754;[0.01337702];[-0.17521915];[0.03624429];[-0.07407449];[-0.01537403];0.00210084;-9.510565162951535;192264439396300
136;[-0.08677509];[-0.02689594];[-0.05761091];[-0.03191672];[-0.05716653];-0.08637639999999999;-1.5643446504023104;[0.00186549];[-0.17696092];[0.01665222];[-0.26717904];[-0.00899825];-0.00770308;-9.876883405951377;192264506423000
137;[-0.08687285];[0.00597927];[-0.05967558];[0.01815369];[-0.05256253];-0.08356742;-1.5643446504023104;[-0.00854105];[-0.16436808];[0.00189292];[-0.09703923];[-0.00042825];-0.02661064;-9.876883405951377;192264573786300
138;[-0.08435942];[0.0406572];[-0.06006496];[0.05872305];[-0.02321853];-0.08005618;6.123233995736766e-16;[-0.02371697];[-0.18732687];[0.01125136];[-0.08459333];[-0.04489376];-0.03571429;-10.0;192264640597000
139;[-0.08036962];[0.06652945];[-0.04787182];[0.20342675];[-0.02942802];-0.0758427;1.5643446504023093;[-0.03582226];[-0.17807004];[-0.00952965];[-0.29436169];[-0.03662289];-0.04481793;-9.876883405951379;192264707680300
140;[-0.07565264];[0.08100992];[-0.03873302];[0.08022268];[-0.0384704];-0.06460674;3.0901699437494745;[-0.0457496];[-0.15227865];[-0.02541689];[-0.10038025];[-0.02364638];-0.06162465;-9.510565162951535;192264774783100
141;[-0.06664778];[0.11595751];[-0.04569712];[0.05142182];[-0.01575868];-0.06460674;4.539904997395468;[-0.05912207];[-0.15951811];[-0.01616955];[-0.05160831];[-0.05913257];-0.06162465;-8.910065241883679;192264842049100
142;[-0.06218646];[0.10346588];[-0.02547824];[0.09215394];[-0.05298744];-0.050561800000000004;5.877852522924732;[-0.06459798];[-0.10999887];[-0.04304729];[-0.1474128];[-0.01844291];-0.07492997;-8.090169943749475;192264908870900
143;[-0.05232072];[0.13027457];[-0.04090655];[-0.10707808];[-0.02520892];-0.035112359999999995;7.0710678118654755;[-0.07342916];[-0.10208687];[-0.03016198];[0.10228104];[-0.04700273];-0.08473388999999999;-7.0710678118654755;192264975896900
144;[-0.03830179];[0.17567447];[-0.04874304];[0.17914279];[0.0142238];-0.02668539;8.090169943749475;[-0.08271532];[-0.10398605];[-0.0272679];[-0.15308287];[-0.07448836];-0.08823529000000001;-5.877852522924732;192265042984300
145;[-0.02650858];[0.18244328];[-0.02439859];[0.32272461];[0.00355171];-0.017556179999999998;8.910065241883679;[-0.08852703];[-0.07951661];[-0.04631911];[-0.23637524];[-0.066611];-0.09033613000000001;-4.5399049973954675;192265110200200
146;[-0.01629314];[0.16824419];[-0.00666267];[0.09400042];[-0.01412612];0.00070225;9.510565162951535;[-0.09135687];[-0.04141279];[-0.05961432];[-0.06527203];[-0.0528241];-0.09243697;-3.090169943749474;192265177115000
147;[-0.00163553];[0.1880572];[-0.01732055];[0.01681969];[0.02058257];0.00983146;9.876883405951379;[-0.09271323];[-0.00956519];[-0.05895111];[0.04875437];[-0.05215783];-0.09243697;-1.5643446504023086;192265244225400
148;[0.01021687];[0.18021252];[-0.00248511];[0.19302019];[0.01406999];0.018258430000000003;10.0;[-0.09244147];[0.01711926];[-0.05612734];[0.03340523];[-0.05436764];-0.09033613000000001;0.0;192265311203600
149;[0.0197035];[0.15558728];[0.01071552];[0.03655874];[-0.00054788];0.03441011;9.876883405951379;[-0.09039042];[0.04220438];[-0.0553967];[0.00864973];[-0.05435897];-0.08333333;1.5643446504023086;192265378873400
150;[0.03254872];[0.16358063];[3.26616176e-06];[-0.01266958];[0.03245779];0.041432580000000004;9.510565162951535;[-0.08469538];[0.07969367];[-0.06018306];[0.0421074];[-0.03688488];-0.07843137;3.090169943749474;192265445462400
151;[0.04210753];[0.14646449];[0.01376629];[0.15776624];[0.02664677];0.04775281;8.910065241883679;[-0.07850778];[0.10231981];[-0.05195679];[0.12496248];[-0.03869578];-0.07282912999999999;4.5399049973954675;192265512539600
152;[0.04918249];[0.11660303];[0.02528413];[0.01959485];[0.01565232];0.05828652;8.090169943749475;[-0.07214464];[0.11247556];[-0.04349];[0.04424211];[-0.04713426];-0.059523809999999996;5.877852522924732;192265579578100
153;[0.05754261];[0.10799161];[0.01926631];[-0.03311773];[0.03642886];0.06320225;7.0710678118654755;[-0.0613463];[0.14623833];[-0.05132619];[0.02688114];[-0.01981371];-0.05182073;7.0710678118654755;192265647028900
154;[0.06361613];[0.08865359];[0.02650477];[0.08372274];[0.03806808];0.06671348;5.877852522924732;[-0.05153405];[0.1573326];[-0.03899556];[0.1604951];[-0.0240727];-0.04411765;8.090169943749475;192265713667000
155;[0.06759355];[0.06191857];[0.03472859];[0.03262497];[0.03466252];0.07303371;4.539904997395468;[-0.04278967];[0.15192879];[-0.02713093];[0.03320475];[-0.03689967];-0.02661064;8.910065241883679;192265781039000
156;[0.07226823];[0.05107363];[0.03208429];[0.01821959];[0.05313597];0.0758427;3.0901699437494745;[-0.0289172];[0.18194664];[-0.03906591];[0.00776446];[0.00175484];-0.01820728;9.510565162951535;192265848443900
157;[0.07553808];[0.03564634];[0.03841843];[0.12071561];[0.06052269];0.07724719000000001;1.5643446504023093;[-0.01755073];[0.18128316];[-0.02226218];[0.20202224];[-0.00474474];-0.00910364;9.876883405951379;192265915146700
158;[0.07723727];[0.01444017];[0.04725366];[0.11121461];[0.06187486];0.07654493999999999;6.123233995736766e-16;[-0.00767247];[0.16566412];[-0.00869199];[0.04150593];[-0.01559823];0.00910364;10.0;192265981833500
159;[0.07688805];[-0.01293049];[0.05474795];[0.06184809];[0.05762864];0.07514045;-1.5643446504023082;[0.00680065];[0.18634543];[-0.0195359];[0.02254658];[0.02558564];0.017506999999999998;9.876883405951379;192266048948800
160;[0.07516211];[-0.03798552];[0.05643874];[0.01064828];[0.05719662];0.07233146;-3.0901699437494736;[0.01815668];[0.17626853];[-0.00111728];[0.22440361];[0.02072252];0.02591036;9.510565162951536;192266116686300
161;[0.0721315];[-0.05991981];[0.05603857];[0.00879686];[0.05772825];0.06390449000000001;-4.5399049973954675;[0.02735489];[0.15069762];[0.01422743];[0.06292173];[0.01028561];0.04131653;8.910065241883679;192266183258100
162;[0.06526696];[-0.09713873];[0.06194638];[-0.02860776];[0.03656964];0.05828652;-5.87785252292473;[0.03959633];[0.15519644];[0.00686336];[0.0211832];[0.04402065];0.04831933;8.090169943749475;192266250340300
163;[0.05818811];[-0.11781284];[0.0524573];[-0.13236771];[0.03712418];0.05126404;-7.071067811865475;[0.04879731];[0.13693892];[0.02183754];[0.18616568];[0.04229598];0.05462185;7.0710678118654755;192266317230500
164;[0.05067133];[-0.12824936];[0.04354952];[-0.05741583];[0.04062434];0.03581461;-8.090169943749473;[0.05568301];[0.10706124];[0.03485476];[0.06857616];[0.0355315];0.06372549;5.877852522924733;192266384974300
165;[0.03811658];[-0.1658125];[0.05081251];[-0.07450215];[0.00442];0.02738764;-8.910065241883679;[0.06308887];[0.09245766];[0.0333157];[0.01621013];[0.05256326];0.06722689;4.539904997395468;192266451326200
166;[0.02708714];[-0.17432913];[0.03278457];[-0.23715234];[0.00800212];0.017556179999999998;-9.510565162951535;[0.06775324];[0.06590165];[0.04219439];[0.08847431];[0.05054234];0.06932773;3.090169943749475;192266518416300
167;[0.01667155];[-0.16891806];[0.01844188];[-0.09317703];[0.01434377];-0.00280899;-9.876883405951377;[0.07013145];[0.03410215];[0.04905245];[0.0170088];[0.04578241];0.07072829;1.5643446504023097;192266585377100
168;[0.0004241];[-0.20267012];[0.02852356];[-0.10370646];[-0.03494847];-0.0133427;-10.0;[0.07107162];[0.00666726];[0.04939972];[-0.02820099];[0.04753357];0.07002801;1.2246467991473533e-15;192266653159300
169;[-0.01324651];[-0.20210499];[0.00579002];[-0.33815781];[-0.03377576];-0.023876400000000002;-9.876883405951379;[0.07031379];[-0.01892712];[0.04957217];[-0.01589459];[0.04842082];0.06792717;-1.5643446504023073;192266719652900
170;[-0.02486357];[-0.18049525];[-0.01507937];[-0.16316765];[-0.02268025];-0.04424157;-9.510565162951536;[0.06808405];[-0.04213666];[0.04961863];[-0.00938201];[0.04923001];0.060924370000000005;-3.0901699437494727;192266786608400
171;[-0.04113752];[-0.19650196];[-0.00739711];[-0.11422022];[-0.06765738];-0.05337079;-8.910065241883679;[0.06236297];[-0.07784344];[0.05491777];[-0.04063622];[0.03216268];0.05532213;-4.539904997395467;192266853692600
172;[-0.05350458];[-0.17761264];[-0.02999924];[-0.31381321];[-0.06126683];-0.06109551;-8.090169943749475;[0.05578264];[-0.10224449];[0.04837035];[-0.13259659];[0.0300142];0.049719889999999996;-5.87785252292473;192266921452100
173;[-0.06244111];[-0.1377685];[-0.04911956];[-0.11028825];[-0.04380686];-0.0744382;-7.071067811865477;[0.0492132];[-0.11224193];[0.03873872];[-0.07606899];[0.03779177];0.03431373;-7.071067811865475;192266987875700
174;[-0.07294773];[-0.12444341];[-0.04262433];[-0.00421352];[-0.06755387];-0.07865169;-5.877852522924733;[0.0370709];[-0.15322122];[0.0482562];[-0.0749174];[0.00025476];0.02591036;-8.090169943749473;192267054903400
175;[-0.0793221];[-0.09025768];[-0.05391637];[-0.11607265];[-0.05813098];-0.08216291999999999;-4.539904997395469;[0.02611802];[-0.16639996];[0.03161634];[-0.2596566];[0.00244016];0.017506999999999998;-8.910065241883679;192267121788000
176;[-0.08302223];[-0.05155209];[-0.05981955];[0.00875459];[-0.0496401];-0.08567416;-3.0901699437494754;[0.01647421];[-0.15885984];[0.01495532];[-0.11129744];[0.01596526];-0.00210084;-9.510565162951535;192267189166500
177;[-0.0855963];[-0.02342146];[-0.05589232];[0.05224125];[-0.05494621];-0.08497191000000001;-1.5643446504023104;[0.00105266];[-0.19094765];[0.02633158];[-0.07268685];[-0.02911234];-0.01190476;-9.876883405951377;192267256233400
178;[-0.08548313];[0.00826132];[-0.05701575];[0.01538912];[-0.05072651];-0.08356742;-1.5643446504023104;[-0.01181974];[-0.19052917];[0.00665241];[-0.29666388];[-0.02581068];-0.02170868;-9.876883405951377;192267323094100
179;[-0.08377006];[0.03548573];[-0.05545494];[0.03841101];[-0.0292245];-0.07724719000000001;6.123233995736766e-16;[-0.02270228];[-0.17048079];[-0.01136399];[-0.12753183];[-0.01507892];-0.04061625;-10.0;192267390062800
180;[-0.07858641];[0.07114608];[-0.05109529];[0.17545958];[-0.02105771];-0.07233146;1.5643446504023093;[-0.03785796];[-0.18544849];[-0.00330895];[-0.08630288];[-0.05123247];-0.049719889999999996;-9.876883405951379;192267457162100
181;[-0.07268833];[0.09192562];[-0.0402964];[0.15968777];[-0.02594619];-0.06741573;3.0901699437494745;[-0.04974984];[-0.17104375];[-0.02094583];[-0.25196737];[-0.04474074];-0.05812325;-9.510565162951535;192267524322500
182;[-0.06691017];[0.09891134];[-0.03179816];[0.05257428];[-0.0383652];-0.054073029999999994;4.539904997395468;[-0.05905503];[-0.14079736];[-0.03527092];[-0.08552483];[-0.03167962];-0.07282912999999999;-8.910065241883679;192267591246800
183;[-0.05639684];[0.13343468];[-0.0424957];[0.02417266];[-0.01033975];-0.04705056;5.877852522924732;[-0.07080123];[-0.1392848];[-0.027068];[-0.02988061];[-0.06092982];-0.07843137;-8.090169943749475;192267658932800
184;[-0.04707441];[0.14434227];[-0.03116046];[0.17261894];[-0.01685863];-0.03932584;7.0710678118654755;[-0.0788116];[-0.11379424];[-0.04060493];[-0.17042445];[-0.05336267];-0.08263305000000001;-7.0710678118654755;192267725458700
185;[-0.03850829];[0.14134525];[-0.02135409];[0.04291034];[-0.02908095];-0.022471909999999998;8.090169943749475;[-0.08378164];[-0.07615311];[-0.05112412];[-0.02570606];[-0.04011277];-0.08893556999999999;-5.877852522924732;192267792960600
186;[-0.02502961];[0.17168504];[-0.03344827];[0.02495601];[0.00658755];-0.014044939999999999;8.910065241883679;[-0.08855454];[-0.05392527];[-0.04607997];[0.05088085];[-0.05043774];-0.09033613000000001;-4.5399049973954675;192267859559300
187;[-0.01379324];[0.1731889];[-0.01830469];[0.20761253];[-0.00021956];0.00280899;9.510565162951535;[-0.09073794];[-0.02603944];[-0.04864219];[-0.01613999];[-0.04836537];-0.09033613000000001;-3.090169943749474;192267926943600
188;[0.00080231];[0.19227051];[-0.01768822];[0.13784061];[0.0261295];0.01053371;9.876883405951379;[-0.09086664];[0.00300775];[-0.05074163];[0.01707495];[-0.04544788];-0.08893556999999999;-1.5643446504023086;192267993679200
189;[0.01170202];[0.17520647];[0.00339689];[0.19518247];[0.00832675];0.01966292;10.0;[-0.08931599];[0.02955508];[-0.05019368];[0.03776054];[-0.044825];-0.08683473;0.0;192268060992900
190;[0.02098259];[0.15027915];[0.01209136];[-0.02295772];[-0.00312983];0.02808989;9.876883405951379;[-0.08675663];[0.04967516];[-0.04765595];[0.02422914];[-0.04918834];-0.08333333;1.5643446504023086;192268127861800
191;[0.02907743];[0.12844901];[0.01036323];[-0.1075026];[-0.00476557];0.041432580000000004;9.510565162951535;[-0.08312155];[0.06683159];[-0.04713866];[-0.01573708];[-0.05267365];-0.07563025;3.090169943749474;192268194887400
192;[0.03981299];[0.13624164];[-0.00217479];[-0.03007271];[0.02851344];0.05266854000000001;8.910065241883679;[-0.07657773];[0.09560224];[-0.05285841];[-0.00297995];[-0.03922229];-0.06372549;4.5399049973954675;192268261818000
193;[0.05109748];[0.14525581];[0.00217558];[0.21063204];[0.05358073];0.056882020000000005;8.090169943749475;[-0.06602152];[0.13838648];[-0.05696202];[0.13640163];[-0.01107247];-0.05742297;5.877852522924732;192268329299300
194;[0.05827155];[0.11817183];[0.02746306];[0.2250487];[0.03694877];0.061797750000000005;7.0710678118654755;[-0.05695242];[0.14898353];[-0.03785031];[0.22548122];[-0.02286028];-0.05042017000000001;7.0710678118654755;192268396377200
195;[0.06325264];[0.08309029];[0.03855462];[-0.00412339];[0.02608529];0.06601124;5.877852522924732;[-0.04896844];[0.1418642];[-0.02485116];[0.02565849];[-0.04044642];-0.042717090000000006;8.090169943749475;192268463385700
196;[0.06682752];[0.05389626];[0.03731055];[-0.08929079];[0.02704623];0.06952247;4.539904997395468;[-0.04138804];[0.13349991];[-0.02492197];[-0.12222148];[-0.04878338];-0.03501401;8.910065241883679;192268530555200
197;[0.06962743];[0.03434866];[0.03326816];[-0.05205686];[0.03685727];0.07514045;3.0901699437494745;[-0.03393459];[0.12942271];[-0.03027512];[-0.1497358];[-0.04895883];-0.01820728;9.510565162951535;192268597686600
198;[0.07365199];[0.03318865];[0.0282902];[0.06356866];[0.06353904];0.07654493999999999;1.5643446504023093;[-0.0208788];[0.1672103];[-0.04850427];[-0.01766364];[0.00012448];-0.010504199999999998;9.876883405951379;192268664605600
199;[0.07606325];[0.02098871];[0.03932847];[0.19904443];[0.0696965];0.07724719000000001;6.123233995736766e-16;[-0.01003908];[0.17311371];[-0.02996745];[0.25117976];[-0.00087725];-0.00210084;10.0;192268731327800
200;[0.0770546];[0.00105335];[0.05110417];[0.15534982];[0.06990536];0.07514045;-1.5643446504023082;[-0.00064121];[0.16005387];[-0.01177964];[0.09979642];[-0.01036511];0.01610644;9.876883405951379;192268798483600
201;[0.07559364];[-0.02908853];[0.06090773];[0.0783414];[0.06076461];0.07303371;-3.0901699437494736;[0.01368206];[0.18283845];[-0.01962394];[0.06671958];[0.03366389];0.02591036;9.510565162951536;192268865635300
202;[0.07292508];[-0.0546711];[0.06120709];[-0.00328372];[0.05936718];0.06952247;-4.5399049973954675;[0.02586563];[0.17950117];[-0.00059872];[0.28433912];[0.03775086];0.03501401;8.910065241883679;192268932576500
203;[0.06909391];[-0.07533768];[0.05888844];[0.0019683];[0.059948];0.058988759999999994;-5.87785252292473;[0.03597747];[0.1571631];[0.01922982];[0.16100345];[0.03077107];0.05182073;8.090169943749475;192268999658000
204;[0.0606787];[-0.11649894];[0.06576809];[-0.04045541];[0.03157045];0.05266854000000001;-7.071067811865475;[0.04948234];[0.164049];[0.01583881];[0.11479193];[0.06837331];0.059523809999999996;7.0710678118654755;192269066680500
205;[0.05246216];[-0.13618017];[0.05267866];[-0.176236];[0.03209787];0.044943819999999995;-8.090169943749473;[0.05964245];[0.14355622];[0.03569974];[0.27246331];[0.06576007];0.06652661;5.877852522924733;192269133889500
206;[0.04411866];[-0.14283625];[0.04062258];[-0.07635985];[0.03681668];0.02668539;-8.910065241883679;[0.06724718];[0.10956859];[0.05159439];[0.12368408];[0.0576282];0.07703081;4.539904997395468;192269200947500
207;[0.02964625];[-0.18516494];[0.04992473];[-0.09588594];[-0.00967169];0.015449440000000002;-9.510565162951535;[0.07566712];[0.09424432];[0.04966582];[0.0611008];[0.07784926];0.08123248999999999;3.090169943749475;192269267823800
208;[0.01603107];[-0.20060831];[0.03048118];[-0.33099897];[-0.01614705];0.00421348;-9.876883405951377;[0.08113757];[0.06585354];[0.05970689];[0.15052323];[0.07612143];0.08333333;1.5643446504023097;192269335211000
209;[0.00358642];[-0.19364418];[0.00860736];[-0.21161855];[-0.00925897];-0.01966292;-10.0;[0.08377837];[0.02900012];[0.06860138];[0.06601133];[0.06771199];0.08263305000000001;1.2246467991473533e-15;192269402186600
210;[-0.0155077];[-0.22994991];[0.01628111];[-0.19491299];[-0.0663213];-0.031601119999999996;-9.876883405951379;[0.08340919];[-0.01204582];[0.07191911];[-0.03055717];[0.0564699];0.07983193;-1.5643446504023073;192269469218100
211;[-0.03119903];[-0.22396686];[-0.01282709];[-0.4434361];[-0.0627419];-0.04424157;-9.510565162951536;[0.08050713];[-0.05013965];[0.06883747];[-0.09969418];[0.04805378];0.07563025;-3.0901699437494727;192269536187500
212;[-0.04471619];[-0.19703196];[-0.03635908];[-0.22566966];[-0.05218606];-0.06530899;-8.910065241883679;[0.07586684];[-0.07972789];[0.06153817];[-0.11172601];[0.04541956];0.06302521;-4.539904997395467;192269603115200
213;[-0.06201444];[-0.20369853];[-0.03141921];[-0.15947086];[-0.09305947];-0.07514045;-8.090169943749475;[0.06567818];[-0.13030473];[0.06502677];[-0.15152299];[0.01134943];0.05462185;-5.87785252292473;192269670489800
214;[-0.07495957];[-0.17653231];[-0.05373554];[-0.3266788];[-0.08475694];-0.08918539;-7.071067811865477;[0.05528094];[-0.15622929];[0.0473963];[-0.29725849];[0.00936578];0.03501401;-7.071067811865475;192269737280200
215;[-0.08775124];[-0.15513742];[-0.06221806];[-0.18379064];[-0.09576617];-0.09410112;-5.877852522924733;[0.03873594];[-0.20561798];[0.04555061];[-0.2860249];[-0.03289385];0.02380952;-8.090169943749473;192269804350800
216;[-0.09517087];[-0.10496738];[-0.07980028];[-0.1391983];[-0.07304866];-0.10042135;-4.539904997395469;[0.02420133];[-0.21392886];[0.01695849];[-0.41433905];[-0.02439612];0.0007002800000000001;-8.910065241883679;192269871295800
217;[-0.10055866];[-0.06204788];[-0.07934001];[0.04992249];[-0.06865631];-0.10112360000000001;-3.0901699437494754;[0.00440867];[-0.24582081];[0.01275852];[-0.29543231];[-0.06252728];-0.011204480000000001;-9.510565162951535;192269938792500
218;[-0.10201959];[-0.01448244];[-0.07857546];[0.07862112];[-0.05555043];-0.10042135;-1.5643446504023104;[-0.01137504];[-0.23154218];[-0.01698665];[-0.38130317];[-0.04413144];-0.02310924;-9.876883405951377;192270005537100
219;[-0.10096382];[0.02575446];[-0.07187733];[0.133635];[-0.04983665];-0.09410112;-1.5643446504023104;[-0.02428295];[-0.19689281];[-0.03467221];[-0.08799363];[-0.02164986];-0.043417370000000004;-9.876883405951377;192270072501600
220;[-0.0957265];[0.0722645];[-0.06914335];[0.15397991];[-0.00980138];-0.08848315;6.123233995736766e-16;[-0.04072601];[-0.20064742];[-0.02066281];[0.00314868];[-0.05736064];-0.05182073;-10.0;192270139688200
221;[-0.08910662];[0.10202132];[-0.04938071];[0.3267082];[-0.01491308];-0.08286517;1.5643446504023093;[-0.0524475];[-0.1725186];[-0.03581059];[-0.18132981];[-0.03846478];-0.059523809999999996;-9.876883405951379;192270206986800
222;[-0.0824473];[0.11143185];[-0.03258436];[0.15194431];[-0.02979412];-0.06882022;3.0901699437494745;[-0.06092921];[-0.13225825];[-0.04390691];[0.03661574];[-0.01816999];-0.07002801;-9.510565162951535;192270273727600
223;[-0.07113984];[0.14457734];[-0.03903726];[0.0676535];[-0.0050849];-0.061797750000000005;4.539904997395468;[-0.06958641];[-0.11262833];[-0.03289584];[0.12440402];[-0.0286129];-0.07422969;-8.910065241883679;192270340876800
224;[-0.06155891];[0.15029899];[-0.02564242];[0.17212795];[-0.0176356];-0.054073029999999994;5.877852522924732;[-0.07509638];[-0.08402017];[-0.03351751];[0.03805486];[-0.02158965];-0.07703081;-8.090169943749475;192270407898100
225;[-0.05302948];[0.142578];[-0.0171634];[0.0027917];[-0.03414097];-0.03792135;7.0710678118654755;[-0.07822669];[-0.05319133];[-0.03358807];[0.0943388];[-0.0144328];-0.08123248999999999;-7.0710678118654755;192270475719900
226;[-0.04010057];[0.16780056];[-0.03141547];[-0.03251203];[-0.00381115];-0.029494379999999997;8.090169943749475;[-0.08122487];[-0.03721822];[-0.02596975];[0.0966525];[-0.02565987];-0.08193277;-5.877852522924732;192270542504700
227;[-0.02919561];[0.16920457];[-0.02097949];[0.14320683];[-0.01060575];-0.02106742;8.910065241883679;[-0.08245536];[-0.01855411];[-0.02692376];[0.00916179];[-0.02812102];-0.08193277;-4.5399049973954675;192270609502500
228;[-0.01982063];[0.15627888];[-0.011179];[0.01205664];[-0.02405767];-0.00421348;9.510565162951535;[-0.08245055];[9.74539407e-05];[-0.02923975];[0.00700069];[-0.03080304];-0.08123248999999999;-3.090169943749474;192270676699600
229;[-0.00627717];[0.17657457];[-0.02347022];[-0.01417034];[0.01009382];0.00421348;9.876883405951379;[-0.08153222];[0.01666292];[-0.03086666];[-0.00076556];[-0.03574337];-0.07983193;-1.5643446504023086;192270743615400
230;[0.00473002];[0.17114194];[-0.00994426];[0.16817853];[0.00506523];0.012640450000000001;10.0;[-0.07988536];[0.03086472];[-0.03277651];[-0.02482735];[-0.04214966];-0.07843137;0.0;192270810747900
231;[0.01395207];[0.15197011];[0.00196282];[0.03358197];[-0.00515724];0.029494379999999997;9.876883405951379;[-0.07800935];[0.0406868];[-0.03466015];[-0.06038318];[-0.05196261];-0.07352941;1.5643446504023086;192270878482800
232;[0.02726244];[0.1677425];[-0.00876011];[0.02000952];[0.03398072];0.0372191;9.510565162951535;[-0.07402816];[0.06131687];[-0.0431881];[-0.07563726];[-0.04647172];-0.07072829;3.090169943749474;192270945411500
233;[0.0376241];[0.156389];[0.00786533];[0.21838958];[0.03137569];0.04424157;8.910065241883679;[-0.07019096];[0.07301548];[-0.04300673];[-0.02709048];[-0.05390295];-0.06722689;4.5399049973954675;192271012648700
234;[0.04556944];[0.12879699];[0.02328443];[0.07554167];[0.02067419];0.056882020000000005;8.090169943749475;[-0.06625752];[0.07986544];[-0.04333997];[-0.08336231];[-0.06241564];-0.05742297;5.877852522924732;192271079700100
235;[0.05558703];[0.1255763];[0.01814062];[0.01590874];[0.04724091];0.061797750000000005;7.0710678118654755;[-0.05857692];[0.10972269];[-0.05522666];[-0.06575887];[-0.03988818];-0.051120450000000005;7.0710678118654755;192271146854800
236;[0.06244247];[0.10242271];[0.03089983];[0.1384799];[0.04327946];0.06741573;5.877852522924732;[-0.05091727];[0.12676121];[-0.04975168];[0.08189125];[-0.03811147];-0.04411765;8.090169943749475;192271213911900
237;[0.06788083];[0.07710487];[0.03834939];[0.0445154];[0.04388601];0.07514045;4.539904997395468;[-0.04325871];[0.13322092];[-0.0416002];[0.03374392];[-0.04177691];-0.028711479999999998;8.910065241883679;192271281129400
238;[0.07402261];[0.0671465];[0.03641765];[0.05724595];[0.06427833];0.07794944;3.0901699437494745;[-0.03077337];[0.16745727];[-0.049252];[0.05286264];[-0.00519909];-0.02030812;9.510565162951535;192271347904500
239;[0.07788561];[0.0457917];[0.0464281];[0.14820248];[0.06564315];0.07935393;1.5643446504023093;[-0.01986884];[0.17398487];[-0.03171688];[0.22224774];[-0.00717891];-0.011204480000000001;9.876883405951379;192271415173100
240;[0.07965022];[0.01731795];[0.05570306];[0.08535];[0.06185674];0.07935393;6.123233995736766e-16;[-0.00999348];[0.16474976];[-0.01635139];[0.08400599];[-0.01468082];0.0070028;10.0;192271481927700
241;[0.07957013];[-0.01198765];[0.05951007];[0.02138303];[0.05917248];0.07724719000000001;-1.5643446504023082;[0.00462902];[0.18891417];[-0.02406669];[0.06782637];[0.02717235];0.01610644;9.876883405951379;192271549157200
