;xbx;vx;ax;vax;ux;posx;setx;xby;vy;ay;vay;uy;posy;sety;tr
124;[-0.01435593];[0.08145263];[-0.02737413];[-0.2222709];[-0.02614425];-0.00950704;7.128052193506943;[-0.06172744];[-0.02138385];[-0.01393002];[0.09333769];[-0.02763422];-0.06338028000000001;-3.631923997916374;195846407110700
125;[-0.00915386];[0.08723626];[-0.027764];[0.01254022];[-0.02571892];-0.00246479;7.608452130361228;[-0.06319072];[-0.0154372];[-0.01705778];[-0.08569078];[-0.03590301];-0.06338028000000001;-2.472135954999579;195846474173500
126;[-0.00269721];[0.09801456];[-0.02782241];[0.01650065];[-0.01536389];0.00035211;7.901506724761102;[-0.06358302];[-0.0030741];[-0.02523312];[-0.09026622];[-0.03741474];-0.06338028000000001;-1.251475720321847;195846541317800
127;[0.00182079];[0.08964062];[-0.01768367];[0.02611764];[-0.02645982];0.00809859;8.0;[-0.06337519];[0.00978687];[-0.03033593];[-0.05962217];[-0.04099883];-0.06267605999999999;0.0;195846608574200
128;[0.00803404];[0.09465792];[-0.02073025];[-0.04746032];[-0.01274673];0.01161972;7.901506724761102;[-0.06250875];[0.02241735];[-0.03398726];[-0.05797956];[-0.04497451];-0.06126761;1.251475720321847;195846675155300
129;[0.01275468];[0.08731853];[-0.01405649];[0.01550826];[-0.01561308];0.015845070000000003;7.608452130361228;[-0.06096814];[0.03474023];[-0.03722774];[-0.06344633];[-0.04846797];-0.059154929999999994;2.472135954999579;195846742268000
130;[0.01694892];[0.07802178];[-0.0102062];[-0.03956189];[-0.01492283];0.025;7.128052193506943;[-0.05874515];[0.04683824];[-0.04018598];[-0.06743619];[-0.05098238];-0.05352113;3.631923997916374;195846809443400
131;[0.023897];[0.09110304];[-0.01647164];[0.00733997];[0.0147556];0.025;6.47213595499958;[-0.05412504];[0.07036841];[-0.04692275];[-0.03714413];[-0.03857649];-0.05352113;4.702282018339785;195846876664300
132;[0.02697863];[0.07120779];[0.00206792];[0.11422444];[-0.00065031];0.03415493;5.656854249492381;[-0.05167824];[0.06859993];[-0.03730245];[-0.00253949];[-0.05806484];-0.04577465;5.656854249492381;195846943444900
133;[0.03313861];[0.07729408];[-0.00166455];[0.00503249];[0.02710345];0.04190141;4.702282018339785;[-0.04610405];[0.08732916];[-0.04581799];[-0.10297538];[-0.04265174];-0.03661972;6.47213595499958;195847010538800
134;[0.04042746];[0.08782839];[0.00273408];[0.19516481];[0.05315922];0.04612676;3.6319239979163744;[-0.03783473];[0.11709762];[-0.05039084];[0.05739063];[-0.01862028];-0.03098592;7.128052193506942;195847077653500
135;[0.04607845];[0.07847894];[0.02200597];[0.26000791];[0.05477204];0.04964789;2.4721359549995796;[-0.03039976];[0.12584149];[-0.03652149];[0.15159955];[-0.02120292];-0.024647890000000002;7.608452130361228;195847144577600
136;[0.05008825];[0.0566246];[0.03764398];[0.14679996];[0.05020325];0.05457746;1.2514757203218474;[-0.02348587];[0.12255667];[-0.0252437];[0.04048438];[-0.0273384];-0.011267609999999999;7.901506724761102;195847211751200
137;[0.05401993];[0.0411139];[0.0413092];[0.07276445];[0.0588621];0.05598592;4.898587196589413e-16;[-0.01278449];[0.14421048];[-0.03140346];[0.02718603];[0.00386116];-0.00422535;8.0;195847279332500
138;[0.05600248];[0.01858537];[0.04819314];[0.08926194];[0.05692448];0.05598592;-1.2514757203218465;[-0.00373274];[0.14387813];[-0.01697301];[0.17512663];[0.00337867];0.0028169;7.901506724761102;195847345714200
139;[0.05616817];[-0.00719979];[0.05280503];[0.0359555];[0.05229123];0.053873239999999996;-2.4721359549995787;[0.00400496];[0.13008943];[-0.00361349];[0.0653133];[-0.00303177];0.01690141;7.608452130361229;195847412968000
140;[0.05427165];[-0.03525057];[0.05450841];[-0.01613935];[0.04467788];0.053873239999999996;-3.631923997916374;[0.01517754];[0.14340311];[-0.00939403];[0.04554521];[0.03036716];0.01690141;7.128052193506943;195847480112700
141;[0.05280592];[-0.04642995];[0.04682953];[-0.022885];[0.05541128];0.04753521;-4.702282018339784;[0.01992469];[0.10603314];[0.01650204];[0.12918384];[-0.00304866];0.029577460000000003;6.47213595499958;195847547140800
142;[0.04813375];[-0.0724033];[0.05189131];[0.03163705];[0.04017257];0.042605630000000005;-5.65685424949238;[0.02840024];[0.10672413];[0.00644012];[-0.08253183];[0.02695201];0.03591549;5.656854249492381;195847614021300
143;[0.04261894];[-0.09207733];[0.0481738];[-0.06585836];[0.03439606];0.03697183;-6.472135954999579;[0.0356453];[0.10046919];[0.01173295];[0.12389774];[0.03766515];0.040845070000000004;4.702282018339786;195847680998500
144;[0.03655707];[-0.10405036];[0.04114154];[-0.05850804];[0.03296181];0.02359155;-7.128052193506942;[0.04127974];[0.08339657];[0.02363929];[0.11955279];[0.03755678];0.05;3.631923997916375;195847748138100
145;[0.02578663];[-0.14015428];[0.04615463];[-0.09989078];[-0.00290438];0.015140849999999999;-7.608452130361228;[0.04854896];[0.08243094];[0.0240783];[0.10634457];[0.06123464];0.05352113;2.47213595499958;195847815137700
146;[0.01549499];[-0.15435108];[0.02946506];[-0.26761463];[-0.00807908];0.00669014;-7.901506724761101;[0.05350399];[0.06461013];[0.03798338];[0.19370294];[0.06017522];0.056338030000000004;1.2514757203218478;195847882636200
147;[0.0060599];[-0.15000357];[0.01136042];[-0.16689941];[-0.0024167];-0.01161972;-8.0;[0.05662573];[0.03877716];[0.04870645];[0.09848278];[0.05539377];0.05985915;9.797174393178826e-16;195847949593400
148;[-0.0085589];[-0.17859624];[0.01669079];[-0.14613669];[-0.04635416];-0.021478869999999997;-7.901506724761102;[0.05927783];[0.01994637];[0.04976411];[0.04507517];[0.0617962];0.05985915;-1.2514757203218458;195848016617400
149;[-0.02102646];[-0.17737122];[-0.00494089];[-0.34259328];[-0.04719528];-0.0306338;-7.608452130361229;[0.05983209];[-0.0044618];[0.05428837];[0.06256861];[0.05808593];0.059154929999999994;-2.4721359549995783;195848083641600
150;[-0.03132378];[-0.15495497];[-0.02564773];[-0.18547404];[-0.03594616];-0.04823944;-7.128052193506943;[0.05897463];[-0.0276509];[0.05552948];[0.02105167];[0.05575343];0.0528169;-3.631923997916373;195848150659300
151;[-0.04538371];[-0.16444755];[-0.02007634];[-0.12046562];[-0.07329008];-0.05598592;-6.47213595499958;[0.0541947];[-0.06627387];[0.06110596];[-0.03779654];[0.03286376];0.047887320000000004;-4.702282018339784;195848218062300
152;[-0.0558681];[-0.14441945];[-0.03932082];[-0.28217744];[-0.06688248];-0.06232394;-5.6568542494923815;[0.04832113];[-0.09338239];[0.05257422];[-0.16170036];[0.02612507];0.04225352;-5.65685424949238;195848284890000
153;[-0.06321408];[-0.10709175];[-0.05509236];[-0.10489193];[-0.05108778];-0.07147887;-4.702282018339786;[0.04195618];[-0.10721433];[0.04064566];[-0.12344628];[0.02780128];0.02746479;-6.472135954999579;195848352947100
154;[-0.07063448];[-0.08562363];[-0.05148136];[0.0059466];[-0.06170714];-0.075;-3.6319239979163753;[0.03018775];[-0.14788409];[0.04542789];[-0.13492907];[-0.01081966];0.01901408;-7.128052193506942;195848418908900
155;[-0.07515881];[-0.05571819];[-0.05559181];[-0.05131277];[-0.05670594];-0.07640845;-2.4721359549995805;[0.01938819];[-0.16092762];[0.02597061];[-0.30453361];[-0.01152597];-0.011267609999999999;-7.608452130361228;195848485820500
156;[-0.07700458];[-0.02115521];[-0.05877149];[0.01380684];[-0.04761239];-0.07429577;-1.2514757203218483;[-0.00345222];[-0.24341878];[0.03996397];[-0.39415385];-0.10471975511965978;-0.021830989999999998;-7.901506724761101;195848552878500
157;[-0.07555495];[0.01904099];[-0.05958996];[0.09360481];[-0.03236304];-0.07077465;-1.2514757203218483;[-0.02097268];[-0.2470922];[-0.01094546];[-0.77722102];[-0.09110336];-0.03239437;-7.901506724761101;195848619909100
158;[-0.07182796];[0.05404564];[-0.05324529];[0.16919806];[-0.00603234];-0.06725352;4.898587196589413e-16;[-0.03407527];[-0.20361449];[-0.05290146];[-0.33282612];[-0.05229032];-0.04225352;-8.0;195848687366500
159;[-0.06738357];[0.07302411];[-0.03565928];[0.2467006];[-0.01551493];-0.061619719999999996;1.2514757203218474;[-0.04391243];[-0.15099971];[-0.06231742];[0.07173496];[-0.02249433];-0.050704229999999996;-7.901506724761102;195848754344900
160;[-0.06182654];[0.08549703];[-0.02702986];[0.09719722];[-0.02003311];-0.04894366;2.4721359549995796;[-0.05154796];[-0.10971905];[-0.05099811];[0.2330405];[-0.01255581];-0.06549296;-7.608452130361228;195848821174100
161;[-0.05166727];[0.12152478];[-0.0341064];[0.10519972];[0.0089513];-0.04190141;3.6319239979163744;[-0.06254376];[-0.11607652];[-0.02401123];[0.11098741];[-0.05347525];-0.07042253999999999;-7.128052193506942;195848888104600
162;[-0.04245573];[0.13362315];[-0.02022235];[0.24028782];[0.0040133];-0.03415493;4.702282018339785;[-0.07013928];[-0.10098597];[-0.03209084];[-0.17458631];[-0.05077712];-0.07464789;-6.47213595499958;195848955313200
163;[-0.03390368];[0.13110239];[-0.00847229];[0.10726048];[-0.00747727];-0.020070420000000002;5.656854249492381;[-0.07524636];[-0.07318136];[-0.04260069];[-0.07241959];[-0.03972202];-0.08028169;-5.656854249492381;195849022500400
164;[-0.02210979];[0.14969379];[-0.01491056];[0.05344358];[0.01446304];-0.020070420000000002;6.47213595499958;[-0.07991566];[-0.05403853];[-0.04090137];[0.01063095];[-0.04484974];-0.08028169;-4.702282018339785;195849089306700
165;[-0.01697157];[0.11445613];[0.00773815];[0.07047573];[-0.03166517];-0.0059859200000000005;7.128052193506943;[-0.08127232];[-0.02216615];[-0.04597676];[0.00492291];[-0.03231409];-0.08309859;-3.631923997916374;195849156344800
166;[-0.00740474];[0.12296377];[-0.01073499];[-0.17906374];[-0.00615165];0.00035211;7.608452130361228;[-0.08267864];[-0.00557212];[-0.03956077];[0.06200005];[-0.04132623];-0.08309859;-2.472135954999579;195849223638800
167;[0.00051976];[0.1207217];[-0.01024785];[0.03268824];[-0.00599969];0.0059859200000000005;7.901506724761102;[-0.08283989];[0.00986662];[-0.03857482];[-0.02091144];[-0.04565325];-0.08309859;-1.251475720321847;195849290635800
168;[0.00698327];[0.10873863];[-0.00461852];[-0.00651168];[-0.01360214];0.022183099999999997;8.0;[-0.08250701];[0.02136025];[-0.03897025];[-0.05288348];[-0.0526675];-0.07746479;0.0;195849357597200
169;[0.01902244];[0.13964036];[-0.01994976];[0.03804662];[0.03468314];0.02711268;7.901506724761102;[-0.07865554];[0.05186356];[-0.04882838];[-0.03783881];[-0.03505879];-0.07394366;1.251475720321847;195849424707800
170;[0.0275923];[0.13300399];[0.00127724];[0.27932013];[0.02596178];0.03626761;7.608452130361228;[-0.07418086];[0.07334943];[-0.04531789];[0.08346657];[-0.03349782];-0.06690141;2.472135954999579;195849491611800
171;[0.03622401];[0.1236114];[0.01243277];[0.11499202];[0.02877151];0.03978873;7.128052193506943;[-0.0676246];[0.09694859];[-0.0431659];[0.077708];[-0.02490087];-0.06197183;3.631923997916374;195849558843600
172;[0.04145998];[0.09283392];[0.02566355];[0.03467674];[0.01119695];0.043309860000000006;6.47213595499958;[-0.06146795];[0.10509683];[-0.03411379];[0.07948618];[-0.03238083];-0.05704225;4.702282018339785;195849625829400
173;[0.04480952];[0.06183925];[0.0267291];[-0.12140371];[0.00228764];0.04753521;5.656854249492381;[-0.0558928];[0.10311282];[-0.02831764];[-0.02750642];[-0.04375505];-0.04577465;5.656854249492381;195849692805800
174;[0.04790465];[0.04511131];[0.0184548];[-0.13358295];[0.01083697];0.04894366;4.702282018339785;[-0.04693386];[0.12457311];[-0.03841194];[-0.04986758];[-0.02136605];-0.03943662;6.47213595499958;195849760011300
175;[0.04958927];[0.02888863];[0.0169769];[-0.04940108];[0.01417361];0.04964789;3.6319239979163744;[-0.03897257];[0.13030452];[-0.03118524];[0.08289552];[-0.02354423];-0.03309859;7.128052193506942;195849827210400
176;[0.0502658];[0.01369037];[0.01789164];[-0.02852363];[0.01748811];0.04964789;2.4721359549995796;[-0.03189473];[0.12478163];[-0.02309069];[0.00267927];[-0.03168183];-0.02746479;7.608452130361228;195849894159100
177;[0.050135];[-9.12239305e-05];[0.01934332];[-0.01345825];[0.02167874];0.04964789;1.2514757203218474;[-0.02587006];[0.113224];[-0.01992829];[-0.09002946];[-0.03992099];-0.02042254;7.901506724761102;195849961519100
178;[0.04971992];[-0.00977473];[0.02030106];[0.01158984];[0.02962715];0.04894366;4.898587196589413e-16;[-0.01953152];[0.10939596];[-0.02434389];[-0.12595803];[-0.03478407];-0.00704225;8.0;195850028141600
179;[0.04887064];[-0.01851894];[0.02337945];[0.05154536];[0.03652164];0.04753521;-1.2514757203218465;[-0.00899466];[0.13716389];[-0.03670928];[0.0056038];[0.00621819];0.00633803;7.901506724761102;195850095204000
180;[0.04743558];[-0.02841916];[0.02807455];[0.07008898];[0.04086209];0.04683099;-2.4721359549995787;[0.00401601];[0.16875602];[-0.03063529];[0.29469733];[0.04209075];0.01338028;7.608452130361229;195850162245400
181;[0.04616169];[-0.03405021];[0.03063934];[0.08239882];[0.04971575];0.04542254;-3.631923997916374;[0.01414508];[0.16020732];[0.00049456];[0.35134139];[0.03183375];0.02042254;7.128052193506943;195850229367600
182;[0.04464246];[-0.03992192];[0.03508756];[0.11852009];[0.0557067];0.03978873;-4.702282018339784;[0.02201502];[0.13187498];[0.02095527];[0.10132883];[0.01647196];0.03450704;6.47213595499958;195850296433400
183;[0.04044661];[-0.062947];[0.04594978];[0.0851541];[0.04026811];0.03626761;-5.65685424949238;[0.03284086];[0.13350067];[0.01398603];[0.01410541];[0.0470544];0.04014085;5.656854249492381;195850363461700
184;[0.03602212];[-0.07829876];[0.04386263];[-0.0299416];[0.03829647];0.03204225;-6.472135954999579;[0.04058295];[0.11372297];[0.02733017];[0.16555539];[0.04337096];0.04507042;4.702282018339786;195850430687000
185;[0.03134406];[-0.08671789];[0.03895067];[-0.00894797];[0.03984893];0.020774650000000002;-7.128052193506942;[0.04603371];[0.0838749];[0.03823244];[0.04882426];[0.03521181];0.052112679999999995;3.631923997916375;195850497574600
186;[0.02247671];[-0.1183178];[0.04571393];[-0.04089437];[0.00868585];0.01373239;-7.608452130361228;[0.05163753];[0.06747876];[0.03583371];[-0.00677729];[0.0473697];0.05422535;2.47213595499958;195850564669600
187;[0.01389054];[-0.13240071];[0.0330355];[-0.20142214];[0.00313446];0.0059859200000000005;-7.901506724761101;[0.05471241];[0.0420218];[0.04165292];[0.04950376];[0.04380067];0.05492958;1.2514757203218478;195850631750500
188;[0.00553418];[-0.13343256];[0.01892398];[-0.13510824];[0.00386212];-0.00950704;-8.0;[0.05566469];[0.0129339];[0.04570849];[-0.01188485];[0.03779858];0.05352113;9.797174393178826e-16;195850698866400
189;[-0.00710602];[-0.1593586];[0.02158375];[-0.13731938];[-0.03332729];-0.01725352;-7.901506724761102;[0.0544245];[-0.0174123];[0.04630971];[-0.06649837];[0.03055272];0.051408449999999994;-1.2514757203218458;195850765854700
190;[-0.01743343];[-0.15523996];[0.00044002];[-0.28205551];[-0.02991326];-0.025704229999999998;-7.608452130361229;[0.05188199];[-0.04127412];[0.04199467];[-0.09335266];[0.02945827];0.047887320000000004;-2.4721359549995783;195850832991200
191;[-0.02639562];[-0.13742387];[-0.01553836];[-0.12539108];[-0.02349876];-0.04049296;-7.128052193506943;[0.04816065];[-0.06004633];[0.03776861];[-0.06863049];[0.02958197];0.03943662;-3.631923997916373;195850900165700
192;[-0.03836203];[-0.14515385];[-0.0113497];[-0.09228854];[-0.05540202];-0.04683099;-6.47213595499958;[0.04111082];[-0.09116729];[0.04067938];[-0.08503064];[0.0106122];0.03450704;-4.702282018339784;195850966957700
193;[-0.04711738];[-0.1265412];[-0.02868305];[-0.22365667];[-0.04929177];-0.05176056;-5.6568542494923815;[0.03454695];[-0.10330229];[0.02953735];[-0.15752688];[0.01543808];0.02816901;-5.65685424949238;195851034230100
194;[-0.05297692];[-0.0922275];[-0.04271553];[-0.06254173];[-0.03474873];-0.05950704;-4.702282018339786;[0.02787152];[-0.10706098];[0.02194684];[-0.05703844];[0.02069436];0.014788730000000002;-6.472135954999579;195851101417400
195;[-0.05904329];[-0.07356681];[-0.03877351];[0.03475727];[-0.04571607];-0.060915489999999996;-3.6319239979163753;[0.01706456];[-0.13562214];[0.02969521];[-0.06478294];[-0.00956785];0.00704225;-7.128052193506942;195851168421200
196;[-0.06182596];[-0.04247426];[-0.04434694];[-0.0151155];[-0.03652259];-0.06232394;-2.4721359549995805;[0.00735909];[-0.14298871];[0.01661487];[-0.21614731];[-0.00902354];-0.0;-7.608452130361228;195851235250500
197;[-0.06295134];[-0.01413312];[-0.04418201];[0.06040336];[-0.03349042];-0.06021127;-1.2514757203218483;[-0.00083984];[-0.13218819];[0.00235187];[-0.1004866];[0.00298111];-0.01549296;-7.901506724761101;195851302217700
198;[-0.06139308];[0.01809566];[-0.04441011];[0.08571867];[-0.02393726];-0.05739437;-1.2514757203218483;[-0.01312342];[-0.15155837];[0.01068998];[-0.05413994];[-0.03047236];-0.02253521;-7.901506724761101;195851371017500
199;[-0.05825184];[0.04467937];[-0.03974072];[0.12793807];[-0.00326421];-0.053873239999999996;4.898587196589413e-16;[-0.02275112];[-0.14380658];[-0.0049937];[-0.21263327];[-0.02559591];-0.029577460000000003;-8.0;195851437605100
200;[-0.05423916];[0.06137311];[-0.02720076];[0.19802585];[-0.01155469];-0.04471831;1.2514757203218474;[-0.03052051];[-0.1224033];[-0.01786619];[-0.07072229];[-0.01146547];-0.04225352;-7.901506724761102;195851504550500
201;[-0.04674629];[0.09024262];[-0.0276087];[0.12591818];[0.0042551];-0.039084509999999996;2.4721359549995796;[-0.04066466];[-0.12534154];[-0.01022726];[-0.00378107];[-0.03473488];-0.0471831;-7.608452130361228;195851572220700
202;[-0.03964589];[0.10164466];[-0.01744455];[0.178581];[-0.00158222];-0.03274648;3.6319239979163744;[-0.04775169];[-0.10699022];[-0.02097714];[-0.11659807];[-0.0262318];-0.052112679999999995;-7.128052193506942;195851638631200
203;[-0.03277133];[0.1031432];[-0.01027275];[0.07387149];[-0.01074326];-0.021478869999999997;4.702282018339785;[-0.05300026];[-0.08213888];[-0.02735599];[0.00394467];[-0.01817476];-0.059154929999999994;-6.47213595499958;195851705564800
204;[-0.02322127];[0.12100206];[-0.01640695];[0.03977013];[0.00559465];-0.015845070000000003;5.656854249492381;[-0.05867727];[-0.07148036];[-0.02228745];[0.03629439];[-0.03065789];-0.06126761;-5.656854249492381;195851772720900
205;[-0.01556472];[0.11805931];[-0.00728433];[0.10840428];[-0.00607028];-0.01021127;6.47213595499958;[-0.06194095];[-0.05040467];[-0.02743184];[-0.02939438];[-0.02629275];-0.06338028000000001;-4.702282018339785;195851839966100
206;[-0.00925774];[0.10520208];[-0.00213844];[-0.02699046];[-0.02040069];-0.00035211;7.128052193506943;[-0.06393791];[-0.02959549];[-0.02946506];[0.02339593];[-0.0255865];-0.06478873;-3.631923997916374;195851907089600
207;[-0.0011373];[0.11088889];[-0.011774];[-0.07534871];[-0.00697588];0.00387324;7.608452130361228;[-0.0650373];[-0.01252143];[-0.02884127];[0.02608438];[-0.02934806];-0.06549296;-2.472135954999579;195851974181000
208;[0.00481254];[0.10110573];[-0.00723324];[0.00558358];[-0.01664161];0.00809859;7.901506724761102;[-0.06546148];[0.00081487];[-0.0286415];[-0.00541598];[-0.03558974];-0.06478873;-1.251475720321847;195852041006000
209;[0.00944207];[0.08612807];[-0.00529198];[-0.08780062];[-0.0259601];0.0165493;8.0;[-0.06485566];[0.01506245];[-0.0313696];[-0.03532216];[-0.03859971];-0.06338028000000001;0.0;195852108236500
210;[0.0160066];[0.09203817];[-0.01542823];[-0.0907017];[-0.00698511];0.020070420000000002;7.901506724761102;[-0.06338012];[0.02932318];[-0.03423066];[-0.03658389];[-0.04102584];-0.06126761;1.251475720321847;195852175224600
211;[0.02092038];[0.08555904];[-0.01011239];[0.02877427];[-0.00857992];0.02429577;7.608452130361228;[-0.06113602];[0.04280461];[-0.03644784];[-0.03772764];[-0.04342479];-0.059154929999999994;2.472135954999579;195852242430300
212;[0.02521638];[0.07619726];[-0.00576121];[-0.01881369];[-0.00821353];0.03274648;7.128052193506943;[-0.05861322];[0.05236016];[-0.03716405];[-0.04980255];[-0.04888046];-0.05422535;3.631923997916374;195852309117400
213;[0.03177253];[0.08572775];[-0.01053998];[0.01460394];[0.01738686];0.03626761;6.47213595499958;[-0.05437782];[0.06948883];[-0.04231433];[-0.0556427];[-0.04252706];-0.050704229999999996;4.702282018339785;195852376495200
214;[0.03674081];[0.07943328];[0.00113921];[0.13690681];[0.01927874];0.042605630000000005;5.656854249492381;[-0.05011275];[0.07952598];[-0.04066067];[-0.01337748];[-0.04533166];-0.04225352;5.656854249492381;195852443382300
215;[0.04230813];[0.07639553];[0.00764845];[0.09650711];[0.03173624];0.04542254;4.702282018339785;[-0.04306049];[0.10319091];[-0.04551693];[-0.00230665];[-0.02777993];-0.03732394;6.47213595499958;195852510359900
216;[0.0460882];[0.0601437];[0.01953226];[0.1052118];[0.0295952];0.04753521;3.6319239979163744;[-0.03667474];[0.11096998];[-0.03687319];[0.07826277];[-0.03101832];-0.031690140000000006;7.128052193506942;195852577681900
217;[0.04837644];[0.03836063];[0.02729497];[0.02408004];[0.02653089];0.04964789;2.4721359549995796;[-0.03059579];[0.11025639];[-0.02986622];[-0.00365966];[-0.03615424];-0.026056339999999997;7.608452130361228;195852644777900
218;[0.04996425];[0.02071949];[0.02847991];[-0.01442665];[0.03088433];0.05176056;1.2514757203218474;[-0.02483645];[0.10628384];[-0.02740427];[-0.06693673];[-0.03887553];-0.01338028;7.901506724761102;195852711675200
219;[0.05141225];[0.01030865];[0.02783755];[0.02348138];[0.04179194];0.05176056;4.898587196589413e-16;[-0.01499013];[0.13180749];[-0.03823518];[-0.01341814];[-0.00343043];-0.00704225;8.0;195852778884300
220;[0.05171065];[-0.00344866];[0.0327317];[0.07508046];[0.04514233];0.04964789;-1.2514757203218465;[-0.00658317];[0.13573872];[-0.02449081];[0.17639179];[-0.00154157];0.00633803;7.901506724761102;195852845820600
221;[0.05016267];[-0.02484331];[0.03976265];[0.04775611];[0.03956458];0.04753521;-2.4721359549995787;[0.00485654];[0.15367168];[-0.02046962];[0.15198105];[0.0264257];0.01338028;7.608452130361229;195852912807200
222;[0.04769073];[-0.04362885];[0.04075834];[-0.00864111];[0.03864648];0.04542254;-3.631923997916374;[0.01405012];[0.14466772];[-8.99296549e-05];[0.22439557];[0.02168776];0.02042254;7.128052193506943;195852979941000
223;[0.04495411];[-0.05503094];[0.03813947];[0.00196];[0.04386894];0.03767606;-4.702282018339784;[0.02159545];[0.12298723];[0.01418969];[0.06998678];[0.01412557];0.03239437;6.47213595499958;195853046847500
224;[0.03889644];[-0.08308323];[0.04484041];[-0.00244242];[0.02464638];0.03274648;-5.65685424949238;[0.03120633];[0.12290456];[0.01028843];[0.02713317];[0.03924179];0.03802817;5.656854249492381;195853113929000
225;[0.03277999];[-0.09849493];[0.03791765];[-0.10979944];[0.02352195];0.02711268;-6.472135954999579;[0.03841107];[0.10617588];[0.0221006];[0.14403548];[0.03849609];0.04225352;4.702282018339786;195853181041100
226;[0.02660603];[-0.10428608];[0.02988749];[-0.05627386];[0.02679706];0.020070420000000002;-7.128052193506942;[0.04330972];[0.07815932];[0.03327265];[0.04971139];[0.03055251];0.04577465;3.631923997916375;195853248263300
227;[0.0197963];[-0.10963009];[0.02720845];[-0.00529232];[0.02375355];0.0059859200000000005;-7.608452130361228;[0.04660384];[0.0505404];[0.03599757];[-0.04075114];[0.02799182];0.04929577;2.47213595499958;195853315166400
228;[0.00844898];[-0.14250573];[0.03541583];[-0.08539106];[-0.01466016];-0.00246479;-7.901506724761101;[0.04932022];[0.03222618];[0.03290679];[-0.04105542];[0.03590578];0.05;1.2514757203218478;195853382570700
229;[-0.00200093];[-0.15283918];[0.0189357];[-0.27710855];[-0.01961495];-0.01021127;-8.0;[0.05035944];[0.01187499];[0.0349295];[0.00927039];[0.03685663];0.04929577;9.797174393178826e-16;195853449427300
230;[-0.01097209];[-0.14227426];[-0.00011367];[-0.16811484];[-0.01074924];-0.025704229999999998;-7.901506724761102;[0.04980581];[-0.01016167];[0.03765009];[-0.00413526];[0.0349435];0.04507042;-1.2514757203218458;195853517573900
231;[-0.02353706];[-0.15681353];[0.00286524];[-0.10473972];[-0.04284323];-0.0334507;-7.608452130361229;[0.04644712];[-0.04112886];[0.04195612];[-0.05183432];[0.02175204];0.041549300000000004;-2.4721359549995783;195853583653900
232;[-0.03355149];[-0.1459124];[-0.01445332];[-0.23678768];[-0.03928892];-0.04049296;-7.128052193506943;[0.04218385];[-0.0633229];[0.03685545];[-0.1227794];[0.02010691];0.03732394;-3.631923997916373;195853650600500
233;[-0.04138403];[-0.12023541];[-0.02883567];[-0.09331408];[-0.02893953];-0.05246479;-6.47213595499958;[0.03740814];[-0.07628861];[0.03014914];[-0.08417066];[0.02386387];0.02746479;-4.702282018339784;195853717776400
234;[-0.05100602];[-0.11634127];[-0.02418109];[-0.03378727];[-0.05188481];-0.06021127;-5.6568542494923815;[0.02924844];[-0.1043876];[0.03398999];[-0.07665903];[0.00355567];0.01549296;-5.65685424949238;195853784863600
235;[-0.05940584];[-0.1061573];[-0.03105869];[-0.1691965];[-0.06085412];-0.06232394;-4.702282018339786;[0.01804649];[-0.13931509];[0.03245777];[-0.22857393];[-0.02239577];0.00915493;-6.472135954999579;195853852019100
236;[-0.06368031];[-0.0698285];[-0.0482932];[-0.11214257];[-0.04132994];-0.06373239;-3.6319239979163753;[0.00893317];[-0.14027254];[0.01028051];[-0.27423294];[-0.00892338];0.00211268;-7.128052193506942;195853918846400
237;[-0.06520578];[-0.02900745];[-0.05262691];[0.08557568];[-0.026407];-0.06302817;-2.4721359549995805;[0.0011681];[-0.12581922];[-0.00271392];[-0.05882757];[0.00696747];-0.011267609999999999;-7.608452130361228;195853985841500
238;[-0.06432853];[0.00780289];[-0.04766023];[0.17105086];[-0.01763374];-0.06302817;-1.2514757203218483;[-0.0095836];[-0.13679318];[0.00654854];[0.01051343];[-0.01637978];-0.011267609999999999;-7.901506724761101;195854053266700
239;[-0.06307823];[0.02680362];[-0.03572975];[0.15157698];[-0.02624499];-0.058098590000000006;-1.2514757203218483;[-0.0141326];[-0.10155257];[-0.01233316];[-0.04650514];[0.02125666];-0.023943660000000002;-7.901506724761101;195854120356200
240;[-0.05916841];[0.05175455];[-0.03505564];[0.06978391];[-0.00180645];-0.053873239999999996;4.898587196589413e-16;[-0.02262678];[-0.10718967];[0.0039598];[0.14877151];[-0.00758363];-0.029577460000000003;-8.0;195854187168200
241;[-0.05444195];[0.06859422];[-0.02498672];[0.19018215];[-0.00783321];-0.04471831;1.2514757203218474;[-0.02961221];[-0.10337398];[0.00126469];[-0.07178143];[-0.00890501];-0.04014085;-7.901506724761102;195854254084500
242;[-0.04665505];[0.09507793];[-0.0245963];[0.13212096];[0.0059055];-0.039084509999999996;2.4721359549995796;[-0.03864453];[-0.11377092];[0.00277124];[-0.09067408];[-0.03124345];-0.044366199999999995;-7.608452130361228;195854321104900
243;[-0.039504];[0.1034547];[-0.0143004];[0.16692688];[-0.00204718];-0.028521130000000002;3.6319239979163744;[-0.04502055];[-0.09993514];[-0.01246667];[-0.15953693];[-0.02254962];-0.0528169;-7.128052193506942;195854388248700
244;[-0.03012146];[0.12032636];[-0.01455056];[0.09811602];[0.00844825];-0.02359155;4.702282018339785;[-0.05221968];[-0.09439607];[-0.01524225];[-0.05958322];[-0.03390564];-0.056338030000000004;-6.47213595499958;195854455260600
