;xbx;vx;ax;vax;ux;posx;setx;xby;vy;ay;vay;uy;posy;sety;tr
238;[0.06349637];[-0.05280363];[0.05283511];[-0.00805683];[0.05056211];0.06388889;-4.499513267805775;[0.02475549];[0.16247941];[0.01732648];[0.19020025];[0.04756563];0.025;5.362311101832846;370777921970900
239;[0.05785278];[-0.08376162];[0.05545454];[-0.03645925];[0.03894481];0.05694444;-5.440021730198796;[0.03735827];[0.16001365];[0.02383094];[0.19172427];[0.0625383];0.038888889999999995;4.405242737348861;370777988978000
240;[0.0518856];[-0.10166414];[0.04859288];[-0.08122777];[0.0333963];0.05208333;-6.180633150012489;[0.04557743];[0.126048];[0.04352913];[0.1647839];[0.05845203];0.04444444;3.286300939501235;370778056189200
241;[0.04575305];[-0.10941754];[0.03953375];[-0.05529052];[0.03075718];0.04652778;-6.694133291741249;[0.05078582];[0.08287175];[0.05602067];[0.02875703];[0.05054615];0.04930556;2.046601933059156;370778123277400
242;[0.0394005];[-0.11216559];[0.03256862];[-0.01963668];[0.02785937];0.04027778;-6.961653267577913;[0.05377906];[0.04313307];[0.05824314];[-0.0588515];[0.04490984];0.052777779999999996;0.7316992428735761;370778190260700
243;[0.03265632];[-0.11416095];[0.02813703];[-0.00561674];[0.02257247];0.03333333;-6.973362886642219;[0.05519888];[0.01218711];[0.05432485];[-0.07709885];[0.04322979];0.054861110000000005;-0.6100901992336056;370778257368400
244;[0.02028763];[-0.15197155];[0.03738739];[-0.10938783];[-0.00777442];0.01736111;-6.728831871568232;[0.05541003];[-0.0105019];[0.0491504];[-0.05057018];[0.04428839];0.055555560000000004;-1.9294614907189929;370778324416600
245;[0.00895069];[-0.16462009];[0.02297227];[-0.25307591];[-0.02295572];0.00833333;-6.237045669318575;[0.05409602];[-0.03110708];[0.04669226];[-0.02080123];[0.04400289];0.05416667;-3.1779334981768264;370778391592100
246;[-0.00711379];[-0.19768881];[0.01720079];[-0.32034371];[-0.05494597];-0.01041667;-5.516075275247054;[0.04927154];[-0.06490585];[0.05075739];[-0.04998298];[0.03294664];0.04791667;-4.309630327279607;370778458603200
247;[-0.02012273];[-0.18979593];[-0.01097845];[-0.36769826];[-0.06307211];-0.02013889;-4.592413202933551;[0.04354555];[-0.08864599];[0.04595242];[-0.10604532];[0.02637914];0.04305556;-5.282967061559404;370778525544900
248;[-0.03077429];[-0.16087594];[-0.03621239];[-0.23077689];[-0.06229581];-0.029861110000000003;-3.500000000000003;[0.03734837];[-0.10194933];[0.03752091];[-0.09416913];[0.02316204];0.0375;-6.0621778264910695;370778592695500
249;[-0.0395701];[-0.12671431];[-0.05016405];[-0.10618985];[-0.06084941];-0.038888889999999995;-2.2789770812000967;[0.03124743];[-0.10546255];[0.02892524];[-0.0519802];[0.0226739];0.03194444;-6.618630029195218;370778659593100
250;[-0.05177771];[-0.12907529];[-0.04307707];[-0.13429398];[-0.08302041];-0.054861110000000005;-0.9742117067204608;[0.01995427];[-0.14028552];[0.03620243];[-0.10077738];[-0.00089943];0.01736111;-6.931876481190992;370778726697500
251;[-0.06256235];[-0.12115604];[-0.05052802];[-0.26139426];[-0.08593792];-0.06458333;-0.9742117067204608;[0.00448524];[-0.1869651];[0.03686673];[-0.29660547];[-0.03379931];0.00069444;-6.931876481190992;370778793741700
252;[-0.0686581];[-0.08237364];[-0.06772268];[-0.15656245];[-0.0776198];-0.06805556;4.286263797015736e-16;[-0.00824451];[-0.18952081];[0.00971412];[-0.3633386];[-0.03884059];-0.00833333;-7.0;370778860809500
253;[-0.07082135];[-0.03171505];[-0.07798781];[-0.00500511];[-0.06515111];-0.06944444;1.3356629676358145;[-0.01863858];[-0.16648744];[-0.01564497];[-0.20204477];[-0.0330599];-0.01736111;-6.871390284133648;370778927883600
254;[-0.06991295];[0.01669174];[-0.07803686];[0.10135653];[-0.05276516];-0.06875;2.6222461539113837;[-0.02748713];[-0.13779439];[-0.02790085];[-0.05002071];[-0.02800113];-0.026388889999999998;-6.490286981967512;370778995011300
255;[-0.06748655];[0.05055901];[-0.06873249];[0.13281914];[-0.04665144];-0.06736111;3.8124732451051897;[-0.03523253];[-0.11295637];[-0.0303854];[0.0168538];[-0.02732594];-0.03472222;-5.870693975617968;370779062094100
256;[-0.06108637];[0.0917122];[-0.06498897];[0.14713808];[-0.03183957];-0.059722220000000006;4.862608593212981;[-0.04732498];[-0.12951491];[-0.01621254];[-0.07645044];[-0.05337672];-0.05069444;-5.0353786023705585;370779129136200
257;[-0.05375388];[0.116962];[-0.05309533];[0.17642163];[-0.02382108];-0.05347222;5.7340643100229425;[-0.05677516];[-0.12209294];[-0.02657583];[-0.21889687];[-0.06284766];-0.05763889;-4.015035054457322;370779196126300
258;[-0.04102483];[0.16257267];[-0.05205433];[0.22288585];[0.00145926];-0.038194439999999996;6.394818203498206;[-0.06655275];[-0.11647162];[-0.03556725];[-0.22154221];[-0.07532292];-0.06805556;-2.8471565015306015;370779263186900
259;[-0.02939711];[0.17624612];[-0.03213608];[0.2797133];[0.00937202];-0.02916667;6.820590453496647;[-0.07230392];[-0.08276674];[-0.05455121];[-0.17808497];[-0.07082408];-0.07152778;-1.574657380407055;370779330195300
260;[-0.01911344];[0.16758442];[-0.01101549];[0.17669514];[0.00831867];-0.02013889;6.99573578913367;[-0.0757108];[-0.04455756];[-0.06468693];[-0.05608144];[-0.06490027];-0.075;-0.24429647691750678;370779397382900
261;[-0.00950165];[0.1528974];[0.00095646];[0.0671471];[0.00782013];-0.01041667;6.913818384165964;[-0.07686965];[-0.00763358];[-0.06715661];[0.01586144];[-0.05919977];-0.07638889;1.095041255281616;370779464330100
262;[0.00564165];[0.18008726];[-0.00900536];[0.12462872];[0.03650847];0.00902778;6.5778483455013586;[-0.07637391];[0.02255502];[-0.0641749];[0.04145509];[-0.05587171];-0.07638889;2.394141003279681;370779531539900
263;[0.01822631];[0.17738608];[0.00604119];[0.25136087];[0.04626039];0.01875;6.000171104914786;[-0.07416183];[0.04846478];[-0.06032768];[0.0380308];[-0.05253114];-0.07430556;3.605266524370379;370779598518100
264;[0.02848927];[0.15478114];[0.02522984];[0.18026738];[0.0467127];0.027777780000000002;5.20201377834176;[-0.07054484];[0.06992155];[-0.05613421];[0.03159005];[-0.04914359];-0.07083333;4.683914244512008;370779665509900
265;[0.04153699];[0.15692862];[0.02596864];[0.1637203];[0.06559318];0.04375;4.2127051620643385;[-0.06269847];[0.1082817];[-0.05949001];[0.07879222];[-0.03207137];-0.06111111;5.59044857033105;370779732573900
266;[0.05050077];[0.1288443];[0.04328347];[0.18891634];[0.06525913];0.05;3.0685980275235423;[-0.0544116];[0.13055925];[-0.05011825];[0.14924455];[-0.02297924];-0.05416667;6.2915583240941695;370779799746700
267;[0.05700347];[0.09268847];[0.05567366];[0.08496029];[0.06161759];0.05625;1.8117333157176452;[-0.04600786];[0.13917364];[-0.03721647];[0.12197767];[-0.01857459];-0.04652778;6.761480784023478;370779866738000
268;[0.06152458];[0.05777015];[0.06016163];[0.01490328];[0.05894198];0.06111111;0.4882953162088766;[-0.037498];[0.14036562];[-0.02686041];[0.07318417];[-0.01495527];-0.038194439999999996;6.982948351818769;370779933802900
269;[0.06786764];[0.05153312];[0.05115832];[0.05424969];[0.07320818];0.07013889;-0.8530854038360316;[-0.01732129];[0.21748172];[-0.04852445];[0.24728962];[0.04002848];-0.01041667;6.947823061489254;370780000887400
270;[0.0702411];[0.02287674];[0.05975509];[0.11250702];[0.07034188];0.07013889;-2.1631189606246313;[-0.00143703];[0.22972313];[-0.018141];[0.4811908];[0.05355104];-0.00069444;6.6573956140660755;370780067910400
271;[0.06997131];[-0.01224469];[0.06656392];[0.03496387];[0.06265996];0.06944444;-3.393667341724359;[0.01083557];[0.20088129];[0.01846007];[0.30432033];[0.0476208];0.00902778;6.122337949975771;370780134945400
272;[0.06556639];[-0.05954754];[0.07199125];[-0.06922554];[0.04555613];0.06388889;-4.499513267805775;[0.02695616];[0.2028219];[0.02309405];[0.1964542];[0.0665784];0.02916667;5.362311101832846;370780202057900
273;[0.05670971];[-0.11413357];[0.07188319];[-0.20720966];[0.02154452];0.05416667;-5.440021730198796;[0.04384875];[0.20692973];[0.02985762];[0.29410457];[0.08752581];0.04652778;4.405242737348861;370780269065200
274;[0.05185206];[-0.11264678];[0.04344675];[-0.19432556];[0.02976338];0.05416667;-6.180633150012489;[0.05054171];[0.13587018];[0.06822258];[0.18154525];[0.06192271];0.04652778;3.286300939501235;370780336598300
275;[0.04212347];[-0.1374263];[0.04120608];[-0.09169174];[0.01490836];0.040972220000000004;-6.694133291741249;[0.0591724];[0.10378529];[0.06569428];[-0.03171964];[0.06499671];0.059722220000000006;2.046601933059156;370780403181900
276;[0.03262291];[-0.14726542];[0.03109596];[-0.13518219];[0.00720085];0.03263889;-6.961653267577913;[0.06471762];[0.06769125];[0.06565704];[-0.00521076];[0.06306451];0.06458333;0.7316992428735761;370780470229800
277;[0.02321929];[-0.14805665];[0.01995273];[-0.10893088];[0.00165462];0.02361111;-6.973362886642219;[0.06808131];[0.03448566];[0.06480277];[-0.01433858];[0.06124087];0.06805556;-0.6100901992336056;370780537398300
278;[0.00734352];[-0.18911748];[0.02739023];[-0.19668012];[-0.03262852];0.00347222;-6.728831871568232;[0.06940318];[0.00405509];[0.06326445];[-0.01711071];[0.05902113];0.06944444;-1.9294614907189929;370780604421100
279;[-0.00628696];[-0.19443041];[0.00710494];[-0.328308];[-0.04514395];-0.00694444;-6.237045669318575;[0.06788985];[-0.03017318];[0.06365145];[-0.03612605];[0.05196629];0.06736111;-3.1779334981768264;370780671504600
280;[-0.01797856];[-0.17680927];[-0.01666163];[-0.24242254];[-0.0475428];-0.01736111;-5.516075275247054;[0.06473627];[-0.05838731];[0.05981903];[-0.06474938];[0.04632276];0.06458333;-4.309630327279607;370780738605500
281;[-0.03379721];[-0.18925157];[-0.01822395];[-0.2318036];[-0.0726044];-0.03680556;-4.592413202933551;[0.05690028];[-0.10311997];[0.06232198];[-0.12391919];[0.02707935];0.054861110000000005;-5.282967061559404;370780805713100
282;[-0.04621262];[-0.1704068];[-0.03820567];[-0.2860802];[-0.07816738];-0.04652778;-3.500000000000003;[0.04888234];[-0.12645452];[0.04988699];[-0.18906323];[0.01891007];0.04861111;-6.0621778264910695;370780872634400
283;[-0.05513224];[-0.13065896];[-0.05862039];[-0.16953056];[-0.07296576];-0.05416667;-2.2789770812000967;[0.04057324];[-0.1359837];[0.03572462];[-0.14321864];[0.01502124];0.040972220000000004;-6.618630029195218;370780939669800
284;[-0.06552633];[-0.11529812];[-0.05822317];[-0.11562003];[-0.08459121];-0.06736111;-0.9742117067204608;[0.02660445];[-0.17524583];[0.03861709];[-0.1833568];[-0.01184846];0.02361111;-6.931876481190992;370781006834900
285;[-0.07174677];[-0.07859903];[-0.06937171];[-0.12836035];[-0.07045461];-0.07152778;-0.9742117067204608;[0.0142094];[-0.18352949];[0.02049228];[-0.26846641];[-0.02148829];0.013888890000000001;-6.931876481190992;370781074008000
286;[-0.07530689];[-0.03938343];[-0.07218323];[0.01147543];[-0.06290134];-0.075;4.286263797015736e-16;[-0.00298806];[-0.21435771];[0.01578664];[-0.29683551];[-0.0475043];-0.00625;-7.0;370781141020900
287;[-0.07527783];[0.0049156];[-0.07257568];[0.07581346];[-0.05325019];-0.07430556;1.3356629676358145;[-0.01681771];[-0.20400717];[-0.00972304];[-0.316959];[-0.04953889];-0.016666669999999998;-6.871390284133648;370781207981900
288;[-0.07287529];[0.04293998];[-0.06761731];[0.11686485];[-0.04519039];-0.07222222;2.6222461539113837;[-0.02816987];[-0.1742612];[-0.03085378];[-0.16329117];[-0.04422365];-0.027083330000000003;-6.490286981967512;370781275095100
289;[-0.06930586];[0.0681715];[-0.05813701];[0.1091803];[-0.04202352];-0.06944444;3.8124732451051897;[-0.03766722];[-0.14121263];[-0.04041402];[-0.03732691];[-0.0399888];-0.03680556;-5.870693975617968;370781342037600
290;[-0.06056748];[0.11334701];[-0.06004345];[0.14026287];[-0.02248937];-0.058333329999999996;4.862608593212981;[-0.05104759];[-0.14880266];[-0.02864974];[-0.08007208];[-0.06265618];-0.05416667;-5.0353786023705585;370781409211300
291;[-0.05134258];[0.1388898];[-0.04809202];[0.21067327];[-0.01301129];-0.05069444;5.7340643100229425;[-0.06076597];[-0.12954837];[-0.03994166];[-0.18746228];[-0.0668706];-0.06111111;-4.015035054457322;370781476249800
292;[-0.04250081];[0.1449851];[-0.03169174];[0.15962856];[-0.01151356];-0.04305556;6.394818203498206;[-0.06739603];[-0.09478838];[-0.05394877];[-0.11246868];[-0.06284849];-0.06666667;-2.8471565015306015;370781543217800
293;[-0.02757825];[0.18488944];[-0.03567951];[0.18698512];[0.01577606];-0.02430556;6.820590453496647;[-0.07367848];[-0.07117946];[-0.05573741];[-0.0572932];[-0.06680192];-0.07430556;-1.574657380407055;370781610352200
294;[-0.01478537];[0.19004365];[-0.01671961];[0.27033216];[0.02276622];-0.01458333;6.99573578913367;[-0.07679953];[-0.03703249];[-0.0617258];[-0.04456581];[-0.06293647];-0.07638889;-0.24429647691750678;370781677491700
295;[-0.00383577];[0.17388565];[0.00360504];[0.16643181];[0.02034054];-0.00486111;6.99573578913367;[-0.07796586];[-0.00487402];[-0.0633056];[0.00169759];[-0.04900375];-0.07777777999999999;-0.24429647691750678;370781744472000
296;[0.01217243];[0.19478276];[-0.00087141];[0.16335898];[0.04333432];0.015277780000000001;6.99573578913367;[-0.07633891];[0.02997618];[-0.06078757];[0.09467595];[-0.03262227];-0.07569444;-0.24429647691750678;370781811516400
297;[0.02449104];[0.18013854];[0.01682302];[0.22227167];[0.04261042];0.02430556;6.99573578913367;[-0.07314963];[0.05630253];[-0.05095459];[0.15184154];[-0.02022232];-0.07291667;-0.24429647691750678;370781878602400
298;[0.03939567];[0.18504019];[0.01924799];[0.18561371];[0.05619025];0.04166667;6.99573578913367;[-0.06580734];[0.09420999];[-0.04614359];[0.20763166];[0.00171951];-0.06388889;-0.24429647691750678;370781945708900
299;[0.04957618];[0.15390048];[0.03762712];[0.16025278];[0.04641489];0.04861111;6.99573578913367;[-0.05862086];[0.10949448];[-0.02856025];[0.25181832];[0.01072872];-0.058333329999999996;-0.24429647691750678;370782012710000
300;[0.05943105];[0.13120285];[0.04113461];[0.0442009];[0.04348884];0.059722220000000006;6.99573578913367;[-0.04750083];[0.13829625];[-0.02149697];[0.25894302];[0.03120035];-0.04513889;-0.24429647691750678;370782079713600
301;[0.06271328];[0.07439325];[0.05387603];[-0.07185953];[0.01800114];0.059722220000000006;6.99573578913367;[-0.04244237];[0.1082773];[0.00973348];[0.19304635];[0.01554129];-0.04513889;-0.24429647691750678;370782146843100
302;[0.06713638];[0.0515512];[0.03982517];[-0.18260106];[0.01418164];0.06736111;6.99573578913367;[-0.03337323];[0.1125043];[0.0081548];[0.05681051];[0.0253794];-0.03194444;-0.24429647691750678;370782213906200
303;[0.07090399];[0.04014366];[0.02671851];[-0.10874262];[0.0142322];0.07152778;6.99573578913367;[-0.02252533];[0.12710275];[0.00553768];[0.15406905];[0.04072523];-0.02013889;-0.24429647691750678;370782280932200
304;[0.07216122];[0.02075719];[0.02374264];[-0.07709614];[0.00682699];0.07152778;6.99573578913367;[-0.01493619];[0.11178133];[0.02060254];[0.16996503];[0.03665395];-0.015277780000000001;-0.24429647691750678;370782348022200
305;[0.07175688];[0.00077175];[0.02064938];[-0.11113];[-0.00189749];0.07083333;6.99573578913367;[-0.01031819];[0.07955659];[0.03356483];[0.03429589];[0.02347918];-0.01180556;-0.24429647691750678;370782415093700
306;[0.06942445];[-0.02099463];[0.01697415];[-0.15129721];[-0.01281151];0.06805556;6.99573578913367;[-0.00643366];[0.05568406];[0.03235262];[-0.07077746];[0.01622363];-0.00694444;-0.24429647691750678;370782482104800
307;[0.06671451];[-0.03276744];[0.00797985];[-0.17051468];[-0.0184824];0.06597222;6.99573578913367;[-0.00423691];[0.03318712];[0.02844502];[-0.09916746];[0.00853005];-0.00486111;-0.24429647691750678;370782549228200
308;[0.06455832];[-0.03196003];[-0.00299337];[-0.13032084];[-0.01779093];0.06458333;6.99573578913367;[-0.00392171];[0.01061271];[0.02415291];[-0.12621819];[-0.00060325];-0.00486111;-0.24429647691750678;370782616333400
309;[0.06336734];[-0.02196967];[-0.01142139];[-0.0566052];[-0.01276423];0.06388889;6.99573578913367;[-0.00518825];[-0.00976052];[0.0183814];[-0.15380739];[-0.00967771];-0.00625;-0.24429647691750678;370782683334500
310;[0.06319417];[-0.0080684];[-0.01511114];[0.01562704];[-0.00607737];0.06388889;6.99573578913367;[-0.00659085];[-0.01872788];[0.00847024];[-0.15042552];[-0.01294155];-0.00694444;-0.24429647691750678;370782750340600
311;[0.0639159];[0.00551493];[-0.01437831];[0.06587858];[0.00037511];0.06458333;6.99573578913367;[-0.00858018];[-0.02423172];[0.00126658];[-0.11732427];[-0.01571987];-0.00902778;-0.24429647691750678;370782817446500
312;[0.06580126];[0.01957844];[-0.01192392];[0.09865231];[0.00768341];0.06666667;6.99573578913367;[-0.01030673];[-0.02309604];[-0.00537028];[-0.08653758];[-0.01535998];-0.01041667;-0.24429647691750678;370782884453900
313;[0.06772598];[0.02572767];[-0.00540137];[0.1079791];[0.01068874];0.06805556;6.99573578913367;[-0.01092201];[-0.01314548];[-0.01163453];[-0.03413927];[-0.01024929];-0.01041667;-0.24429647691750678;370782951480100
314;[0.06944507];[0.0253474];[0.00125687];[0.07933713];[0.01065649];0.06944444;6.99573578913367;[-0.01088063];[-0.00228602];[-0.01326871];[0.02250471];[-0.00513315];-0.01041667;-0.24429647691750678;370783018745000
315;[0.07091916];[0.02165519];[0.00563386];[0.04288425];[0.00939414];0.07083333;6.99573578913367;[-0.01016193];[0.00782114];[-0.01190642];[0.05434367];[-0.00033025];-0.00972222;-0.24429647691750678;370783085641200
316;[0.07096149];[0.00894797];[0.0105219];[-0.0050977];[0.00282871];0.07013889;6.99573578913367;[-0.00963252];[0.0108722];[-0.00700166];[0.05627848];[0.00050903];-0.00972222;-0.24429647691750678;370783152713800
317;[0.07147526];[0.0048524];[0.00759304];[-0.03976016];[0.00205816];0.07152778;6.99573578913367;[-0.00895227];[0.01197448];[-0.00354727];[0.03457447];[0.00094489];-0.00902778;-0.24429647691750678;370783219810800
318;[0.07032643];[-0.0075552];[0.00866592];[-0.05114312];[-0.00468499];0.06944444;6.99573578913367;[-0.00825321];[0.01171089];[-0.00133797];[0.0196629];[0.0009915];-0.00833333;-0.24429647691750678;370783286824800
319;[0.06913438];[-0.01401804];[0.00499594];[-0.07900186];[-0.00775371];0.06875;6.99573578913367;[-0.00799645];[0.00796897];[0.00095914];[0.00202939];[-0.00090635];-0.00833333;-0.24429647691750678;370783354022300
320;[0.06810213];[-0.01486842];[-3.49739037e-05];[-0.06460654];[-0.00801455];0.06805556;6.99573578913367;[-0.00800182];[0.00378989];[0.00160323];[-0.01924765];[-0.00287179];-0.00833333;-0.24429647691750678;370783421028400
321;[0.06770143];[-0.00957053];[-0.00480429];[-0.02893459];[-0.00509678];0.06805556;6.99573578913367;[-0.00811219];[0.0009555];[0.00070707];[-0.02884777];[-0.00404379];-0.00833333;-0.24429647691750678;370783488551800
322;[0.06728063];[-0.00593369];[-0.00549832];[0.00263348];[-0.00374021];0.06736111;6.99573578913367;[-0.00822206];[-0.00011835];[-0.00080106];[-0.02667385];[-0.00433229];-0.00833333;-0.24429647691750678;370783555629700
323;[0.06763107];[0.00118524];[-0.00649134];[0.02087535];[-8.08877303e-05];0.06805556;6.99573578913367;[-0.00870586];[-0.00276777];[-0.0010543];[-0.02597792];[-0.0058755];-0.00902778;-0.24429647691750678;370783622629500
324;[0.06837485];[0.00748871];[-0.00549734];[0.04338226];[0.00310839];0.06875;6.99573578913367;[-0.00854023];[0.00047943];[-0.00378102];[-0.0185861];[-0.00375176];-0.00833333;-0.24429647691750678;370783689681700
325;[0.0692416];[0.01097236];[-0.00285728];[0.0489719];[0.00484185];0.06944444;6.99573578913367;[-0.00880012];[-0.00013725];[-0.00307814];[-0.00474654];[-0.00442486];-0.00902778;-0.24429647691750678;370783757432200
326;[0.06923441];[0.00589399];[0.00216194];[0.0249623];[0.00161398];0.06875;6.99573578913367;[-0.00892224];[0.00027895];[-0.00318783];[-0.0098167];[-0.00429071];-0.00902778;-0.24429647691750678;370783824495600
327;[0.06865585];[-0.00175817];[0.0045214];[-0.02105638];[-0.00263742];0.06805556;6.99573578913367;[-0.00895882];[0.00111501];[-0.00340279];[-0.00714918];[-0.00390445];-0.00902778;-0.24429647691750678;370783891493100
328;[0.06822444];[-0.00491062];[0.00247284];[-0.04179159];[-0.0039404];0.06805556;6.99573578913367;[-0.008951];[0.00187252];[-0.00335236];[-0.00430184];[-0.00357206];-0.00902778;-0.24429647691750678;370783958562800
329;[0.06882997];[0.0013021];[-0.00252824];[-0.01497604];[0.00026155];0.06944444;6.99573578913367;[-0.00850773];[0.00518263];[-0.00414081];[0.00386502];[-0.00158549];-0.00833333;-0.24429647691750678;370784025730300
330;[0.0692506];[0.00429869];[-0.00244852];[0.02139287];[0.00181595];0.06944444;6.99573578913367;[-0.0086674];[0.00283245];[-0.00182938];[0.00371192];[-0.00323868];-0.00902778;-0.24429647691750678;370784092636900
331;[0.06906807];[0.00146586];[0.00046664];[0.01287098];[-0.0001646];0.06875;6.99573578913367;[-0.008802];[0.00124092];[-0.0014162];[-0.01402115];[-0.00408977];-0.00902778;-0.24429647691750678;370784159715700
332;[0.06933086];[0.00236887];[-6.34248036e-05];[-0.00121331];[0.00060858];0.06944444;6.99573578913367;[-0.00889651];[0.00069838];[-0.00197955];[-0.01703563];[-0.00429046];-0.00902778;-0.24429647691750678;370784226869300
333;[0.06903905];[-0.00079973];[0.0012689];[-0.00416082];[-0.00132001];0.06875;6.99573578913367;[-0.00852279];[0.00380149];[-0.00367822];[-0.00612882];[-0.00228398];-0.00833333;-0.24429647691750678;370784293854800
334;[0.0688372];[-0.00205498];[0.00066221];[-0.01606648];[-0.00189047];0.06875;6.99573578913367;[-0.00828887];[0.00475749];[-0.00308218];[0.00674616];[-0.00182654];-0.00833333;-0.24429647691750678;370784361520400
335;[0.06830856];[-0.00467049];[0.00058853];[-0.01955637];[-0.00347371];0.06805556;6.99573578913367;[-0.00859802];[0.00129509];[-0.00092836];[-0.00539811];[-0.00403167];-0.00902778;-0.24429647691750678;370784427950700
336;[0.06887808];[0.00161914];[-0.00319203];[-0.00514293];[0.00053959];0.06944444;6.99573578913367;[-0.00839665];[0.00256929];[-0.00230438];[-0.01465726];[-0.00298793];-0.00833333;-0.24429647691750678;370784495061100
337;[0.0692806];[0.0044777];[-0.00257312];[0.0249753];[0.00193301];0.06944444;6.99573578913367;[-0.00827748];[0.00302291];[-0.0024711];[-0.00418972];[-0.00269168];-0.00833333;-0.24429647691750678;370784562100800
338;[0.06866346];[-0.00139041];[0.00157455];[0.0060298];[-0.00198087];0.06805556;6.99573578913367;[-0.0082188];[0.00283508];[-0.00214891];[-0.0040188];[-0.00279546];-0.00833333;-0.24429647691750678;370784629094700
339;[0.06909402];[0.00187457];[-0.00094986];[-0.01007514];[0.00040268];0.06944444;6.99573578913367;[-0.00862367];[-0.0005092];[-0.0008609];[-0.01422049];[-0.00485844];-0.00902778;-0.24429647691750678;370784696182000
340;[0.06936011];[0.0030534];[-0.0009017];[0.01030543];[0.0010681];0.06944444;6.99573578913367;[-0.00887377];[-0.00136584];[-0.00179958];[-0.02479138];[-0.00522403];-0.00902778;-0.24429647691750678;370784763268000
341;[0.06949321];[0.00262112];[7.19546597e-05];[0.00858963];[0.00078964];0.06944444;6.99573578913367;[-0.00856673];[0.00232865];[-0.00413042];[-0.01040386];[-0.00288766];-0.00833333;-0.24429647691750678;370784830410900
342;[0.0695294];[0.00148142];[0.00073212];[0.00096137];[0.00019447];0.06944444;6.99573578913367;[-0.0083408];[0.00413652];[-0.00382841];[0.00764138];[-0.00200771];-0.00833333;-0.24429647691750678;370784897382500
343;[0.06951159];[0.000405];[0.00081237];[-0.00480009];[-0.00030682];0.06944444;6.99573578913367;[-0.00820878];[0.00421205];[-0.00264159];[0.00590581];[-0.00209667];-0.00833333;-0.24429647691750678;370784964479600
344;[0.06947718];[-0.00022833];[0.0005017];[-0.00660097];[-0.00055587];0.06944444;6.99573578913367;[-0.00816128];[0.00334179];[-0.00173329];[-0.0021567];[-0.00260702];-0.00833333;-0.24429647691750678;370785031449700
345;[0.06944938];[-0.000394];[8.80483023e-05];[-0.00538499];[-0.00057647];0.06944444;6.99573578913367;[-0.00816914];[0.00231771];[-0.00142776];[-0.00904093];[-0.00311684];-0.00833333;-0.24429647691750678;370785098951100
346;[0.06943642];[-0.00026019];[-0.00022671];[-0.00299413];[-0.00047213];0.06944444;6.99573578913367;[-0.00819947];[0.00161011];[-0.0015898];[-0.01213745];[-0.00342122];-0.00833333;-0.24429647691750678;370785166048900
347;[0.06859346];[-0.00577598];[0.00172486];[-0.01577072];[-0.00399249];0.06805556;6.99573578913367;[-0.00822828];[0.00133676];[-0.00194235];[-0.01190496];[-0.00350034];-0.00833333;-0.24429647691750678;370785233076000
348;[0.06853429];[-0.00354098];[-0.00124769];[-0.02389853];[-0.00240411];0.06875;6.99573578913367;[-0.00824464];[0.00138876];[-0.00226033];[-0.0099987];[-0.00343371];-0.00833333;-0.24429647691750678;370785300168100
349;[0.06858398];[-0.00087076];[-0.00252169];[-5.34060333e-05];[-0.00097912];0.06875;6.99573578913367;[-0.00824814];[0.00158435];[-0.00243927];[-0.0079594];[-0.00331915];-0.00833333;-0.24429647691750678;370785367245100
350;[0.06825536];[-0.00189307];[-0.00121787];[0.00289097];[-0.00197077];0.06805556;6.99573578913367;[-0.00824371];[0.00177574];[-0.00247906];[-0.00663769];[-0.00322507];-0.00833333;-0.24429647691750678;370785434275600
351;[0.0685147];[0.00127003];[-0.00235546];[0.00214247];[-9.52271285e-05];0.06875;6.99573578913367;[-0.00823697];[0.00188998];[-0.00243346];[-0.00619055];[-0.00317812];-0.00833333;-0.24429647691750678;370785501204600
352;[0.0687028];[0.00260974];[-0.00172925];[0.01334265];[0.00050174];0.06875;6.99573578913367;[-0.00865311];[-0.00095349];[-0.00131393];[-0.01379655];[-0.00499713];-0.00902778;-0.24429647691750678;370785568322400
353;[0.06922811];[0.00533441];[-0.00165332];[0.01701027];[0.00213119];0.06944444;6.99573578913367;[-0.00847277];[0.00148195];[-0.0032663];[-0.01512891];[-0.00335401];-0.00833333;-0.24429647691750678;370785635428000
354;[0.06950284];[0.00487657];[5.44628395e-05];[0.01765927];[0.00179941];0.06944444;6.99573578913367;[-0.00832974];[0.00293513];[-0.00343103];[0.00048479];[-0.00260083];-0.00833333;-0.24429647691750678;370785702483200
355;[0.06874714];[-0.00285999];[0.00349108];[-0.0106507];[-0.00290421];0.06805556;6.99573578913367;[-0.00823664];[0.00328147];[-0.00276596];[0.00181544];[-0.00250493];-0.00833333;-0.24429647691750678;370785769509800
