;xbx;vx;ax;vax;ux;posx;setx;xby;vy;ay;vay;uy;posy;sety;tr
338;[0.04640061];[0.02188422];[-0.00397066];[0.05793318];[-0.00030828];0.04683099;6.0;[-0.05456838];[0.04706744];[-0.03743019];[-0.05102081];[-0.04441866];-0.0528169;3.0;534096327448500
339;[0.04724062];[0.0178348];[-0.00055584];[0.00457364];[-0.00418838];0.04753521;6.0;[-0.05206925];[0.05475975];[-0.03748936];[-0.05454714];[-0.04922546];-0.050704229999999996;4.0;534096394517200
340;[0.04788086];[0.01384645];[-0.00044748];[-0.02935338];[-0.00613589];0.04823944;6.0;[-0.04960462];[0.05876561];[-0.03788323];[-0.08952892];[-0.05643608];-0.047887320000000004;5.0;534096461527300
341;[0.04846011];[0.0116068];[-0.00186656];[-0.0346824];[-0.00598629];0.04964789;6.0;[-0.04681574];[0.06369604];[-0.04109926];[-0.12313626];[-0.06041776];-0.041549300000000004;6.0;534096528786200
342;[0.04949319];[0.01398209];[-0.00423379];[-0.01561226];[-0.00108147];0.04964789;6.0;[-0.04172545];[0.08319348];[-0.04970348];[-0.09093202];[-0.04627085];-0.03802817;6.0;534096596156700
343;[0.04996935];[0.01170915];[-0.00205469];[0.00935658];[-0.00402365];0.050352110000000005;6.0;[-0.03705109];[0.09178419];[-0.04564524];[-0.00173187];[-0.0364656];-0.03309859;6.0;534096662536000
344;[0.05051421];[0.01048628];[-0.00202566];[-0.01570289];[-0.00395143];0.051056340000000006;6.0;[-0.03203428];[0.09640236];[-0.03837925];[0.0206996];[-0.03091743];-0.02253521;6.0;534096729613000
345;[0.05112558];[0.01039078];[-0.00258349];[-0.01118995];[-0.00277685];0.051056340000000006;6.0;[-0.0235774];[0.11968799];[-0.03958341];[0.06724482];[0.00034814];-0.01619718;6.0;534096796924100
346;[0.05136566];[0.00788346];[-0.00157204];[-0.00868993];[-0.00517163];0.05246479;6.0;[-0.01582387];[0.12499438];[-0.02359521];[0.20078321];[0.00299152];0.0056338;6.0;534096863814200
347;[0.05224629];[0.01082261];[-0.00374906];[-0.01287998];[6.69423443e-05];0.053169009999999996;6.0;[0.0005125];[0.18097434];[-0.03205132];[0.26908337];[0.07676979];0.01338028;6.0;534096930990800
348;[0.05310424];[0.01248425];[-0.00279591];[0.02327218];[0.0015743];0.053873239999999996;6.0;[0.01306983];[0.18133683];[0.00725873];[0.57735367];[0.06386981];0.02112676;6.0;534096997778800
349;[0.05390352];[0.0124361];[-0.00093106];[0.02115121];[0.00138633];0.05528169;6.0;[0.02249378];[0.14850628];[0.03785923];[0.2281697];[0.03325875];0.03450704;6.0;534097065147800
350;[0.05506126];[0.01433504];[-0.00076441];[0.01704335];[0.00451513];0.05598592;6.0;[0.03334637];[0.13577571];[0.03403201];[-0.00915618];[0.04433105];0.04014085;6.0;534097132249600
351;[0.05598993];[0.01351133];[0.00125501];[0.0272128];[0.00365921];0.05669014;6.0;[0.0407331];[0.10690022];[0.03980157];[0.0401239];[0.02754661];0.043661969999999994;6.0;534097199026000
352;[0.05675024];[0.01137723];[0.00258878];[0.0094463];[0.00230599];0.05739437;6.0;[0.04501062];[0.0702006];[0.04110999];[-0.10572615];[0.00527319];0.04647887;6.0;534097266211900
353;[0.0574163];[0.00940699];[0.00266702];[-0.00278421];[0.00179088];0.05739437;6.0;[0.04747557];[0.04066503];[0.03143301];[-0.21330677];[-0.00645642];0.047887320000000004;6.0;534097333266000
354;[0.05762824];[0.00535872];[0.00323327];[-0.01090871];[-0.00143553];0.058098590000000006;5.0;[0.04860865];[0.02045046];[0.0189314];[-0.20937793];[-0.01188192];0.0471831;6.0;534097400295000
355;[0.05803447];[0.00468727];[0.00125548];[-0.02270514];[0.01483679];0.058098590000000006;4.0;[0.04818073];[0.00346103];[0.00999208];[-0.17896526];[-0.0198823];0.04647887;6.0;534097467392900
356;[0.05817928];[0.002169];[0.00606966];[0.07273242];[0.02322793];0.058802820000000006;3.0;[0.04720222];[-0.00595981];[0.00062347];[-0.1685459];[-0.02215757];0.04647887;6.0;534097534909900
357;[0.05856326];[0.00027682];[0.01183214];[0.09411048];[0.03256839];0.05950704;2.0;[0.0466284];[-0.00517575];[-0.00837896];[-0.11533304];[-0.01645225];0.04647887;6.0;534097601430100
358;[0.05905535];[-0.00226928];[0.01823404];[0.11771969];[0.04106352];0.05950704;1.0;[0.04646612];[0.00010099];[-0.01236581];[-0.035199];[-0.0104754];0.04647887;6.0;534097668600300
359;[0.05914273];[-0.00878596];[0.02593103];[0.12499502];[0.0450517];0.058802820000000006;0.0;[0.04655167];[0.00498547];[-0.01177264];[0.01068347];[-0.00738445];0.0471831;6.0;534097735708000
360;[0.05853835];[-0.01932079];[0.03279202];[0.10173788];[0.0457606];0.05739437;-1.0;[0.04713032];[0.01031299];[-0.01034377];[0.02439022];[-0.00348005];0.048591550000000004;6.0;534097802595400
361;[0.05713979];[-0.03204869];[0.03732253];[0.06986821];[0.04533431];0.05669014;-2.0;[0.04833813];[0.0166122];[-0.00869001];[0.04226813];[0.00191214];0.04929577;6.0;534097869888200
362;[0.05581403];[-0.03920521];[0.03742877];[0.06225708];[0.0523709];0.05528169;-3.0;[0.04938855];[0.01787013];[-0.00423052];[0.05177758];[0.00113646];0.04929577;6.0;534097936836600
363;[0.05425085];[-0.04490629];[0.03927794];[0.10443107];[0.05843163];0.05176056;-4.0;[0.0498093];[0.01293993];[0.00011642];[0.01137831];[-0.00486685];0.05;6.0;534098003789000
364;[0.05133799];[-0.05806754];[0.04534195];[0.1076591];[0.05396414];0.04542254;-5.0;[0.05025762];[0.00987059];[-0.00051686];[-0.03472491];[-0.00570234];0.05;6.0;534098070872600
365;[0.04597909];[-0.08293718];[0.05153369];[0.02388401];[0.037442];0.04542254;-6.0;[0.05036163];[0.00635424];[-0.00127202];[-0.03543125];[-0.00779085];0.05;6.0;534098137997000
366;[0.04321557];[-0.0783754];[0.03838568];[-0.01764379];[0.06158894];0.03697183;-6.0;[0.05031788];[0.00390762];[-0.00266613];[-0.04139094];[-0.00873023];0.04929577;6.0;534098204901800
367;[0.03717798];[-0.09592631];[0.04707976];[0.1209241];[0.03106493];0.031338029999999996;-6.0;[0.04981918];[4.22719691e-05];[-0.00317079];[-0.04411838];[-0.01213858];0.048591550000000004;6.0;534098272193300
368;[0.03089893];[-0.10760938];[0.04100286];[-0.08296849];[0.01912156];0.025;-6.0;[0.04910167];[-0.00305042];[-0.00476367];[-0.05924721];[-0.01433837];0.047887320000000004;6.0;534098338979100
369;[0.02433546];[-0.11229398];[0.03002368];[-0.09427159];[0.01381134];0.01021127;-6.0;[0.0483238];[-0.00438639];[-0.00699865];[-0.05946223];[-0.01492678];0.04647887;6.0;534098405968600
370;[0.01272429];[-0.14555477];[0.03311282];[-0.14943516];[-0.03126775];0.00246479;-6.0;[0.04714164];[-0.00713896];[-0.00779346];[-0.05671993];[-0.01830215];0.04577465;6.0;534098473297600
371;[0.00261857];[-0.1501284];[0.00983694];[-0.34144025];[-0.03090577];-0.0059859200000000005;-6.0;[0.04618518];[-0.00657077];[-0.01042842];[-0.06397574];[-0.01727721];0.04577465;6.0;534098540399700
372;[-0.00646309];[-0.13809327];[-0.00951507];[-0.18318853];[-0.02239165];-0.02359155;-6.0;[0.04583787];[-0.00140282];[-0.01319488];[-0.0342418];[-0.01200338];0.04507042;6.0;534098607491800
373;[-0.0203166];[-0.15997827];[-0.00320813];[-0.14596963];[-0.06502128];-0.031338029999999996;-6.0;[0.04541683];[0.0010968];[-0.01178456];[-0.00061186];[-0.0120082];0.04507042;6.0;534098674371400
374;[-0.03103653];[-0.14906081];[-0.02498918];[-0.3318415];[-0.05439895];-0.039084509999999996;-6.0;[0.04530583];[0.00395939];[-0.01096408];[-0.00757845];[-0.0104149];0.04577465;6.0;534098741652200
375;[-0.0395502];[-0.12216944];[-0.0402593];[-0.12296826];[-0.0367315];-0.051056340000000006;-6.0;[0.04575776];[0.00894288];[-0.01091198];[0.00395509];[-0.00595427];0.0471831;6.0;534098808552200
376;[-0.04941151];[-0.11506492];[-0.03391632];[-0.01717277];[-0.0512379];-0.05528169;-6.0;[0.04691427];[0.01595309];[-0.01018064];[0.03382158];[0.0004651];0.047887320000000004;6.0;534098876276400
377;[-0.05570286];[-0.08840624];[-0.04173014];[-0.08087143];[-0.03298221];-0.058098590000000006;-6.0;[0.04796656];[0.0180978];[-0.00584061];[0.05297152];[0.00038038];0.048591550000000004;6.0;534098942741200
378;[-0.059168];[-0.05421423];[-0.04358501];[0.08202436];[-0.01129626];-0.058802820000000006;-6.0;[0.04883787];[0.01663743];[-0.00221125];[0.02318688];[-0.00180205];0.05;5.0;534099009921500
379;[-0.06009323];[-0.02085833];[-0.03650287];[0.20380231];[0.00744423];-0.05739437;-6.0;[0.04998068];[0.0169323];[-0.00191621];[0.00111711];[0.01478846];0.05;4.0;534099077034600
380;[-0.05880428];[0.00758613];[-0.02463123];[0.26151511];[0.02275727];-0.05528169;-6.0;[0.05042775];[0.0113011];[0.00555112];[0.07848163];[0.01942989];0.05;3.0;534099143963900
381;[-0.05636408];[0.02532767];[-0.00973922];[0.26714762];[0.029633];-0.04823944;-6.0;[0.05041209];[0.00256399];[0.01273178];[0.05824495];[0.02216722];0.04929577;2.0;534099211109900
382;[-0.05076276];[0.05115613];[-0.00311692];[0.26271877];[0.05363183];-0.04823944;-6.0;[0.0497153];[-0.00870669];[0.01819675];[0.03545918];[0.02315732];0.04929577;1.0;534099278140400
383;[-0.0479491];[0.04190043];[0.02031737];[0.28021542];[0.03333187];-0.04190141;-6.0;[0.04912373];[-0.01529016];[0.0196091];[0.02900034];[0.03077184];0.047887320000000004;0.0;534099345005900
384;[-0.04335108];[0.04376882];[0.02201923];[0.09021228];[0.04234349];-0.039084509999999996;-6.0;[0.04785635];[-0.0241073];[0.02365851];[0.05910279];[0.03333371];0.04647887;-1.0;534099412136800
385;[-0.03979077];[0.03724537];[0.02726174];[0.12270227];[0.03825944];-0.03626761;-6.0;[0.04625267];[-0.03232239];[0.02673483];[0.05428613];[0.03695209];0.03943662;-2.0;534099479252100
386;[-0.0368765];[0.02814264];[0.02995047];[0.06741319];[0.03395054];-0.03697183;-6.0;[0.04111989];[-0.06166878];[0.03728759];[0.00552924];[0.01369201];0.03661972;-3.0;534099546398000
387;[-0.03640041];[0.00656081];[0.03419705];[0.00132762];[0.01514812];-0.03838028;-6.0;[0.0365995];[-0.07387496];[0.02905268];[-0.1272623];[0.01937276];0.03309859;-4.0;534099613310300
388;[-0.03762941];[-0.01588872];[0.03046533];[-0.12342235];[-0.00047158];-0.043309860000000006;-6.0;[0.03242177];[-0.07525961];[0.02183907];[-0.02495088];[0.03092269];0.026056339999999997;-5.0;534099680465600
389;[-0.04164292];[-0.04382607];[0.02489499];[-0.203869];[-0.02367625];-0.04612676;-6.0;[0.02649803];[-0.0868491];[0.02645278];[0.03876482];[0.02369378];0.021830989999999998;-6.0;534099747411600
390;[-0.04559754];[-0.05431492];[0.00803046];[-0.26249];[-0.02502885];-0.04964789;-6.0;[0.02128401];[-0.08901445];[0.02377074];[-0.00270494];[0.03136252];0.01690141;-6.0;534099814633800
391;[-0.04946157];[-0.05386531];[-0.00532662];[-0.16528309];[-0.0217405];-0.053169009999999996;-6.0;[0.01619966];[-0.0887873];[0.02369058];[0.06030616];[0.02347939];0.011971830000000001;-6.0;534099881365600
392;[-0.05303984];[-0.04835705];[-0.01215954];[-0.08062069];[-0.01858444];-0.05598592;-6.0;[0.01121669];[-0.08768588];[0.02130633];[0.01522129];[0.0192453];0.00704225;-6.0;534099948433300
393;[-0.05598391];[-0.03973655];[-0.01517645];[-0.0291228];[-0.01442553];-0.058802820000000006;-6.0;[0.006312];[-0.08548395];[0.01793286];[0.00770128];[0.01631479];-0.00352113;-6.0;534100015508700
394;[-0.05861872];[-0.03280149];[-0.01449287];[0.00107346];[-0.0135929];-0.058802820000000006;-6.0;[-0.00194979];[-0.10607382];[0.02348116];[-0.05208481];[-0.01551417];-0.01549296;-6.0;534100082765400
395;[-0.05948294];[-0.0175507];[-0.01678176];[0.02331422];[-0.00133379];-0.05739437;-6.0;[-0.01299919];[-0.13499352];[0.01898055];[-0.27489528];[-0.04907559];-0.021830989999999998;-6.0;534100149806600
396;[-0.05857332];[0.00213481];[-0.01570649];[0.11391717];[0.01389884];-0.05598592;-6.0;[-0.02187471];[-0.13073798];[-0.00756054];[-0.34714903];[-0.03881401];-0.02887324;-6.0;534100216823700
397;[-0.05687637];[0.01595598];[-0.00770977];[0.17618722];[0.02094041];-0.050352110000000005;-6.0;[-0.02938592];[-0.11196829];[-0.02380253];[-0.13057615];[-0.02550844];-0.040845070000000004;-6.0;534100284036700
398;[-0.05248757];[0.03838102];[-0.00421877];[0.20059955];[0.04240969];-0.04683099;-6.0;[-0.03905353];[-0.11398736];[-0.01879175];[-0.04890299];[-0.04576112];-0.04647887;-6.0;534100350995900
399;[-0.04808391];[0.04747017];[0.00915768];[0.27194264];[0.04568786];-0.04401408;-6.0;[-0.04634512];[-0.09928942];[-0.02814182];[-0.14587635];[-0.03701123];-0.050704229999999996;-6.0;534100417865000
400;[-0.04448916];[0.04225673];[0.02270587];[0.19123432];[0.03790874];-0.03838028;-6.0;[-0.05134883];[-0.07370748];[-0.03513171];[-0.02015182];[-0.02032433];-0.056338030000000004;-6.0;534100485166300
401;[-0.03985597];[0.04352093];[0.0241988];[0.10895252];[0.045501];-0.03767606;-6.0;[-0.05605795];[-0.05812122];[-0.02909997];[0.07374354];[-0.02019112];-0.05774648;-6.0;534100552036900
402;[-0.03758289];[0.02744948];[0.03303584];[0.10489599];[0.0297437];-0.03697183;-6.0;[-0.05840314];[-0.03614625];[-0.02780065];[0.06085246];[-0.00697629];-0.05774648;-6.0;534100619232400
403;[-0.03671229];[0.00813656];[0.03391341];[-0.0321744];[0.01650185];-0.03767606;-5.0;[-0.05877679];[-0.01266822];[-0.02391614];[0.13628137];[0.0075234];-0.05704225;-6.0;534100686354800
404;[-0.03728186];[-0.01047623];[0.02905363];[-0.10252333];[-0.00952732];-0.039084509999999996;-4.0;[-0.05792884];[0.00532835];[-0.01504749];[0.18442604];[0.01615779];-0.056338030000000004;-6.0;534100753306700
405;[-0.03879198];[-0.02310174];[0.01574805];[-0.20916604];[-0.02570893];-0.04401408;-3.0;[-0.05676341];[0.01338313];[-0.00401767];[0.16723413];[0.01649674];-0.05352113;-6.0;534100820345800
406;[-0.04261297];[-0.04006446];[0.00465672];[-0.24745319];[-0.051043];-0.04612676;-2.0;[-0.05444929];[0.02215954];[0.00119214];[0.12439652];[0.02355885];-0.051408449999999994;-6.0;534100887544200
407;[-0.04575453];[-0.03915108];[-0.01571802];[-0.29366671];[-0.05440956];-0.04894366;-1.0;[-0.0520631];[0.02531853];[0.00767809];[0.12993966];[0.02483284];-0.050704229999999996;-6.0;534100955335500
408;[-0.04856015];[-0.03012718];[-0.03058265];[-0.19889506];[-0.05630734];-0.051056340000000006;0.0;[-0.0506532];[0.01829171];[0.01511527];[0.0821803];[0.01646541];-0.04929577;-6.0;534101021407900
409;[-0.05063694];[-0.01646819];[-0.03986972];[-0.1364633];[-0.05713233];-0.04964789;1.0;[-0.04945746];[0.01178362];[0.01576801];[0.00595823];[0.01338698];-0.05;-6.0;534101088618300
410;[-0.05020127];[0.01014293];[-0.04933794];[-0.06862158];[-0.04391429];-0.04753521;2.0;[-0.04957916];[-0.00024918];[0.01661428];[-0.02473978];[0.00336755];-0.051408449999999994;-6.0;534101155708700
411;[-0.0480262];[0.03723759];[-0.05000792];[0.0474582];[-0.03461418];-0.03978873;3.0;[-0.05078702];[-0.01329908];[0.01414949];[-0.08674113];[-0.006334];-0.05422535;-6.0;534101222614900
412;[-0.04178444];[0.07797854];[-0.05185277];[0.13418983];[-0.00735675];-0.03485915;4.0;[-0.05328312];[-0.02719791];[0.009792];[-0.13023339];[-0.01743046];-0.055633800000000004;-6.0;534101289874800
413;[-0.0353062];[0.09887232];[-0.03677249];[0.24310867];[-0.0079479];-0.029225349999999997;5.0;[-0.05544256];[-0.0298764];[-0.00022098];[-0.14313052];[-0.01537066];-0.05774648;-6.0;534101356717500
414;[-0.02889343];[0.10435285];[-0.02308801];[0.12964834];[-0.01751358];-0.02288732;6.0;[-0.05758794];[-0.02832688];[-0.00628442];[-0.07614031];[-0.01362533];-0.05985915;-6.0;534101423999300
415;[-0.02244941];[0.10437394];[-0.0181975];[0.00912138];[-0.02495689];-0.00950704;6.0;[-0.0596451];[-0.02551898];[-0.00876174];[-0.04015935];[-0.01300703];-0.06267605999999999;-6.0;534101491189700
416;[-0.01181206];[0.1324408];[-0.02931495];[0.0256563];[0.0207647];-0.00246479;6.0;[-0.06208011];[-0.0261115];[-0.00834274];[-0.03635831];[-0.01738951];-0.06338028000000001;-6.0;534101558039000
417;[-0.00260399];[0.13730908];[-0.01217082];[0.27245443];[0.02315907];0.00387324;6.0;[-0.06347999];[-0.01921693];[-0.01222978];[-0.04360152];[-0.01108799];-0.06408451;-6.0;534101625034200
418;[0.00487939];[0.12206259];[0.0066546];[0.14436237];[0.00981132];0.01725352;6.0;[-0.06426325];[-0.01074262];[-0.01294562];[0.01408036];[-0.00560133];-0.06338028000000001;-6.0;534101692016400
419;[0.0154623];[0.13125657];[0.00228483];[0.05576658];[0.03671555];0.02359155;6.0;[-0.06392914];[0.00085938];[-0.0123604];[0.05363235];[0.00326188];-0.06267605999999999;-6.0;534101759347400
420;[0.02371781];[0.11996775];[0.01529739];[0.17860843];[0.02917267];0.029225349999999997;6.0;[-0.06308377];[0.00939591];[-0.00796526];[0.0917302];[0.00770969];-0.06197183;-6.0;534101826379800
421;[0.0300204];[0.09718073];[0.02492749];[0.04080151];[0.01483495];0.03767606;6.0;[-0.06213409];[0.01277218];[-0.00223619];[0.08266743];[0.00775062];-0.059154929999999994;-6.0;534101893523600
422;[0.03700598];[0.08881507];[0.01924045];[-0.03909819];[0.02337686];0.04049296;6.0;[-0.05999579];[0.02096579];[-0.00118201];[0.07106906];[0.0167559];-0.05774648;-6.0;534101960592400
423;[0.04127817];[0.06744638];[0.02331369];[0.00367669];[0.00927993];0.04190141;6.0;[-0.05810097];[0.02265206];[0.00439403];[0.10156807];[0.01653119];-0.056338030000000004;-6.0;534102027632700
424;[0.04324928];[0.04042534];[0.0236435];[-0.11276623];[-0.00829428];0.042605630000000005;6.0;[-0.05649004];[0.01986821];[0.00902755];[0.06259559];[0.01375561];-0.055633800000000004;-6.0;534102094901400
425;[0.04377423];[0.01820522];[0.01591482];[-0.19644171];[-0.01871537];0.042605630000000005;6.0;[-0.05552233];[0.01302891];[0.01171352];[0.01812613];[0.00827805];-0.055633800000000004;-6.0;534102161618300
426;[0.04346444];[0.00437623];[0.00524055];[-0.19669964];[-0.02245716];0.04119718;6.0;[-0.05532618];[0.00400072];[0.01187697];[-0.02819937];[0.00176856];-0.05704225;-6.0;534102228489600
427;[0.04219455];[-0.00588481];[-0.00249147];[-0.16301782];[-0.02725285];0.04049296;6.0;[-0.05632964];[-0.00825962];[0.01082072];[-0.07203519];[-0.00821389];-0.058450699999999994;-5.0;534102295876400
428;[0.04104861];[-0.00784082];[-0.01056893];[-0.13747804];[-0.02493573];0.03978873;6.0;[-0.05787894];[-0.0171467];[0.0056882];[-0.11334264];[-0.02806637];-0.06056338;-4.0;534102362868100
429;[0.0401622];[-0.00495818];[-0.015479];[-0.07816253];[-0.02103587];0.03978873;6.0;[-0.05995622];[-0.02241258];[-0.00483505];[-0.19091736];[-0.04154759];-0.06056338;-3.0;534102430172800
430;[0.03990906];[0.00180418];[-0.01771528];[-0.02783015];[-0.01495809];0.04049296;6.0;[-0.06083865];[-0.0127949];[-0.02053635];[-0.17743452];[-0.03869];-0.06197183;-2.0;534102497029600
431;[0.04041615];[0.01052834];[-0.0173231];[0.01892593];[-0.00806411];0.04190141;6.0;[-0.06171072];[-0.00350602];[-0.02758678];[-0.09276221];[-0.04306724];-0.06197183;-1.0;534102563998700
432;[0.04168504];[0.01946209];[-0.01474694];[0.05457608];[-0.00134313];0.04401408;6.0;[-0.06177927];[0.00872234];[-0.03314185];[-0.08237061];[-0.04422242];-0.05985915;0.0;534102631148500
433;[0.04367488];[0.02764032];[-0.01085143];[0.07781715];[0.00501541];0.04542254;6.0;[-0.06018083];[0.02795806];[-0.03903946];[-0.04532506];[-0.03740421];-0.058450699999999994;1.0;534102697912500
434;[0.04549513];[0.02904381];[-0.00428959];[0.07827723];[0.00406469];0.04612676;6.0;[-0.05817901];[0.04165618];[-0.03787017];[0.00459418];[-0.03962197];-0.055633800000000004;2.0;534102765041500
435;[0.0466387];[0.02330012];[0.00135007];[0.0257043];[-0.00232768];0.04753521;6.0;[-0.05533979];[0.05396472];[-0.03730545];[-0.01779131];[-0.04051375];-0.0528169;3.0;534102832306000
436;[0.0477715];[0.01924701];[0.00122936];[-0.02809383];[-0.00322886];0.04894366;6.0;[-0.05220063];[0.06224231];[-0.03622869];[-0.03287345];[-0.04461362];-0.04577465;4.0;534102899233000
437;[0.04897179];[0.01792037];[-0.00048892];[-0.02288111];[-0.00133982];0.04964789;6.0;[-0.04648396];[0.08402635];[-0.04219298];[-0.02366306];[-0.02939127];-0.04225352;5.0;534102966197600
438;[0.04984517];[0.01537866];[-0.00025108];[-0.00837212];[-0.00240327];0.051056340000000006;6.0;[-0.04151868];[0.09074086];[-0.03514669];[0.05076796];[-0.03730622];-0.03239437;6.0;534103033526000
439;[0.05097677];[0.01579334];[-0.0013876];[-0.00887055];[0.0004093];0.051056340000000006;6.0;[-0.03344968];[0.11351761];[-0.03945536];[0.01354309];[-0.01854805];-0.02112676;6.0;534103100430300
440;[0.05143695];[0.01158213];[0.00061298];[-4.55262419e-05];[-0.00379593];0.05176056;6.0;[-0.02284197];[0.14263633];[-0.03863579];[0.15869206];[0.0179998];-0.01549296;6.0;534103167645600
441;[0.05192845];[0.00930335];[-0.00027687];[-0.02838082];[-0.00394363];0.05176056;6.0;[-0.01453997];[0.13873127];[-0.01371314];[0.26881503];[0.00794083];-0.0028169;6.0;534103234676400
442;[0.05206977];[0.0061199];[-0.00064278];[-0.0262446];[-0.00602369];0.05176056;6.0;[-0.00381968];[0.14626226];[-0.0073996];[0.12549063];[0.02660657];0.00422535;6.0;534103301569200
443;[0.05204694];[0.0036078];[-0.00167202];[-0.03502896];[-0.00721744];0.05176056;6.0;[0.00482367];[0.13343948];[0.00796073];[0.15858637];[0.01767316];0.01619718;6.0;534103368557800
444;[0.05198043];[0.00243373];[-0.00309993];[-0.03349209];[-0.00723462];0.05176056;6.0;[0.01507819];[0.13389264];[0.00859376];[0.07186358];[0.03352877];0.021830989999999998;6.0;534103435660100
445;[0.05193198];[0.00236872];[-0.00420801];[-0.02466066];[-0.00665233];0.05176056;6.0;[0.02253236];[0.11415907];[0.02066847];[0.11053514];[0.01967223];0.026056339999999997;6.0;534103502942700
446;[0.05191654];[0.00281531];[-0.00470073];[-0.01572798];[-0.00605985];0.05176056;6.0;[0.02746209];[0.08412884];[0.02680316];[-0.05139602];[0.00034406];0.029577460000000003;6.0;534103569867600
447;[0.0519238];[0.00327268];[-0.00470052];[-0.01068895];[-0.00573952];0.05176056;6.0;[0.03075426];[0.05765585];[0.02161301];[-0.17136307];[-0.01084281];0.03239437;6.0;534103637006100
448;[0.05193792];[0.00351498];[-0.00448536];[-0.00969667];[-0.00569196];0.05246479;6.0;[0.03312145];[0.04048422];[0.01143474];[-0.18311928];[-0.01355057];0.035211269999999996;6.0;534103704068800
449;[0.05237577];[0.00645936];[-0.00534208];[-0.00341387];[-0.00216082];0.05246479;6.0;[0.03537992];[0.03416031];[0.00159608];[-0.12674043];[-0.00876925];0.035211269999999996;6.0;534103771081200
450;[0.05262563];[0.00668359];[-0.00365055];[0.01303679];[-0.00300983];0.05246479;6.0;[0.03615426];[0.02318044];[0.0003713];[-0.0728182];[-0.01604312];0.035211269999999996;6.0;534103838204700
451;[0.05272];[0.00524338];[-0.00231968];[-0.00440292];[-0.00478959];0.05246479;5.0;[0.03618579];[0.01314682];[-0.0023099];[-0.1101104];[-0.02163814];0.03591549;6.0;534103905079100
452;[0.05271487];[0.00361663];[-0.00226165];[-0.01984428];[0.00869247];0.05246479;4.0;[0.03638851];[0.0104594];[-0.00829641];[-0.10957965];[-0.01916665];0.03661972;6.0;534103972126000
453;[0.05266414];[0.00167967];[0.00212204];[0.05511204];[0.01778592];0.05246479;3.0;[0.03685809];[0.01249079];[-0.01223567];[-0.05754705];[-0.01457745];0.03661972;6.0;534104039170400
454;[0.05256176];[-0.00174834];[0.0084848];[0.0781022];[0.02474394];0.05246479;2.0;[0.03711099];[0.01272461];[-0.01172649];[-0.02201233];[-0.01476456];0.03661972;6.0;534104106411100
455;[0.05239396];[-0.00629134];[0.01463506];[0.08428297];[0.03105181];0.051056340000000006;1.0;[0.03721191];[0.01154912];[-0.0107243];[-0.03100329];[-0.01617715];0.03732394;6.0;534104173289300
456;[0.0513196];[-0.01697855];[0.02218399];[0.07560082];[0.03030048];0.050352110000000005;0.0;[0.03764463];[0.01304186];[-0.01169333];[-0.03601996];[-0.01360573];0.03732394;6.0;534104240351400
457;[0.05015603];[-0.02513528];[0.02499497];[0.04389591];[0.03508657];0.050352110000000005;-1.0;[0.03785707];[0.01243787];[-0.01066332];[-0.02233701];[-0.0146613];0.03802817;6.0;534104307616500
458;[0.04947343];[-0.0270072];[0.02556103];[0.07537254];[0.04651742];0.04894366;-2.0;[0.03834675];[0.01374131];[-0.01104938];[-0.02871055];[-0.01256248];0.03802817;6.0;534104374554000
459;[0.04829136];[-0.03234576];[0.0310856];[0.12568238];[0.0506898];0.04683099;-3.0;[0.03857389];[0.01261787];[-0.00976054];[-0.02103394];[-0.01413193];0.03943662;6.0;534104441627800
460;[0.04637288];[-0.04211569];[0.03737777];[0.1095764];[0.05041391];0.04542254;-4.0;[0.03948259];[0.01639179];[-0.011311];[-0.02339113];[-0.00866019];0.03943662;6.0;534104508573600
461;[0.04448054];[-0.04865898];[0.03936787];[0.08841341];[0.0558929];0.04049296;-5.0;[0.03994194];[0.01536624];[-0.00867626];[0.0021823];[-0.01097109];0.040845070000000004;6.0;534104575677700
462;[0.04056481];[-0.06663039];[0.0462596];[0.081112];[0.04565006];0.03697183;-6.0;[0.04093659];[0.01778707];[-0.00910194];[-0.015039];[-0.00710104];0.041549300000000004;6.0;534104643156900
463;[0.03639719];[-0.07883026];[0.04463363];[0.0066998];[0.04647142];0.03274648;-6.0;[0.04181798];[0.01818947];[-0.00752066];[0.00453612];[-0.0068364];0.04225352;6.0;534104710022400
464;[0.03189461];[-0.08664687];[0.0420664];[0.03266505];[0.03523774];0.027816900000000002;-6.0;[0.04259237];[0.01712287];[-0.00593654];[-0.00585274];[-0.0075798];0.042957749999999996;6.0;534104777044200
465;[0.02695192];[-0.0922765];[0.0366869];[-0.01559374];[0.02790911];0.01443662;-6.0;[0.04328918];[0.01567405];[-0.00529252];[-0.01749502];[-0.00804968];0.04507042;6.0;534104844166700
466;[0.01678092];[-0.12861958];[0.04248491];[-0.11018229];[-0.01904106];0.00739437;-6.0;[0.04480546];[0.02040791];[-0.00744099];[-0.00644983];[-0.00063593];0.04507042;6.0;534104911281400
467;[0.00757817];[-0.13895842];[0.0207018];[-0.32958287];[-0.02271954];-0.00035211;-6.0;[0.04552974];[0.01754101];[-0.00337152];[0.02468744];[-0.00511379];0.04647887;6.0;534104978059900
468;[-0.00087312];[-0.1318042];[0.00036523];[-0.19728803];[-0.01617311];-0.0165493;-6.0;[0.04657454];[0.0172595];[-0.00336882];[-0.01373917];[-0.00340043];0.047887320000000004;6.0;534105045261400
