;xbx;vx;ax;vax;ux;posx;setx;xby;vy;ay;vay;uy;posy;sety;tr
122;[-0.0293189];[0.09148989];[-0.03047052];[0.03797496];[-0.01411266];-0.027816900000000002;4.949747468305833;[-0.0510033];[-0.0917972];[-0.01816564];[-0.08387733];[-0.03927846];-0.052112679999999995;-4.949747468305833;372764672055300
123;[-0.02589414];[0.0794804];[-0.01702041];[0.03330561];[-0.02513665];-0.027816900000000002;5.663118960624632;[-0.05389965];[-0.05848532];[-0.03319796];[-0.05947877];[-0.03000179];-0.052112679999999995;-4.114496766047312;372764739174700
124;[-0.01893909];[0.09424785];[-0.02328871];[-0.01942189];[-0.0160129];-0.017957749999999998;6.237045669318575;[-0.05881125];[-0.05158168];[-0.02864223];[-0.00713461];[-0.03912031];-0.05985915;-3.1779334981768272;372764806130900
125;[-0.00553857];[0.14715109];[-0.03816454];[0.16276085];[0.01765602];-0.00105634;6.657395614066075;[-0.06486162];[-0.05676975];[-0.02452287];[-0.11165954];[-0.05462806];-0.06690141;-2.1631189606246317;372764873158800
126;[0.00455549];[0.15312088];[-0.01723089];[0.29069092];[0.02171934];0.00457746;6.913818384165964;[-0.06738162];[-0.03520738];[-0.03793662];[-0.14170281];[-0.05237701];-0.06690141;-1.095041255281616;372764940196800
127;[0.01239981];[0.13406221];[0.00486965];[0.14961352];[0.01464109];0.010915490000000002;7.0;[-0.06774715];[-0.00569312];[-0.04759702];[-0.04504952];[-0.04620204];-0.06690141;0.0;372765007409300
128;[0.01830551];[0.10566539];[0.01648007];[-0.00552186];[0.00523644];0.0165493;6.913818384165964;[-0.06623663];[0.02420334];[-0.05040899];[0.0309393];[-0.03965351];-0.06549296;1.095041255281616;372765074502400
129;[0.0266882];[0.10586048];[0.00817752];[-0.02958562];[0.01562474];0.027816900000000002;6.657395614066075;[-0.06187856];[0.05898426];[-0.05141543];[0.09175448];[-0.02872887];-0.06056338;2.1631189606246317;372765141373400
130;[0.03259382];[0.09091099];[0.0125985];[0.02725752];[0.01564444];0.03204225;6.237045669318575;[-0.05714221];[0.07866939];[-0.04300676];[0.11883454];[-0.02572093];-0.05704225;3.1779334981768272;372765208527700
131;[0.03707024];[0.07207974];[0.01700835];[-0.00732032];[0.01430112];0.03626761;5.663118960624632;[-0.05226131];[0.08695801];[-0.03369441];[0.06991752];[-0.02710293];-0.0528169;4.114496766047312;372765275632600
132;[0.04131826];[0.05986426];[0.01645972];[-0.0174078];[0.01778338];0.04119718;4.949747468305833;[-0.04376761];[0.11337102];[-0.03653265];[0.07196409];[-0.01436689];-0.04225352;4.949747468305833;372765342637800
133;[0.0431048];[0.03683944];[0.02137267];[-0.0244206];[0.01426575];0.04190141;4.114496766047312;[-0.03632534];[0.11966808];[-0.02698404];[0.10666063];[-0.01324599];-0.03661972;5.663118960624632;372765409623400
134;[0.04447562];[0.02110665];[0.02043347];[-0.04924956];[0.01576343];0.04401408;3.1779334981768277;[-0.02987397];[0.11316079];[-0.01688827];[0.03645075];[-0.01739596];-0.03098592;6.237045669318574;372765476751600
135;[0.04632701];[0.01664259];[0.01639048];[-0.00805124];[0.02377744];0.04683099;2.163118960624632;[-0.02028832];[0.12879883];[-0.02160314];[0.02942785];[-0.00507602];-0.01901408;6.657395614066075;372765543801700
136;[0.04695618];[0.00656897];[0.01936329];[0.03704455];[0.02729402];0.04683099;1.0950412552816164;[-0.01610027];[0.10057343];[-0.00437081];[0.00781696];[-0.0200153];-0.01901408;6.913818384165964;372765610864500
137;[0.04649794];[-0.0072068];[0.02391146];[0.03013067];[0.02835285];0.04612676;4.286263797015736e-16;[-0.00756823];[0.11184349];[-0.01446429];[-0.05151831];[-0.0066552];-0.00633803;7.0;372765678012500
138;[0.04551288];[-0.0191687];[0.02609887];[0.01942059];[0.03030527];0.04542254;-1.0950412552816158;[-2.85654947e-05];[0.11311108];[-0.01236047];[0.04654829];[-0.00025208];-0.0;6.913818384165964;372765744916300
139;[0.04437968];[-0.02698357];[0.02645191];[0.03058596];[0.03410848];0.04471831;-2.1631189606246313;[0.00679425];[0.10752457];[-0.00593882];[0.04971165];[0.00328015];0.00633803;6.6573956140660755;372765812076200
140;[0.04159282];[-0.04261397];[0.03093543];[0.02843483];[0.03186065];0.04119718;-3.1779334981768272;[0.01613416];[0.11975843];[-0.00789668];[0.08640374];[0.01974453];0.01760563;6.237045669318575;372765879114700
141;[0.03879204];[-0.05181475];[0.03041211];[0.01097914];[0.03296611];0.039084509999999996;-4.114496766047311;[0.02396502];[0.11511443];[0.00264991];[0.14266027];[0.02598736];0.023943660000000002;5.663118960624632;372765946184700
142;[0.0357492];[-0.05800444];[0.02941691];[0.02714958];[0.03443694];0.03626761;-4.949747468305832;[0.02985247];[0.09586337];[0.01592866];[0.08939411];[0.02497559];0.02887324;4.949747468305833;372766013244000
143;[0.02969743];[-0.08153273];[0.03594811];[-0.00683194];[0.02336683];0.028521130000000002;-5.663118960624631;[0.03801562];[0.09798688];[0.01449306];[0.0813286];[0.03920498];0.03943662;4.114496766047313;372766080222200
144;[0.02412427];[-0.09133126];[0.03084416];[-0.06279548];[0.02021983];0.02429577;-6.237045669318574;[0.04384378];[0.08270616];[0.02458694];[0.12282395];[0.04199958];0.043661969999999994;3.177933498176828;372766147328800
145;[0.01829611];[-0.09619113];[0.02512713];[-0.04302434];[0.01777722];0.01866197;-6.657395614066075;[0.04782215];[0.05907615];[0.03430304];[0.06805017];[0.04055786];0.0471831;2.1631189606246326;372766214494000
146;[0.00907436];[-0.12006878];[0.02860182];[-0.08245751];[0.00109983];0.00739437;-6.913818384165964;[0.05129632];[0.04107663];[0.03671477];[0.03208208];[0.04308059];0.051408449999999994;1.0950412552816169;372766281500900
147;[-0.00286215];[-0.15057189];[0.02751866];[-0.20868297];[-0.0208645];-0.00528169;-7.0;[0.053471];[0.02232398];[0.03905141];[0.0335039];[0.04433313];0.05352113;8.572527594031472e-16;372766348528300
148;[-0.01600321];[-0.17220181];[0.01614764];[-0.29996895];[-0.03917116];-0.017957749999999998;-6.913818384165964;[0.05255061];[-0.0090855];[0.04560469];[-0.00493225];[0.0366866];0.051408449999999994;-1.0950412552816151;372766415544700
149;[-0.02164616];[-0.12733343];[-0.02020664];[-0.17731647];[-0.0183876];-0.017957749999999998;-6.6573956140660755;[0.05135556];[-0.02823462];[0.04224976];[-0.04637658];[0.0361758];0.051408449999999994;-2.163118960624631;372766482690500
150;[-0.03022835];[-0.11572544];[-0.01975091];[0.01115917];[-0.0238658];-0.0306338;-6.237045669318575;[0.0469977];[-0.05840296];[0.04438044];[-0.06288415];[0.02656364];0.04577465;-3.1779334981768264;372766549665300
151;[-0.03716074];[-0.09900812];[-0.02179939];[-0.01785498];[-0.0256516];-0.03697183;-5.663118960624632;[0.04194296];[-0.07847276];[0.03907713];[-0.10255296];[0.02195151];0.041549300000000004;-4.114496766047311;372766616728600
152;[-0.04243635];[-0.07839875];[-0.02536954];[-0.00498333];[-0.02530277];-0.04190141;-4.949747468305834;[0.03691161];[-0.08656859];[0.03053013];[-0.07409212];[0.02243196];0.03732394;-4.949747468305832;372766683830000
153;[-0.04866541];[-0.07344536];[-0.02162103];[-0.02605752];[-0.03513119];-0.04964789;-4.114496766047313;[0.02750636];[-0.11816954];[0.03526228];[-0.09724969];[0.0053572];0.025352109999999997;-5.663118960624631;372766751032200
154;[-0.05100161];[-0.04478115];[-0.03177765];[-0.03426149];[-0.02917612];-0.04964789;-3.1779334981768286;[0.02298492];[-0.10117808];[0.01481061];[-0.09022032];[0.01807304];0.025352109999999997;-6.237045669318574;372766818100900
155;[-0.0532709];[-0.02713725];[-0.0315989];[0.01921762];[-0.03107065];-0.053169009999999996;-2.163118960624633;[0.01319926];[-0.12332049];[0.02248342];[-0.02870659];[0.00184736];0.011267609999999999;-6.657395614066075;372766885049300
156;[-0.05414166];[-0.00873951];[-0.03225815];[0.00882361];[-0.03154942];-0.053873239999999996;-1.0950412552816173;[0.0044759];[-0.12877289];[0.01598364];[-0.11626594];[-0.00388469];0.00422535;-6.913818384165964;372766952275100
157;[-0.05272684];[0.01646604];[-0.03563701];[0.02953629];[-0.01832721];-0.05176056;-1.0950412552816173;[-0.00802445];[-0.15476745];[0.01768484];[-0.16834929];[-0.0257169];-0.01056338;-6.913818384165964;372767019284900
158;[-0.05023365];[0.03673571];[-0.03157429];[0.10737681];[-0.0167666];-0.04964789;4.286263797015736e-16;[-0.01829947];[-0.15178148];[0.00097382];[-0.22291775];[-0.02825364];-0.01830986;-7.0;372767086254300
159;[-0.04705245];[0.05020166];[-0.02622136];[0.07850407];[-0.01765016];-0.04683099;1.0950412552816164;[-0.02644081];[-0.13052663];[-0.01556041];[-0.11261634];[-0.02273948];-0.025352109999999997;-6.913818384165964;372767153449200
160;[-0.04292035];[0.0621427];[-0.02367948];[0.04938104];[-0.01772079];-0.042605630000000005;2.163118960624632;[-0.03371711];[-0.10974316];[-0.02153646];[-0.01405626];[-0.0201299];-0.03309859;-6.657395614066075;372767220345200
161;[-0.03544706];[0.09037369];[-0.02879144];[0.08311961];[-0.00602755];-0.0334507;3.1779334981768277;[-0.0441396];[-0.11939297];[-0.01219854];[-0.05515245];[-0.03769599];-0.04647887;-6.237045669318574;372767287339900
162;[-0.02877543];[0.09991333];[-0.02103321];[0.1240598];[-0.00544867];-0.028521130000000002;4.114496766047312;[-0.05236946];[-0.11082611];[-0.01989252];[-0.14603696];[-0.0428953];-0.0528169;-5.663118960624632;372767354501500
163;[-0.02253431];[0.0994084];[-0.01303998];[0.06588394];[-0.00869792];-0.02288732;4.949747468305833;[-0.05832781];[-0.08811298];[-0.03155939];[-0.09819108];[-0.04065378];-0.05774648;-4.949747468305833;372767421690900
164;[-0.01671353];[0.09437103];[-0.00881008];[0.00413758];[-0.01264112];-0.01725352;5.663118960624632;[-0.06302069];[-0.06484903];[-0.03700875];[-0.03286878];[-0.03940775];-0.06267605999999999;-4.114496766047312;372767488696100
165;[-0.00346056];[0.14172472];[-0.02745379];[0.10207799];[0.01821167];0.00105634;6.237045669318575;[-0.06894564];[-0.06013653];[-0.03249188];[-0.05089674];[-0.05006396];-0.07042253999999999;-3.1779334981768272;372767555715500
166;[0.00987876];[0.16956371];[-0.01995621];[0.30610255];[0.03590046];0.01232394;6.657395614066075;[-0.07202702];[-0.03893263];[-0.03985797];[-0.08600306];[-0.04916952];-0.07183099;-2.1631189606246317;372767622728500
167;[0.01919308];[0.15231313];[0.00722213];[0.24662346];[0.02817807];0.017957749999999998;6.913818384165964;[-0.0722271];[-0.00629411];[-0.0481666];[-0.01430433];[-0.04140182];-0.07112676000000001;-1.095041255281616;372767689693600
168;[0.02526408];[0.11422747];[0.02605766];[0.03119968];[0.01191769];0.02288732;7.0;[-0.07100596];[0.02168618];[-0.0481935];[0.05342618];[-0.03647391];-0.07042253999999999;0.0;372767756901900
169;[0.02958518];[0.07920487];[0.02823474];[-0.12671528];[0.00010507];0.027816900000000002;6.913818384165964;[-0.06810662];[0.04683943];[-0.04551683];[0.07320944];[-0.03188306];-0.06760563;1.095041255281616;372767824025100
170;[0.03295488];[0.05553805];[0.02071156];[-0.16792864];[-0.0044374];0.03204225;6.657395614066075;[-0.06463195];[0.06243555];[-0.03945376];[0.06424563];[-0.03156182];-0.06478873;2.1631189606246317;372767890869400
171;[0.03713875];[0.05164862];[0.00825273];[-0.10945206];[0.00259943];0.03767606;6.237045669318575;[-0.0581988];[0.08880315];[-0.04052152];[0.06964275];[-0.02222948];-0.05704225;3.1779334981768272;372767958016900
172;[0.03874531];[0.03506447];[0.00932192];[-0.05201813];[0.00036194];0.03767606;5.663118960624632;[-0.05499456];[0.07991366];[-0.02560862];[0.03813644];[-0.03394153];-0.05704225;4.114496766047312;372768025147300
173;[0.03979982];[0.02249166];[0.00844267];[-0.0642435];[0.0012498];0.039084509999999996;4.949747468305833;[-0.04762527];[0.10030894];[-0.03253912];[-0.01643246];[-0.02383223];-0.04647887;4.949747468305833;372768092095200
174;[0.04117971];[0.01855437];[0.00524388];[-0.03388294];[0.00760001];0.04119718;4.114496766047312;[-0.03348739];[0.15841676];[-0.04739443];[0.17387456];[0.0104639];-0.02887324;5.663118960624632;372768159145500
175;[0.04206121];[0.0135809];[0.00634616];[0.01073672];[0.01298418];0.04190141;3.1779334981768277;[-0.02297115];[0.16481292];[-0.02452788];[0.29301185];[0.01221555];-0.02323944;6.237045669318574;372768226336800
176;[0.04226921];[0.00565106];[0.0101741];[0.0250785];[0.01667466];0.04190141;2.163118960624632;[-0.01495874];[0.14385181];[-0.00141192];[0.12504655];[0.00167589];-0.01690141;6.657395614066075;372768293326500
177;[0.04212438];[-0.0021768];[0.01353819];[0.0272803];[0.02068712];0.04190141;1.0950412552816164;[-0.00861052];[0.11637108];[0.00838765];[-0.04525871];[-0.00923908];-0.01056338;6.913818384165964;372768360387700
178;[0.04227377];[-0.00538396];[0.01501813];[0.04574386];[0.02756626];0.042605630000000005;4.286263797015736e-16;[-1.88821183e-05];[0.1161095];[-0.00096701];[-0.07233225];[-0.00136423];0.00070423;7.0;372768427486400
179;[0.04223755];[-0.00919958];[0.01841853];[0.07459937];[0.03360736];0.042605630000000005;-1.0950412552816158;[0.00596451];[0.1005037];[0.00216264];[-0.02528976];[-0.00391472];0.00492958;6.913818384165964;372768494529700
180;[0.04210225];[-0.01327493];[0.02250048];[0.0905316];[0.03915281];0.042605630000000005;-2.1631189606246313;[0.01089105];[0.08444456];[0.00376419];[-0.05916745];[-0.00557771];0.00985915;6.6573956140660755;372768561597400
181;[0.04149122];[-0.02017335];[0.02760554];[0.09478412];[0.04245774];0.04190141;-3.1779334981768272;[0.01454777];[0.06736812];[0.00441904];[-0.07812569];[-0.00728331];0.01338028;6.237045669318575;372768628706700
182;[0.04018982];[-0.03008954];[0.03253697];[0.08184917];[0.04332375];0.04049296;-4.114496766047311;[0.01725628];[0.05219299];[0.00365064];[-0.08659669];[-0.00741681];0.01619718;5.663118960624632;372768695680100
183;[0.03854297];[-0.0389288];[0.03501133];[0.06729186];[0.04410555];0.039084509999999996;-4.949747468305832;[0.02135641];[0.05422111];[-0.0028711];[-0.04079347];[0.00343551];0.021830989999999998;4.949747468305833;372768762720300
184;[0.03637407];[-0.04770213];[0.03653827];[0.06069954];[0.04371048];0.03697183;-5.663118960624631;[0.02475693];[0.05154159];[-0.00065662];[0.03393644];[0.01072311];0.024647890000000002;4.114496766047313;372768829786000
185;[0.03400703];[-0.05391302];[0.03635476];[0.05770978];[0.04356154];0.03485915;-6.237045669318574;[0.02771473];[0.04580949];[0.00459568];[0.05227696];[0.01666649];0.02746479;3.177933498176828;372768896862400
186;[0.03035462];[-0.06576677];[0.03835492];[0.04249616];[0.03823575];0.0306338;-6.657395614066075;[0.0295527];[0.03330358];[0.01191786];[0.04302673];[0.01894035];0.02887324;2.1631189606246326;372768963937800
187;[0.02390733];[-0.09105662];[0.04264743];[-0.03139966];[0.02305002];0.02288732;-6.913818384165964;[0.03247864];[0.03212978];[0.01240122];[0.05180996];[0.02894473];0.03309859;1.0950412552816169;372769030932200
188;[0.01729547];[-0.10509748];[0.03568144];[-0.10478563];[0.01375346];0.01725352;-7.0;[0.03444498];[0.02419884];[0.0184269];[0.08741569];[0.03413454];0.03450704;8.572527594031472e-16;372769097784600
189;[0.00754611];[-0.13079437];[0.03301851];[-0.15360971];[-0.00561577];0.0059859200000000005;-6.913818384165964;[0.03625956];[0.01693926];[0.02336491];[0.08853682];[0.0398489];0.03661972;-1.0950412552816151;372769164880900
190;[0.00308345];[-0.105679];[0.00692143];[-0.11884356];[0.00536073];0.0059859200000000005;-6.6573956140660755;[0.036757];[0.00247488];[0.03049492];[0.07909909];[0.04063249];0.03661972;-2.163118960624631;372769231887300
191;[-0.00601351];[-0.11774409];[0.01051996];[-0.03774964];[-0.01157819];-0.00739437;-6.237045669318575;[0.03654358];[-0.01181455];[0.03450421];[0.05129876];[0.0411998];0.03661972;-3.1779334981768264;372769298975300
192;[-0.01846008];[-0.14699982];[0.01405663];[-0.19894689];[-0.03933026];-0.021478869999999997;-5.663118960624632;[0.03436386];[-0.0335964];[0.03949133];[0.01729255];[0.03601688];0.03380282;-4.114496766047311;372769366090700
193;[-0.02837119];[-0.14334839];[-0.00589255];[-0.27850756];[-0.04682044];-0.028521130000000002;-4.949747468305834;[0.03121757];[-0.05227906];[0.03934125];[-0.02628212];[0.03174222];0.03098592;-4.949747468305832;372769433595600
194;[-0.03590334];[-0.11875177];[-0.0268714];[-0.17313541];[-0.0442826];-0.03485915;-4.114496766047313;[0.02737124];[-0.06610239];[0.03608029];[-0.03665457];[0.02867763];0.02746479;-5.663118960624631;372769500643300
195;[-0.04197371];[-0.09070992];[-0.03760731];[-0.06078392];[-0.0418554];-0.04119718;-3.1779334981768286;[0.02338864];[-0.07289635];[0.03101352];[-0.02229769];[0.02789322];0.023943660000000002;-6.237045669318574;372769567736600
196;[-0.05213832];[-0.10178909];[-0.02760554];[-0.10433404];[-0.06465487];-0.05528169;-2.163118960624633;[0.01184735];[-0.12643544];[0.04546236];[-0.12701632];[-0.00480102];0.00774648;-6.657395614066075;372769634801200
197;[-0.05816717];[-0.08055793];[-0.04178299];[-0.1909302];[-0.06495446];-0.058098590000000006;-1.0950412552816173;[0.00203848];[-0.14366631];[0.0291481];[-0.27974111];[-0.01460812];0.00140845;-6.913818384165964;372769701884200
198;[-0.06076693];[-0.04194616];[-0.05655437];[-0.07748092];[-0.04684291];-0.05950704;-1.0950412552816173;[-0.00642994];[-0.13743631];[0.00812576];[-0.19508131];[-0.0145703];-0.0056338;-6.913818384165964;372769769121000
199;[-0.0598817];[0.0042361];[-0.06078233];[0.10643485];[-0.0334458];-0.058098590000000006;4.286263797015736e-16;[-0.01846384];[-0.15278689];[0.00584294];[-0.16230942];[-0.03001485];-0.02042254;-7.0;372769836042700
200;[-0.05663645];[0.04359473];[-0.05543195];[0.17710655];[-0.02279634];-0.05528169;1.0950412552816164;[-0.02784192];[-0.14098199];[-0.00967231];[-0.17204098];[-0.02956278];-0.02746479;-6.913818384165964;372769903079000
201;[-0.05225557];[0.06891637];[-0.04424347];[0.17736686];[-0.01835844];-0.05176056;2.163118960624632;[-0.03541549];[-0.11816958];[-0.02176707];[-0.07065555];[-0.02506656];-0.03450704;-6.657395614066075;372769970158400
202;[-0.04268399];[0.11368542];[-0.04462184];[0.20628355];[0.00162748];-0.03978873;3.1779334981768277;[-0.04544338];[-0.12042289];[-0.01692367];[-0.06028151];[-0.03824228];-0.0471831;-6.237045669318574;372770037253400
203;[-0.03351246];[0.13251211];[-0.0294512];[0.2562321];[0.00692339];-0.03274648;4.114496766047312;[-0.05245468];[-0.10162007];[-0.02624609];[-0.10160405];[-0.03766349];-0.052112679999999995;-5.663118960624632;372770104178300
204;[-0.02523977];[0.13106966];[-0.01250175];[0.16589448];[0.00319316];-0.025704229999999998;4.949747468305833;[-0.05724156];[-0.07407567];[-0.03468419];[-0.02994932];[-0.03301416];-0.056338030000000004;-4.949747468305833;372770171300800
205;[-0.01783655];[0.12003875];[-0.00224614];[0.05068878];[-0.00324286];-0.01866197;5.663118960624632;[-0.06051575];[-0.0478332];[-0.03691825];[0.02899831];[-0.02990327];-0.05985915;-4.114496766047312;372770238310700
206;[-0.01055381];[0.11142815];[-0.00070776];[-0.01877551];[-0.00602392];-0.010915490000000002;6.237045669318575;[-0.06283356];[-0.027705];[-0.03479832];[0.04015013];[-0.03031719];-0.06267605999999999;-3.1779334981768272;372770305596300
207;[0.00063288];[0.1336358];[-0.01248366];[0.04169457];[0.01170135];0.00316901;6.657395614066075;[-0.0653785];[-0.01963795];[-0.02970125];[-0.00090698];[-0.0374354];-0.06619718;-2.1631189606246317;372770372812100
208;[0.00949673];[0.13120101];[-0.0036989];[0.12797988];[0.01349342];0.00950704;6.913818384165964;[-0.06662179];[-0.0075503];[-0.03132753];[-0.04932239];[-0.04076542];-0.06690141;-1.095041255281616;372770439517300
209;[0.01671212];[0.11576816];[0.00686681];[0.06028863];[0.00958447];0.015845070000000003;7.0;[-0.06678812];[0.00678903];[-0.03465928];[-0.05061156];[-0.04226602];-0.06690141;0.0;372770506583500
210;[0.02252081];[0.09573611];[0.01240484];[-0.01791918];[0.00484672];0.021478869999999997;6.913818384165964;[-0.06561282];[0.02429771];[-0.03826201];[-0.0342806];[-0.04127548];-0.06549296;1.095041255281616;372770573701600
211;[0.03324277];[0.11800792];[-0.00202017];[0.04284114];[0.02806214];0.03626761;6.657395614066075;[-0.05998362];[0.06450785];[-0.04823971];[0.04706709];[-0.02518281];-0.05774648;2.1631189606246317;372770640694700
212;[0.04108223];[0.11221534];[0.00842613];[0.16259875];[0.03237601];0.04119718;6.237045669318575;[-0.05328148];[0.09390085];[-0.04424515];[0.15307389];[-0.01560973];-0.052112679999999995;3.1779334981768272;372770707775400
213;[0.04608736];[0.08623411];[0.02361053];[0.0806891];[0.02623023];0.04471831;5.663118960624632;[-0.04608086];[0.11014391];[-0.03395861];[0.15229828];[-0.01189967];-0.04577465;4.114496766047312;372770774881800
214;[0.04859716];[0.05225985];[0.0320961];[-0.03960346];[0.01702028];0.04683099;4.949747468305833;[-0.03990104];[0.10824194];[-0.02116568];[0.0827754];[-0.01673825];-0.040845070000000004;4.949747468305833;372770841960500
215;[0.04867961];[0.01694339];[0.03356341];[-0.1290141];[0.00751812];0.04683099;4.114496766047312;[-0.03758365];[0.07776678];[-0.00628686];[-0.07072222];[-0.03682243];-0.040845070000000004;5.663118960624632;372770908932600
216;[0.04823765];[-0.00413402];[0.02593568];[-0.1507851];[0.00645453];0.04753521;3.1779334981768277;[-0.03153158];[0.08519022];[-0.01970128];[-0.14510252];[-0.03028273];-0.03098592;6.237045669318574;372770975932200
217;[0.04714064];[-0.0169773];[0.01887045];[-0.10311447];[0.00889717];0.04683099;2.163118960624632;[-0.02589732];[0.08985431];[-0.02419241];[-0.05134509];[-0.02648058];-0.026056339999999997;6.657395614066075;372771043050100
218;[0.04598817];[-0.02216004];[0.01385855];[-0.04288471];[0.01476781];0.04612676;1.0950412552816164;[-0.02055373];[0.09098845];[-0.02328984];[-0.02438326];[-0.02405659];-0.02112676;6.913818384165964;372771110159700
219;[0.04328673];[-0.03448001];[0.01637175];[-0.01065067];[0.01499386];0.042605630000000005;4.286263797015736e-16;[-0.01202123];[0.11280904];[-0.02939534];[0.03727881];[-0.00708766];-0.01056338;7.0;372771177227300
220;[0.03932981];[-0.05016408];[0.0194355];[-0.03256599];[0.01278256];0.03838028;-1.0950412552816158;[-0.00552348];[0.11054247];[-0.01813852];[0.09567758];[-0.00477404];-0.00633803;6.913818384165964;372771244336900
221;[0.03693107];[-0.04819391];[0.0139399];[-0.01335891];[0.02118744];0.03767606;-2.1631189606246313;[0.00075358];[0.10427988];[-0.00965683];[0.04496345];[-0.00219146];-0.0;6.6573956140660755;372771311236800
222;[0.03307127];[-0.05615015];[0.01757899];[0.03122452];[0.02160612];0.03274648;-3.1779334981768272;[0.00985365];[0.11790342];[-0.01205046];[0.07569806];[0.01482704];0.011267609999999999;6.237045669318575;372771378359800
223;[0.02961838];[-0.05865695];[0.01809049];[0.02804635];[0.02500635];0.029929579999999997;-4.114496766047311;[0.0172008];[0.11241577];[-0.00080638];[0.13170905];[0.02016881];0.01690141;5.663118960624632;372771445500600
224;[0.0252007];[-0.06685987];[0.02154258];[0.02992272];[0.02365614];0.025;-4.949747468305832;[0.02287318];[0.09442221];[0.01178504];[0.07568603];[0.01970819];0.021830989999999998;4.949747468305833;372771512489500
225;[0.01896226];[-0.08437393];[0.02642953];[-0.01804162];[0.01556204];0.017957749999999998;-5.663118960624631;[0.03098755];[0.09849395];[0.0098787];[0.07583066];[0.03485321];0.03239437;4.114496766047313;372771579519800
226;[0.01390496];[-0.08598073];[0.02042881];[-0.04294542];[0.01662989];0.01443662;-6.237045669318574;[0.03727536];[0.0877235];[0.01912515];[0.1309027];[0.0401882];0.03732394;3.177933498176828;372771646615000
227;[0.00592606];[-0.10496557];[0.02386707];[-0.0542579];[0.00435575];0.00457746;-6.657395614066075;[0.04326175];[0.07698971];[0.02619844];[0.11551331];[0.04659523];0.043661969999999994;2.1631189606246326;372771713628600
228;[0.00058259];[-0.0968507];[0.01202124];[-0.06948947];[0.00826844];0.00176056;-6.913818384165964;[0.04743605];[0.05677736];[0.03539835];[0.09519522];[0.04726571];0.0471831;1.0950412552816169;372771780913800
229;[-0.00423879];[-0.0859198];[0.00592601];[0.01372989];[0.01106242];-0.00316901;-7.0;[0.04936517];[0.02854429];[0.04343132];[0.03636589];[0.04308721];0.048591550000000004;8.572527594031472e-16;372771847814000
230;[-0.00796396];[-0.07157535];[0.00295462];[0.06148375];[0.01443768];-0.00669014;-6.913818384165964;[0.04936273];[-0.00086119];[0.04662972];[-0.02540733];[0.03781881];0.048591550000000004;-1.0950412552816151;372771914908900
231;[-0.01417785];[-0.08076074];[0.01125151];[0.03148512];[0.00183346];-0.015140849999999999;-6.6573956140660755;[0.04731599];[-0.03015432];[0.04653059];[-0.06861497];[0.03136945];0.04647887;-2.163118960624631;372771981874700
232;[-0.01945676];[-0.0805783];[0.00793416];[-0.05059316];[-0.00457273];-0.0193662;-6.237045669318575;[0.04405876];[-0.05273961];[0.04210739];[-0.0878961];[0.02738441];0.043661969999999994;-3.1779334981768264;372772049111000
233;[-0.02406576];[-0.07427736];[0.00126514];[-0.05109115];[-0.00849283];-0.02359155;-5.663118960624632;[0.03966356];[-0.07039943];[0.0369956];[-0.07955635];[0.02418234];0.03943662;-4.114496766047311;372772116070900
234;[-0.02995147];[-0.07760205];[-9.44594203e-06];[-0.06771916];[-0.0199099];-0.0306338;-4.949747468305834;[0.03195745];[-0.1003158];[0.03819539];[-0.10929607];[0.01088277];0.03028169;-4.949747468305832;372772183109200
235;[-0.03447312];[-0.06885838];[-0.00881965];[-0.09407463];[-0.02418063];-0.03415493;-4.114496766047313;[0.02474588];[-0.11158886];[0.02799763];[-0.14253868];[0.00779026];0.024647890000000002;-5.663118960624631;372772250283900
236;[-0.04024877];[-0.07005448];[-0.01144252];[-0.10222566];[-0.03605337];-0.04119718;-3.1779334981768286;[0.01398897];[-0.13824467];[0.02731943];[-0.15413039];[-0.00815484];0.011971830000000001;-6.237045669318574;372772317279900
237;[-0.0446655];[-0.05987311];[-0.0208044];[-0.127211];[-0.04088881];-0.04471831;-2.163118960624633;[0.00524483];[-0.13685942];[0.01197219];[-0.17021842];[-0.00800853];0.0056338;-6.657395614066075;372772384359600
238;[-0.04779575];[-0.04282221];[-0.03003923];[-0.09248447];[-0.04223058];-0.04753521;-1.0950412552816173;[-0.00234651];[-0.12380172];[-0.00024989];[-0.0704635];[-0.00393434];-0.00140845;-6.913818384165964;372772451334800
239;[-0.05067751];[-0.02981258];[-0.03373146];[-0.0697018];[-0.03789805];-0.051056340000000006;-1.0950412552816173;[-0.013912];[-0.14131519];[0.00655672];[-0.07723404];[-0.02232103];-0.01619718;-6.913818384165964;372772518407800
240;[-0.05188842];[-0.0110747];[-0.03635452];[-0.01415126];[-0.03854856];-0.05176056;4.286263797015736e-16;[-0.0227799];[-0.13264046];[-0.00518836];[-0.14389427];[-0.02208656];-0.02253521;-7.0;372772585513300
241;[-0.05144587];[0.01034561];[-0.03875282];[-0.00024853];[-0.03657223];-0.051056340000000006;1.0950412552816164;[-0.03025054];[-0.11508097];[-0.01506229];[-0.06287362];[-0.01894021];-0.029577460000000003;-6.913818384165964;372772652648300
242;[-0.04985784];[0.02958225];[-0.03880289];[0.01751334];[-0.03495991];-0.04964789;2.163118960624632;[-0.0361092];[-0.09276582];[-0.02047621];[0.00791048];[-0.01453047];-0.035211269999999996;-6.657395614066075;372772719635000
