;xbx;vx;ax;vax;ux;posx;setx;xby;vy;ay;vay;uy;posy;sety;tr
261;[-0.07648883];[0.01571281];[-0.02440743];[0.26417629];[0.02371263];-0.07359155;-7.5;[0.06474783];[-0.00299021];[-0.00051205];[-0.05795852];[-0.01533919];0.06390449000000001;7.5;196037227657600
262;[-0.07422206];[0.02814733];[-0.00749897];[0.25860174];[0.02473013];-0.07077465;-7.5;[0.06417391];[-0.00413866];[-0.00520402];[-0.08336651];[-0.01354997];0.06320225;7.5;196037294881500
263;[-0.07139597];[0.03334868];[0.00386017];[0.17292197];[0.02564015];-0.06866197;-7.5;[0.06351867];[-0.00394223];[-0.00770858];[-0.04787116];[-0.01295026];0.0625;7.5;196037361728800
264;[-0.06892792];[0.03050231];[0.01210983];[0.11279305];[0.02187332];-0.0665493;-7.5;[0.06285146];[-0.00335768];[-0.00865097];[-0.03453984];[-0.01291589];0.0625;6.5;196037428800600
265;[-0.06678825];[0.02486513];[0.01569319];[0.05136127];[0.01874145];-0.06373239;-7.5;[0.06260854];[5.83145141e-05];[-0.01005614];[-0.02357791];[0.00383345];0.061797750000000005;5.5;196037495888000
266;[-0.06439652];[0.02308275];[0.01470533];[0.03096893];[0.02154505];-0.06232394;-7.5;[0.06217201];[-0.00019121];[-0.00401554];[0.06646048];[0.01172751];0.0625;4.5;196037562840500
267;[-0.06264222];[0.01801133];[0.01616593];[0.04344629];[0.01901924];-0.06232394;-7.5;[0.06237813];[0.00151692];[0.00164513];[0.08369948];[0.02295009];0.0625;3.5;196037630183600
268;[-0.06208945];[0.00692691];[0.01848471];[0.00598712];[0.01024724];-0.06302817;-7.5;[0.06246476];[-0.00082192];[0.00974283];[0.11017229];[0.02922417];0.0625;2.5;196037697228000
269;[-0.06258891];[-0.00588946];[0.01736396];[-0.05687116];[0.00132217];-0.06302817;-7.5;[0.06238988];[-0.0059382];[0.01717723];[0.10051564];[0.03399974];0.061797750000000005;1.5;196037764107000
270;[-0.06309886];[-0.01138981];[0.01095342];[-0.08073611];[0.00108133];-0.06302817;-7.5;[0.06176057];[-0.01473815];[0.02387209];[0.08484366];[0.03581222];0.06039326;0.5;196037831151700
271;[-0.06340371];[-0.01083653];[0.00528543];[-0.03744529];[0.00449785];-0.06302817;-7.5;[0.06039891];[-0.02620794];[0.02887905];[0.05840404];[0.03587059];0.05969101;-0.5;196037898221000
272;[-0.06348257];[-0.00773258];[0.0028995];[0.01074079];[0.00786298];-0.06302817;-7.5;[0.0591179];[-0.03285737];[0.02968201];[0.04929295];[0.04234119];0.056882020000000005;-1.5;196037965795100
273;[-0.06342547];[-0.00490881];[0.00320573];[0.03687893];[0.00959494];-0.06302817;-7.5;[0.05673198];[-0.04437805];[0.03399332];[0.06901131];[0.04097561];0.056882020000000005;-2.5;196038032677300
274;[-0.06333475];[-0.00352835];[0.00461233];[0.04028181];[0.00976738];-0.06232394;-7.5;[0.05547536];[-0.04377093];[0.03169486];[0.07121137];[0.05492262];0.05196629;-3.5;196038099477700
275;[-0.06284436];[-0.00053];[0.00480128];[0.03920507];[0.01257221];-0.06021127;-7.5;[0.05201841];[-0.05867279];[0.04067509];[0.1190484];[0.04610573];0.044943819999999995;-4.5;196038166507200
276;[-0.06129535];[0.00799073];[0.00372482];[0.06876326];[0.02152712];-0.05950704;-7.5;[0.04596994];[-0.08614907];[0.04767136];[-0.00693985];[0.02737155];0.04073034;-5.5;196038233426900
277;[-0.06004162];[0.00996882];[0.00853929];[0.10590318];[0.02109092];-0.058802820000000006;-7.5;[0.04031072];[-0.09790995];[0.03892717];[-0.09771196];[0.03130705];0.035112359999999995;-6.5;196038300499400
278;[-0.0590987];[0.0073608];[0.01280682];[0.06845061];[0.01789604];-0.05598592;-7.5;[0.03442581];[-0.10283298];[0.03268212];[-0.01562537];[0.03665983];0.023174160000000003;-7.5;196038368003300
279;[-0.05710492];[0.01229081];[0.0109491];[0.05319004];[0.02573667];-0.05457746;-7.5;[0.02476851];[-0.12986984];[0.04003797];[-0.02086331];[0.01188094];0.01615169;-7.5;196038434692600
280;[-0.05533366];[0.01338722];[0.01371075];[0.0967474];[0.02667539];-0.053169009999999996;-7.5;[0.01599234];[-0.13819783];[0.02942304];[-0.14626325];[0.002076];0.00912921;-7.5;196038502083800
281;[-0.05377236];[0.01150569];[0.01685134];[0.07969691];[0.02543413];-0.050352110000000005;-7.5;[0.00813719];[-0.13204242];[0.01466455];[-0.11044774];[0.00562227];-0.007022469999999999;-7.5;196038568822600
282;[-0.05151284];[0.01453573];[0.0161591];[0.07240866];[0.03134093];-0.04964789;-7.5;[-0.00451829];[-0.15771555];[0.02005668];[-0.10934323];[-0.0346319];-0.014747189999999999;-7.5;196038635897500
283;[-0.05011877];[0.01003548];[0.02034201];[0.08976146];[0.02685567];-0.04894366;-7.5;[-0.01484541];[-0.15397506];[-0.00042213];[-0.28503314];[-0.03029942];-0.023174160000000003;-7.5;196038703059000
284;[-0.04927969];[0.00296709];[0.02219617];[0.03806369];[0.02194795];-0.04753521;-7.5;[-0.02380533];[-0.13648085];[-0.01603265];[-0.1242534];[-0.02040777];-0.03932584;-7.5;196038770078000
285;[-0.04828068];[0.00040531];[0.01961857];[0.01631094];[0.02335466];-0.04823944;-7.5;[-0.03661033];[-0.15044507];[-0.0083396];[-0.08893177];[-0.05397291];-0.04705056;-7.5;196038837043900
286;[-0.0483664];[-0.00756167];[0.02059062];[0.02249659];[0.01653258];-0.04823944;-7.5;[-0.04671472];[-0.13940561];[-0.0238001];[-0.24938093];[-0.04741091];-0.05337079;-7.5;196038904167900
287;[-0.04860574];[-0.01254407];[0.0179914];[-0.0135067];[0.01458426];-0.050352110000000005;-7.5;[-0.05415132];[-0.11097116];[-0.03745481];[-0.08883179];[-0.02854491];-0.06390449000000001;-7.5;196038971271700
288;[-0.05009224];[-0.0225876];[0.01767182];[-0.02453682];[0.00533488];-0.05246479;-7.5;[-0.06268401];[-0.10174179];[-0.03053492];[0.02107006];[-0.03906392];-0.06952247;-7.5;196039038212000
289;[-0.0522082];[-0.03128836];[0.01412412];[-0.07190234];[-0.00121531];-0.05246479;-7.5;[-0.06924931];[-0.08535906];[-0.03224761];[-0.05497356];[-0.0338181];-0.06952247;-7.5;196039105397400
290;[-0.05323726];[-0.02670785];[0.00511517];[-0.05677457];[0.00678269];-0.05457746;-7.5;[-0.07140109];[-0.04649035];[-0.04054842];[0.04653757];[-0.00293882];-0.07162921;-7.5;196039172496700
291;[-0.05476274];[-0.02570033];[0.0044283];[0.01801737];[0.00517866];-0.05457746;-7.5;[-0.0725082];[-0.0194429];[-0.03038141];[0.22380684];[0.00720452];-0.07022471999999999;-7.5;196039239410800
292;[-0.05533588];[-0.01865193];[0.00195232];[0.02345638];[0.01131558];-0.05457746;-7.5;[-0.07146943];[0.00477346];[-0.01989318];[0.22126449];[0.01971977];-0.06882022;-7.5;196039306345200
293;[-0.05537108];[-0.01107794];[0.00239168];[0.07054907];[0.01619104];-0.053873239999999996;-7.5;[-0.06965332];[0.01859445];[-0.00714328];[0.22117511];[0.02393061];-0.06811798;-7.5;196039373508900
294;[-0.05477132];[-0.00348444];[0.00443427];[0.09406377];[0.02109483];-0.05246479;-7.5;[-0.06823155];[0.01898555];[0.00539813];[0.1554637];[0.01830756];-0.06741573;-7.5;196039440984200
295;[-0.05350164];[0.00397247];[0.00716954];[0.11165427];[0.02640045];-0.05246479;-7.5;[-0.06729841];[0.01279401];[0.01186228];[0.05566536];[0.01153504];-0.06741573;-7.5;196039507838200
296;[-0.05283048];[0.00250437];[0.01354958];[0.10602217];[0.02194097];-0.05246479;-7.5;[-0.06711638];[0.00341119];[0.01344291];[-0.01380953];[0.00435265];-0.06811798;-7.5;196039575298000
297;[-0.05263623];[-0.00304752];[0.0168485];[0.04258503];[0.01642654];-0.05246479;-7.5;[-0.06771209];[-0.00644186];[0.01170353];[-0.05918521];[-0.00223175];-0.06882022;-7.5;196039641903600
298;[-0.05271361];[-0.00812109];[0.0161625];[0.00152629];[0.01338278];-0.053873239999999996;-6.5;[-0.06860904];[-0.01244286];[0.00708622];[-0.07687781];[-0.00465595];-0.07162921;-7.5;196039709215600
299;[-0.05372099];[-0.01651708];[0.01579494];[-0.01926631];[-0.00751556];-0.05457746;-5.5;[-0.07079233];[-0.02272112];[0.00546253];[-0.0808447];[-0.01421912];-0.07233146;-7.5;196039776132700
300;[-0.05474443];[-0.01942769];[0.00685297];[-0.11999363];[-0.01770386];-0.05598592;-4.5;[-0.07232541];[-0.02244141];[-0.00215444];[-0.10080983];[-0.01073722];-0.07303371;-7.5;196039843931900
301;[-0.05601627];[-0.0190363];[-0.00298342];[-0.12341281];[-0.02610939];-0.05669014;-3.5;[-0.07330648];[-0.01647536];[-0.00717534];[-0.03188072];[-0.0048731];-0.07373596;-7.5;196039910234600
302;[-0.05687502];[-0.01263916];[-0.0129489];[-0.11123693];[-0.02950639];-0.05598592;-2.5;[-0.07394508];[-0.0102497];[-0.00748935];[0.02035633];[-0.00137492];-0.07303371;-7.5;196039977228800
303;[-0.05656589];[0.00163526];[-0.02202711];[-0.06585044];[-0.02632181];-0.053873239999999996;-1.5;[-0.07361362];[-0.00077129];[-0.00739];[0.0473982];[0.00586171];-0.07233146;-7.5;196040044238000
304;[-0.05475159];[0.0214401];[-0.02753995];[0.00533391];[-0.01960137];-0.05176056;-0.5;[-0.07282062];[0.00663];[-0.0041937];[0.08158237];[0.00999649];-0.07233146;-7.5;196040111194600
305;[-0.05222677];[0.03729961];[-0.02651601];[0.05520097];[-0.01909809];-0.04964789;0.5;[-0.072341];[0.00696003];[0.00150602];[0.07119708];[0.00713456];-0.07162921;-7.5;196040178543400
306;[-0.04955471];[0.04587522];[-0.02303655];[0.03366719];[-0.02482299];-0.043309860000000006;1.5;[-0.07174685];[0.00647126];[0.00370944];[0.02863016];[0.00650625];-0.07162921;-7.5;196040245388300
307;[-0.04445329];[0.0662274];[-0.02772116];[0.01915262];[-0.0129102];-0.04049296;2.5;[-0.07153526];[0.00316057];[0.00532372];[0.01054554];[0.00339258];-0.07162921;-7.5;196040312393100
308;[-0.04019782];[0.07148424];[-0.02124579];[0.0706081];[-0.02172013];-0.03626761;3.5;[-0.07154294];[-0.00023202];[0.00508626];[-0.01351584];[0.00123371];-0.07233146;-7.5;196040379532600
309;[-0.03585919];[0.07321948];[-0.01915119];[-0.01861872];[-0.02869333];-0.028521130000000002;4.5;[-0.07205517];[-0.00511429];[0.00467466];[-0.027389];[-0.00271663];-0.07303371;-7.5;196040446700500
310;[-0.02941113];[0.08862002];[-0.02607285];[-0.02598509];[-0.01721124];-0.02429577;5.5;[-0.07280246];[-0.00879036];[0.00272284];[-0.04430416];[-0.00500682];-0.0744382;-7.5;196040513845400
311;[-0.02388611];[0.09148141];[-0.02166955];[0.03851058];[-0.02480771];-0.020070420000000002;6.5;[-0.0740298];[-0.01316972];[0.00116826];[-0.0497765];[-0.00886458];-0.07514045;-7.5;196040580803200
312;[-0.01909965];[0.08687382];[-0.01865579];[-0.04608392];[-0.03660243];-0.0165493;7.5;[-0.07503961];[-0.01320693];[-0.00242283];[-0.0534535];[-0.00779926];-0.07654493999999999;-7.5;196040647632600
313;[-0.01520446];[0.07859891];[-0.02018614];[-0.13034053];[-0.04928926];-0.00739437;7.5;[-0.07627067];[-0.013748];[-0.00376324];[-0.03277485];[-0.00918386];-0.07724719000000001;-7.5;196040714715100
314;[-0.00830942];[0.09636447];[-0.0351043];[-0.12314016];[-0.01646619];-0.00246479;7.5;[-0.07718763];[-0.01147845];[-0.00574148];[-0.02860805];[-0.00743145];-0.07794944;-7.5;196040782006500
315;[-0.00208982];[0.10306272];[-0.02838253];[0.09903736];[-0.00969749];0.00669014;7.5;[-0.07790661];[-0.00852328];[-0.00644496];[-0.00829584];[-0.00591871];-0.07794944;-7.5;196040849384200
316;[0.00603057];[0.11630465];[-0.02344478];[0.11196146];[0.00786999];0.00669014;7.5;[-0.07811172];[-0.0034747];[-0.00696637];[0.00784241];[-0.00221334];-0.07794944;-7.5;196040916156600
317;[0.00952453];[0.08893023];[-0.00056391];[0.08407773];[-0.02316688];0.017957749999999998;7.5;[-0.07806324];[0.00068997];[-0.00567274];[0.02822137];[-9.91150239e-05];-0.07724719000000001;-7.5;196040982980800
318;[0.01692925];[0.09706082];[-0.01155806];[-0.09991747];[0.00234865];0.028521130000000002;7.5;[-0.07752077];[0.00560262];[-0.00450792];[0.03558287];[0.00346872];-0.07654493999999999;-7.5;196041050063200
319;[0.02651393];[0.11830247];[-0.01540639];[0.13676289];[0.03167114];0.0334507;7.5;[-0.07676439];[0.00897789];[-0.00222687];[0.04657142];[0.00538074];-0.0758427;-7.5;196041118347800
320;[0.03380971];[0.11198793];[0.00369379];[0.23491049];[0.02296574];0.03838028;7.5;[-0.07596859];[0.01014748];[0.00039262];[0.04126253];[0.00562186];-0.0758427;-7.5;196041184728100
321;[0.03940355];[0.09183759];[0.01662944];[0.05979728];[0.00843501];0.04542254;7.5;[-0.07563997];[0.0068014];[0.00339486];[0.01983602];[0.00173273];-0.0744382;-7.5;196041251311400
322;[0.04530719];[0.08145151];[0.01391969];[-0.04528662];[0.01158592];0.04753521;7.5;[-0.0747572];[0.00832267];[0.00178509];[-0.00167057];[0.00538791];-0.0744382;-7.5;196041318305500
323;[0.04866299];[0.05974174];[0.01699668];[-0.04016607];[-0.00227137];0.04964789;7.5;[-0.07436337];[0.00607634];[0.00330999];[0.01753488];[0.00301377];-0.07373596;-7.5;196041385354200
324;[0.05069966];[0.03964695];[0.01393862];[-0.12990593];[-0.01161463];0.04964789;7.5;[-0.07384784];[0.00540248];[0.00294871];[0.00022378];[0.00362925];-0.07373596;-7.5;196041452590000
325;[0.05101279];[0.0194396];[0.00901817];[-0.16611356];[-0.02266537];0.04964789;7.5;[-0.07365988];[0.00295165];[0.00347999];[0.00158685];[0.00167134];-0.07373596;-7.5;196041519771300
326;[0.05065381];[0.00680642];[0.00023115];[-0.18691181];[-0.02647462];0.04894366;7.5;[-0.07365056];[0.00044883];[0.00319416];[-0.01220505];[0.00013499];-0.0744382;-7.5;196041586606300
327;[0.0498133];[-5.41453504e-05];[-0.00755058];[-0.15486442];[-0.02781269];0.04894366;7.5;[-0.07413395];[-0.00395966];[0.00317889];[-0.02395761];[-0.00371008];-0.0744382;-7.5;196041653697800
328;[0.04934894];[0.00124625];[-0.01456015];[-0.10965251];[-0.0231616];0.04964789;7.5;[-0.07443396];[-0.00466957];[0.00056343];[-0.03564646];[-0.00276239];-0.0744382;-7.5;196041720705400
329;[0.04966037];[0.00878544];[-0.01857831];[-0.03913536];[-0.01504529];0.050352110000000005;7.5;[-0.07455572];[-0.00307625];[-0.00139413];[-0.01227038];[-0.00063528];-0.07373596;-7.5;196041787801100
330;[0.05041686];[0.016076];[-0.01748294];[0.02004849];[-0.00986552];0.05176056;7.5;[-0.07412837];[0.00183425];[-0.00275747];[0.01564552];[0.00428566];-0.07373596;-7.5;196041854870600
331;[0.05174361];[0.02283369];[-0.01470101];[0.04019943];[-0.0050641];0.05176056;7.5;[-0.07383145];[0.00343787];[-0.00052017];[0.03954507];[0.00414059];-0.07373596;-6.5;196041921940900
332;[0.05241922];[0.02065976];[-0.0084239];[0.03129257];[-0.00994531];0.053873239999999996;7.5;[-0.07368704];[0.00249267];[0.0016766];[0.02107624];[-0.0113505];-0.07303371;-5.5;196041988951700
333;[0.05388018];[0.02342417];[-0.00862056];[-0.0105903];[-0.00532307];0.05598592;7.5;[-0.07323067];[0.00452529];[-0.00340725];[-0.06645831];[-0.01855237];-0.07162921;-4.5;196042055974900
334;[0.05580797];[0.02792952];[-0.00826022];[0.02339554];[0.00011472];0.05669014;7.5;[-0.07211065];[0.0123046];[-0.01117736];[-0.06403412];[-0.01959947];-0.07092697;-3.5;196042122984400
335;[0.05710177];[0.02534076];[-0.00353561];[0.03238064];[-0.00335664];0.05739437;7.5;[-0.0710022];[0.01849118];[-0.01502373];[-0.03896255];[-0.02474625];-0.07092697;-2.5;196042190036200
336;[0.05794724];[0.01978154];[-0.00103276];[-0.01635666];[-0.00759174];0.05739437;7.5;[-0.07038549];[0.01963215];[-0.01670836];[-0.06453743];[-0.03532];-0.06952247;-1.5;196042257672500
337;[0.0581286];[0.01212837];[-0.0006549];[-0.05428246];[-0.0129724];0.058098590000000006;7.5;[-0.06924508];[0.02501447];[-0.02275112];[-0.10356213];[-0.03890098];-0.06811798;-0.5;196042324414200
338;[0.05843433];[0.00943602];[-0.00418281];[-0.07187659];[-0.01200776];0.058098590000000006;7.5;[-0.0677697];[0.03214375];[-0.02804664];[-0.0894739];[-0.04174565];-0.06671348;0.5;196042392162900
339;[0.05850527];[0.00748731];[-0.00604691];[-0.04831896];[-0.01234278];0.058098590000000006;7.5;[-0.06612511];[0.03858684];[-0.03142917];[-0.08376266];[-0.0460897];-0.06460674;1.5;196042458660300
340;[0.05849248];[0.00640417];[-0.00719757];[-0.04135758];[-0.01246186];0.058098590000000006;7.5;[-0.0640146];[0.04627193];[-0.03507594];[-0.08945697];[-0.04857154];-0.0625;2.5;196042525682000
341;[0.05846573];[0.00607453];[-0.00802386];[-0.03554403];[-0.01224284];0.058098590000000006;7.5;[-0.06168814];[0.0528847];[-0.037529];[-0.08875414];[-0.05243717];-0.06039326;3.5;196042592745500
342;[0.05845088];[0.00619363];[-0.00848657];[-0.02990008];[-0.0119156];0.05950704;7.5;[-0.05931029];[0.05754754];[-0.03942532];[-0.10381784];[-0.05791864];-0.05477528;4.5;196042659963400
343;[0.05930484];[0.01227369];[-0.01074913];[-0.01092192];[-0.00483409];0.060915489999999996;7.5;[-0.0548327];[0.07518025];[-0.0470973];[-0.09105913];[-0.04714406];-0.05126404;5.5;196042726743000
344;[0.06065827];[0.01892564];[-0.00978561];[0.03971424];[0.00085632];0.06232394;7.5;[-0.05045516];[0.08498194];[-0.04489725];[-0.015931];[-0.04970656];-0.04705056;6.5;196042793763100
345;[0.06220424];[0.02281841];[-0.00615345];[0.05795928];[0.00324748];0.06584507;7.5;[-0.04594081];[0.09016593];[-0.04246382];[-0.05509367];[-0.05457557];-0.03792135;7.5;196042860713100
346;[0.0650263];[0.03223924];[-0.00546005];[0.06902864];[0.01360087];0.06866197;7.5;[-0.03850192];[0.1124798];[-0.04944793];[-0.04574532];[-0.03666982];-0.031601119999999996;7.5;196042927958600
347;[0.0680761];[0.03770679];[-0.00040198];[0.114079];[0.01799714];0.07147887;7.5;[-0.03114332];[0.12416951];[-0.0436901];[0.05972996];[-0.02278378];-0.025280900000000002;7.5;196042994836400
348;[0.07109207];[0.03836643];[0.0056312];[0.10193614];[0.01864124];0.07570423;7.5;[-0.02416039];[0.12466654];[-0.031526];[0.07820646];[-0.02130335];-0.01123596;7.5;196043062090200
349;[0.07482611];[0.04185384];[0.00778284];[0.0870657];[0.02505237];0.07781690000000001;7.5;[-0.01294748];[0.15008879];[-0.03377792];[0.0963742];[0.01446791];-0.00351124;7.5;196043129090700
350;[0.07765088];[0.03645867];[0.01400673];[0.09170712];[0.0205916];0.07922535;7.5;[-0.00320958];[0.15134212];[-0.01488657];[0.24560225];[0.01442048];0.00421348;7.5;196043196080500
351;[0.07944639];[0.02515159];[0.01804461];[0.02313582];[0.01249299];0.0806338;7.5;[0.00522792];[0.13713019];[0.00161203];[0.11348534];[0.00539297];0.01896067;7.5;196043263023900
352;[0.0807037];[0.01529488];[0.0166075];[-0.03350125];[0.00834554];0.07992958;7.5;[0.01705242];[0.14923136];[-0.00329219];[0.06448228];[0.03446123];0.02598315;7.5;196043330362900
353;[0.08053156];[0.00139817];[0.01571698];[-0.05867932];[-0.0014733];0.07922535;7.5;[0.02628548];[0.13750613];[0.0116383];[0.1911471];[0.02688765];0.03230337;7.5;196043397146600
354;[0.07969263];[-0.00926866];[0.01095561];[-0.10146851];[-0.00697601];0.07570423;7.5;[0.03336714];[0.11257662];[0.02290149];[0.04002585];[0.0116986];0.04213483;7.5;196043464275000
355;[0.07698441];[-0.02557816];[0.00864026];[-0.12463067];[-0.02112699];0.07359155;7.5;[0.04143433];[0.10480948];[0.01670356];[-0.04421149];[0.02193504];0.04564607;7.5;196043531392900
356;[0.07424206];[-0.03248436];[-0.00043929];[-0.16977696];[-0.02345312];0.07147887;7.5;[0.04657049];[0.08231915];[0.0216426];[0.00615507];[0.008213];0.04845506;7.5;196043598679900
357;[0.07175833];[-0.03130631];[-0.00903564];[-0.12004425];[-0.0206224];0.06795775;7.5;[0.04969715];[0.05641581];[0.02180058];[-0.10679485];[-0.0059555];0.050561800000000004;7.5;196043665384200
358;[0.06871806];[-0.03235894];[-0.01132169];[-0.0749053];[-0.02446525];0.06725352;7.5;[0.05155497];[0.03580065];[0.01491169];[-0.16949633];[-0.01360216];0.050561800000000004;7.5;196043732681400
359;[0.0670808];[-0.02258175];[-0.01729201];[-0.06104542];[-0.01544536];0.06725352;7.5;[0.05180307];[0.01701614];[0.0080987];[-0.17596955];[-0.02268344];0.049859549999999996;7.5;196043799498200
360;[0.06671409];[-0.00781832];[-0.01931874];[0.02893126];[-0.00437466];0.06866197;7.5;[0.05103649];[0.00309478];[0.0001859];[-0.18601485];[-0.02871738];0.04845506;7.5;196043866591500
361;[0.06780262];[0.00921115];[-0.01713616];[0.1020965];[0.00769721];0.07147887;7.5;[0.04957375];[-0.00603754];[-0.00739511];[-0.17357966];[-0.03255415];0.04845506;7.5;196043933686600
362;[0.07035328];[0.02621748];[-0.01181903];[0.157648];[0.01979771];0.07147887;7.5;[0.04880793];[-0.00354162];[-0.01649323];[-0.13336365];[-0.02595019];0.04845506;7.5;196044000819400
363;[0.07175255];[0.02453962];[0.00177732];[0.15228126];[0.01127566];0.07429577;7.5;[0.04861465];[0.00372094];[-0.020476];[-0.04610754];[-0.01892161];0.049859549999999996;7.5;196044067770300
364;[0.07389993];[0.02539599];[0.00505204];[0.05144638];[0.01363161];0.07429577;6.5;[0.04959014];[0.0158058];[-0.02142106];[0.01895365];[-0.00851497];0.05126404;7.5;196044134931200
365;[0.07475204];[0.01625087];[0.01029378];[0.0303109];[0.01825046];0.075;5.5;[0.05113117];[0.02521822];[-0.01725468];[0.07199534];[-0.00269242];0.05266854000000001;7.5;196044201839600
366;[0.07525028];[0.00745253];[0.01432069];[0.03403474];[0.02322404];0.07359155;4.5;[0.05280144];[0.02913996];[-0.0109721];[0.06999524];[-0.00170771];0.054073029999999994;7.5;196044269067500
367;[0.07434138];[-0.00810794];[0.0206324];[0.02527781];[0.01976808];0.0721831;3.5;[0.05437599];[0.0286093];[-0.00589951];[0.03689093];[-0.00306836];0.05477528;7.5;196044336184800
368;[0.07269911];[-0.02261159];[0.02256108];[-0.02049062];[0.01944506];0.07077465;2.5;[0.05538235];[0.02319335];[-0.00222136];[-0.0038253];[-0.00785311];0.055477530000000004;7.5;196044403217700
369;[0.07081962];[-0.0319911];[0.02144897];[-0.01662225];[0.02421808];0.06795775;1.5;[0.05605027];[0.01750005];[-0.00201857];[-0.04575035];[-0.01093813];0.055477530000000004;7.5;196044470194100
370;[0.06813449];[-0.04224497];[0.02292894];[0.01130009];[0.02523527];0.0665493;0.5;[0.05616996];[0.01114052];[-0.00291033];[-0.06383943];[-0.01476642];0.055477530000000004;7.5;196044537303600
371;[0.06595167];[-0.04462495];[0.02154639];[0.0279479];[0.03490767];0.06514085;-0.5;[0.05606225];[0.00691087];[-0.00541476];[-0.07550051];[-0.01627509];0.05477528;7.5;196044604577500
372;[0.06417915];[-0.04329337];[0.02277534];[0.09640589];[0.04564253];0.06373239;-1.5;[0.05550065];[0.00252193];[-0.00714643];[-0.07314067];[-0.01918737];0.05477528;7.5;196044671554100
373;[0.06264539];[-0.04224316];[0.02750083];[0.14637555];[0.05430265];0.06302817;-2.5;[0.05517853];[0.00259531];[-0.01050325];[-0.07090561];[-0.01731647];0.054073029999999994;7.5;196044738477500
374;[0.06160868];[-0.04039543];[0.03280722];[0.17319356];[0.06407652];0.06232394;-3.5;[0.05464479];[0.00203813];[-0.01137164];[-0.04742034];[-0.01810809];0.054073029999999994;7.5;196044805409800
375;[0.06078516];[-0.04023514];[0.03947246];[0.19869726];[0.07196523];0.06232394;-4.5;[0.05442468];[0.00411319];[-0.01282908];[-0.04264892];[-0.01590859];0.05477528;7.5;196044872514100
376;[0.06042334];[-0.03951116];[0.04542312];[0.2133809];[0.08150075];0.061619719999999996;-5.5;[0.05482386];[0.00966217];[-0.01413138];[-0.01497642];[-0.01058561];0.05477528;7.5;196044939695100
377;[0.05983366];[-0.04306079];[0.05320494];[0.22859521];[0.08626685];0.060915489999999996;-6.5;[0.0551255];[0.0117732];[-0.01169863];[0.01065318];[-0.01049292];0.05477528;7.5;196045007060000
378;[0.05903768];[-0.04887499];[0.05973369];[0.21374612];[0.09019858];0.06021127;-7.5;[0.05528346];[0.01106916];[-0.00922272];[-0.00807709];[-0.0123005];0.05477528;7.5;196045073711600
379;[0.0581115];[-0.05480467];[0.06436079];[0.20680475];[0.09507787];0.058802820000000006;-7.5;[0.05531599];[0.00931476];[-0.00829577];[-0.03078831];[-0.01397769];0.05477528;7.5;196045141159300
380;[0.05671329];[-0.06265952];[0.06904706];[0.20837252];[0.08407064];0.053873239999999996;-7.5;[0.05528093];[0.00787446];[-0.00863194];[-0.04231085];[-0.014765];0.054073029999999994;7.5;196045208026700
381;[0.05295163];[-0.08345605];[0.07277368];[0.09169249];[0.06193584];0.04471831;-7.5;[0.05480701];[0.00433432];[-0.00836075];[-0.05016311];[-0.01817802];0.054073029999999994;7.5;196045275116700
382;[0.04538305];[-0.11930922];[0.07245265];[-0.08304176];[0.02661072];0.03767606;-7.5;[0.05453093];[0.00404183];[-0.01050899];[-0.06199003];[-0.01719984];0.05477528;7.5;196045342310500
383;[0.03724702];[-0.13854372];[0.054039];[-0.23008073];[0.01499683];0.029929579999999997;-7.5;[0.05485285];[0.00857339];[-0.01314593];[-0.03391847];[-0.01184479];0.05477528;7.5;196045409382700
384;[0.02896987];[-0.14273688];[0.03451464];[-0.16863436];[0.01317411];0.020070420000000002;-7.5;[0.05510533];[0.01074157];[-0.01175712];[0.00040339];[-0.01115402];0.055477530000000004;7.5;196045476413900
385;[0.01972997];[-0.1458804];[0.02413046];[-0.09419869];[0.00449132];-0.00246479;-7.5;[0.0556765];[0.01345528];[-0.010779];[-0.00219168];[-0.00897312];0.056882020000000005;7.5;196045543150700
386;[0.00239937];[-0.19936779];[0.03505932];[-0.23199995];[-0.06542548];-0.01373239;-7.5;[0.05681635];[0.0183052];[-0.01042424];[0.01169466];[-0.00415063];0.05758427;7.5;196045610281500
387;[-0.01263397];[-0.20928328];[0.00204003];[-0.55639035];[-0.06779786];-0.03767606;-7.5;[0.05780939];[0.01932298];[-0.00726183];[0.02693083];[-0.00432605];0.05969101;7.5;196045677274400
388;[-0.03312983];[-0.24075723];[-0.0102435];[-0.46216223];-0.10471975511965978;-0.04964789;-7.5;[0.05948635];[0.02354767];[-0.00676288];[0.0195499];[0.00087408];0.06109551;7.5;196045744534000
389;[-0.04917527];[-0.2209041];[-0.04582753];[-0.49082086];[-0.09464259];-0.060915489999999996;-7.5;[0.06110079];[0.02483022];[-0.00389364];[0.03973419];[0.00189695];0.0625;7.5;196045811552000
390;[-0.06162316];[-0.17648663];[-0.07033565];[-0.21007258];[-0.06444828];-0.07077465;-7.5;[0.06260336];[0.02375626];[-0.0010927];[0.02568144];[0.00138275];0.06320225;7.5;196045878470400
391;[-0.07126102];[-0.13045631];[-0.07221039];[0.05971354];[-0.04445385];-0.07922535;-7.5;[0.0635785];[0.0188817];[0.00146531];[0.00132511];[-0.00244002];0.06460674;7.5;196045945503200
