;xbx;vx;ax;vax;ux;posx;setx;xby;vy;ay;vay;uy;posy;sety;tr
11;0.08010161422399367;-0.08941731123045907;0.0466458752674434;0.0466458752674434;0.0083968047786076;0.079;0;0.0;0.0;0.0;0.0;0.0;0.0;0;103888731050600
12;0.07253181760053819;-0.10803198019239693;0.035175953038164884;0.035175953038164884;-0.004556519192513122;0.064;0;0.0;0.0;0.0;0.0;0.0;0.0;0;103888781063800
13;0.06622530492813676;-0.11618293782777564;0.022967087184936223;0.022967087184936223;-0.009483489492354386;0.064;0;0.0;0.0;0.0;0.0;0.0;0.0;0;103888831184400
14;0.05654684366003287;-0.12882899597194092;0.013642803358340685;0.013642803358340685;-0.022179706852988115;0.045;0;-0.000495960553801836;-0.001408925738063332;0.000176823932300612;-0.0014046408199167419;-0.0013774008352307303;-0.002;0;103888881114800
15;0.043406180491788286;-0.14610062244410776;0.00488913430063017;0.00488913430063017;-0.04061975602061546;0.023;0;-0.0009214120602660293;-0.0023677593899440394;-0.00010464273283242601;-0.010242563825920956;-0.00212644745870272;-0.002;0;103888931146300
16;0.03294877767822224;-0.14949247972687435;-0.007872879952607208;-0.007872879952607208;-0.0462776012261618;0.023;0;-0.001274299004549792;-0.0028196667630346413;-0.0006417486106836739;-0.012240685176381477;-0.0024544056157346354;-0.002;0;103888981188800
17;0.02504190544139997;-0.1410814802005828;-0.020274067674020783;-0.020274067674020783;-0.04377702434828165;0.023;0;-0.0015528518406055622;-0.002811143172309823;-0.0011803981765378616;-0.01062064450890557;-0.002479117703047839;-0.002;0;103889031360700
18;0.014270831129523428;-0.13900445580577997;-0.02713528115441858;-0.02713528115441858;-0.050744745020811666;0.002;0;-0.0025027385722269746;-0.004562241632242342;-0.0013304797955645048;-0.009543323199309194;-0.004370601986889628;-0.005;0;103889081395900
19;0.006288274787867504;-0.12740230360055538;-0.0341272948931989;-0.0341272948931989;-0.048654661432077514;0.002;0;-0.003280109070871641;-0.00540979480770253;-0.0020006239582743886;-0.019306785130301762;-0.005207181136765155;-0.005;0;103889131404000
20;-0.003956264243195286;-0.12235580830924021;-0.03776402455354897;-0.03776402455354897;-0.0546714528868326;-0.017;0;-0.0043870425700211265;-0.006796067999085893;-0.002713816930451463;-0.020614960111425395;-0.006745480454686743;-0.006999999999999999;0;103889181417500
