;xbx;vx;ax;vax;ux;posx;setx;xby;vy;ay;vay;uy;posy;sety;tr
129;[-0.0514754];[0.0225318];[0.00896062];[0.13366604];[0.03484078];-0.045868349999999995;-7.0;[0.00295535];[-0.14806224];[0.02553379];[-0.11212165];[-0.02768967];-0.0146648;-7.0;192343235385700
130;[-0.04757166];[0.03287732];[0.01273168];[0.17683589];[0.04496034];-0.04446779;-7.0;[-0.01164374];[-0.18020286];[0.01751991];[-0.36190704];[-0.0638723];-0.02304469;-7.0;192343302392000
131;[-0.04495073];[0.02752658];[0.02382228];[0.17485899];[0.03701683];-0.043767509999999996;-7.0;[-0.02321431];[-0.17048547];[-0.01499707];[-0.40966438];[-0.04984854];-0.030726260000000002;-7.0;192343369168200
132;[-0.04368825];[0.01282584];[0.03042919];[0.05688787];[0.02438673];-0.04306723;-7.0;[-0.03200404];[-0.13786241];[-0.03604181];[-0.12479773];[-0.02590325];-0.03840782;-7.0;192343436306600
133;[-0.04316607];[-0.00042963];[0.0285033];[-0.03391174];[0.01735203];-0.043767509999999996;-7.0;[-0.03919959];[-0.10675621];[-0.036776];[0.08503786];[-0.01395894];-0.05027933;-7.0;192343503323300
134;[-0.04370577];[-0.01311147];[0.02452804];[-0.05953627];[0.01004125];-0.04516807;-7.0;[-0.0484502];[-0.10619017];[-0.02097733];[0.06745307];[-0.03672841];-0.05446926999999999;-7.0;192343570201900
135;[-0.04506522];[-0.02346355];[0.01929922];[-0.07688037];[0.00412834];-0.04656863000000001;-7.0;[-0.05468798];[-0.08846105];[-0.02663897];[-0.08381471];[-0.0265976];-0.057262570000000006;-7.0;192343637277400
136;[-0.04668171];[-0.02854452];[0.01283318];[-0.07348093];[0.00245711];-0.05007003;-7.0;[-0.05834894];[-0.06033317];[-0.0316177];[0.03567252];[-0.00828164];-0.05935754;-7.0;192343704415800
137;[-0.04953594];[-0.03760679];[0.010555];[-0.06545515];[-0.00678467];-0.05217087;-7.0;[-0.0603291];[-0.0346595];[-0.02687979];[0.15000347];[0.00394514];-0.058659220000000005;-7.0;192343771449000
138;[-0.05214763];[-0.03936009];[0.00396963];[-0.08970487];[-0.00696194];-0.05217087;-7.0;[-0.06006555];[-0.00881534];[-0.02008729];[0.19430835];[0.01866707];-0.058659220000000005;-7.0;192343838461500
139;[-0.053182];[-0.02749379];[-0.00459631];[-0.02522508];[0.00571105];-0.05287115;-7.0;[-0.05934832];[0.00439943];[-0.00734675];[0.21449749];[0.02072564];-0.057262570000000006;-7.0;192343905601900
140;[-0.05367362];[-0.01627924];[-0.00433867];[0.079288];[0.01225095];-0.05287115;-7.0;[-0.05795248];[0.01186545];[0.00187087];[0.155422];[0.02257106];-0.056564249999999996;-7.0;192343972567400
141;[-0.05359038];[-0.00749079];[-0.00055254];[0.10364974];[0.01615436];-0.05287115;-7.0;[-0.05683727];[0.01117022];[0.00954638];[0.10837631];[0.01883044];-0.056564249999999996;-7.0;192344039521700
142;[-0.05335691];[-0.0034159];[0.00440958];[0.09622153];[0.01623991];-0.05287115;-7.0;[-0.05645404];[0.00399495];[0.0142609];[0.03956831];[0.01144754];-0.056564249999999996;-7.0;192344106678300
143;[-0.05318764];[-0.00319693];[0.00825219];[0.06579292];[0.01432944];-0.05147059;-7.0;[-0.05650506];[-0.00328968];[0.01389633];[-0.01956889];[0.0067402];-0.058659220000000005;-7.0;192344173683000
144;[-0.05228395];[0.00103309];[0.00788638];[0.05038469];[0.01914298];-0.05147059;-7.0;[-0.05797516];[-0.01607414];[0.01384225];[-0.05591632];[-0.0044746];-0.06075419;-7.0;192344240795400
145;[-0.05182033];[4.5394216e-05];[0.01095315];[0.06680102];[0.01679073];-0.05217087;-6.0;[-0.06014311];[-0.02650427];[0.00926826];[-0.11166321];[-0.01161511];-0.06145251;-7.0;192344307865700
146;[-0.05210456];[-0.00635631];[0.01389292];[0.02505464];[-0.00365809];-0.05217087;-5.0;[-0.06165426];[-0.02537437];[0.00013335];[-0.0994866];[-0.0067531];-0.06215084;-7.0;192344375056900
147;[-0.05238256];[-0.00901373];[0.00721707];[-0.09076594];[-0.01402556];-0.05287115;-4.0;[-0.06259669];[-0.01861811];[-0.00494914];[-0.01809675];[-0.00032438];-0.06215084;-7.0;192344442001200
148;[-0.05293661];[-0.0092753];[-0.00131488];[-0.10659892];[-0.0227025];-0.053571429999999996;-3.0;[-0.06277435];[-0.00917024];[-0.00591186];[0.04322603];[0.00657429];-0.06075419;-7.0;192344508962200
149;[-0.0535338];[-0.0066402];[-0.00965619];[-0.10908487];[-0.02952449];-0.05287115;-2.0;[-0.06175666];[0.00343044];[-0.0049946];[0.09172369];[0.01632627];-0.05935754;-7.0;192344576338300
150;[-0.05322669];[0.00371435];[-0.01900341];[-0.08999488];[-0.02884352];-0.05287115;-1.0;[-0.06019956];[0.01248529];[8.79847704e-05];[0.13167772];[0.02141014];-0.05935754;-7.0;192344644004700
151;[-0.05279131];[0.0124576];[-0.02300156];[-0.04903238];[-0.0330447];-0.049369750000000004;0.0;[-0.05938835];[0.01008232];[0.00867804];[0.10679459];[0.01513085];-0.05935754;-7.0;192344710739000
152;[-0.05024954];[0.03254891];[-0.03035588];[-0.02684536];[-0.023379];-0.04796919;1.0;[-0.05917304];[0.00278209];[0.01267719];[0.02236467];[0.00806497];-0.05935754;-7.0;192344777543200
153;[-0.04785262];[0.0432404];[-0.02774276];[0.03637719];[-0.02814315];-0.04306723;2.0;[-0.05928874];[-0.00362086];[0.0115552];[-0.02834405];[0.00436191];-0.060055870000000004;-7.0;192344844999400
154;[-0.04367683];[0.06013319];[-0.02986789];[0.01190532];[-0.02173247];-0.04306723;3.0;[-0.05991104];[-0.00960547];[0.00933096];[-0.04081366];[0.00064951];-0.060055870000000004;-7.0;192344911689700
155;[-0.04159358];[0.05476171];[-0.02125948];[0.00295641];[-0.04234354];-0.03396359;4.0;[-0.06029395];[-0.01010157];[0.00499593];[-0.03754782];[0.00266327];-0.06075419;-7.0;192344978625400
156;[-0.03542255];[0.07871933];[-0.03417226];[-0.07432286];[-0.02005375];-0.030462180000000002;5.0;[-0.06085857];[-0.0104736];[0.00341585];[-0.00713194];[0.00238283];-0.06075419;-7.0;192345045701000
157;[-0.03019658];[0.08709149];[-0.02896587];[0.07420045];[-0.02529817];-0.02696078;6.0;[-0.06108284];[-0.00797143];[0.00172412];[0.00387281];[0.00499466];-0.06075419;-7.0;192345113043000
158;[-0.02583602];[0.08375614];[-0.02264297];[-0.0160163];[-0.03890978];-0.0227591;7.0;[-0.06109978];[-0.00499375];[0.00157265];[0.02680699];[0.00708341];-0.060055870000000004;-7.0;192345179958200
159;[-0.02167952];[0.07998869];[-0.0243135];[-0.1161417];[-0.04760143];-0.014355739999999999;7.0;[-0.060608];[-0.00017343];[0.00163176];[0.04293076];[0.01117617];-0.05935754;-7.0;192345246972800
160;[-0.01502315];[0.09648601];[-0.03611778];[-0.09947343];[-0.01826448];-0.00945378;7.0;[-0.05987098];[0.00362607];[0.00340093];[0.06253471];[0.01364234];-0.05935754;-7.0;192345314011000
161;[-0.00896214];[0.10236648];[-0.02898941];[0.08996792];[-0.01227821];0.00035014000000000003;7.0;[-0.05949605];[0.00235781];[0.00704469];[0.05471549];[0.0108068];-0.060055870000000004;-7.0;192345381214400
162;[-0.0005313];[0.11843416];[-0.0256796];[0.1079798];[0.00889049];0.00035014000000000003;7.0;[-0.05982279];[-0.00392561];[0.00978458];[0.0101466];[0.00422308];-0.060055870000000004;-7.0;192345448155300
163;[0.00316362];[0.0919822];[-0.00178514];[0.10250564];[-0.02208892];0.00595238;7.0;[-0.06012101];[-0.00716146];[0.00769819];[-0.02896846];[0.00318884];-0.06075419;-7.0;192345515239700
164;[0.00722629];[0.07604554];[-0.00295451];[-0.1515133];[-0.02519255];0.01715686;7.0;[-0.06073085];[-0.01013045];[0.00593517];[-0.02296572];[0.00126226];-0.06284916;-7.0;192345582283100
165;[0.01523621];[0.09625919];[-0.01955363];[-0.05719086];[0.01127047];0.02556022;7.0;[-0.06230748];[-0.01762538];[0.0061651];[-0.03838968];[-0.00652552];-0.06634078;-7.0;192345649772400
166;[0.02406749];[0.11437303];[-0.0151204];[0.21112531];[0.03127935];0.02556022;7.0;[-0.06523406];[-0.03017725];[0.00562446];[-0.09600582];[-0.01901566];-0.06634078;-7.0;192345716853900
167;[0.02795395];[0.0864234];[0.01228752];[0.17062467];[-0.00260043];0.037464990000000004;7.0;[-0.06669293];[-0.02542746];[-0.00524236];[-0.11677066];[-0.0098613];-0.06843575;-7.0;192345783664300
168;[0.03586243];[0.09392825];[0.00261977];[-0.04865637];[0.0225834];0.04166667;7.0;[-0.06836099];[-0.02178505];[-0.007705];[-0.01882756];[-0.00870555];-0.0698324;-7.0;192345850740600
169;[0.04176338];[0.08605162];[0.00946264];[0.10857569];[0.01853129];0.04796919;7.0;[-0.07018711];[-0.0207046];[-0.00691745];[-0.01345008];[-0.01097832];-0.07122905;-7.0;192345918729700
170;[0.04766336];[0.07976513];[0.01250598];[0.04972552];[0.02039324];0.05007003;7.0;[-0.0713045];[-0.01542728];[-0.00875208];[-0.01893583];[-0.00724263];-0.07122905;-7.0;192345985077800
171;[0.05108236];[0.05885223];[0.01962599];[0.01154318];[0.00490616];0.05007003;7.0;[-0.07160059];[-0.00682172];[-0.00983926];[0.01959601];[-0.00082807];-0.07053073;-7.0;192346051685400
172;[0.05186325];[0.02924669];[0.02150478];[-0.12915375];[-0.01614266];0.05217087;7.0;[-0.07107268];[0.00296225];[-0.00859343];[0.06206086];[0.0059756];-0.0698324;-7.0;192346118792300
173;[0.05269638];[0.01577981];[0.00915846];[-0.2086122];[-0.01595109];0.05147059;7.0;[-0.07020381];[0.00933839];[-0.00434291];[0.08446458];[0.00884541];-0.06773743;-7.0;192346185786900
174;[0.05232581];[0.00455499];[0.00166454];[-0.14433612];[-0.02043948];0.05147059;7.0;[-0.06845373];[0.017107];[-0.00167855];[0.0848399];[0.0152607];-0.06773743;-7.0;192346252928400
175;[0.05193311];[0.00091905];[-0.00566312];[-0.12189431];[-0.01895636];0.05077031;7.0;[-0.06758507];[0.01387923];[0.00563163];[0.08140515];[0.00909647];-0.06703911;-6.8;192346319907500
176;[0.05129879];[-0.00062575];[-0.00945169];[-0.07767586];[-0.01885086];0.05077031;7.0;[-0.06693868];[0.00899719];[0.00801963];[0.01029142];[0.00266349];-0.06703911;-5.8;192346387056400
177;[0.05102825];[0.00200773];[-0.01249172];[-0.05236336];[-0.01543041];0.05077031;7.0;[-0.06681526];[0.00289733];[0.00711626];[-0.03574282];[-0.01435047];-0.06913408;-4.8;192346454062200
178;[0.05100267];[0.00560001];[-0.01313412];[-0.01854421];[-0.01266658];0.05147059;7.0;[-0.06817728];[-0.00886412];[0.00297149];[-0.13950125];[-0.03487518];-0.0698324;-3.8;192346521001000
179;[0.05150971];[0.01095912];[-0.01300257];[0.00275405];[-0.00824874];0.05217087;7.0;[-0.06939802];[-0.01105823];[-0.00989545];[-0.20648302];[-0.04246572];-0.07053073;-2.8;192346588248000
180;[0.05226685];[0.01500708];[-0.0109526];[0.02286581];[-0.00576407];0.05497199;7.0;[-0.07027991];[-0.00543737];[-0.02228661];[-0.16831015];[-0.04508881];-0.0698324;-1.7999999999999998;192346655152800
181;[0.0543543];[0.02532275];[-0.01129603];[0.04325188];[0.00486849];0.05427171;7.0;[-0.06999182];[0.00902155];[-0.03248089];[-0.10704687];[-0.04119434];-0.06843575;-0.7999999999999998;192346722111400
182;[0.05500886];[0.02017146];[-0.00241592];[0.06419325];[-0.00434033];0.05497199;7.0;[-0.06861069];[0.02633433];[-0.0372325];[-0.03481596];[-0.03746485];-0.06703911;0.20000000000000018;192346789230500
183;[0.05551495];[0.01446373];[-0.0003719];[-0.02966714];[-0.00839216];0.05777311;7.0;[-0.06675701];[0.03926401];[-0.03657032];[-0.00650923];[-0.0396203];-0.06215084;1.1999999999999993;192346856496200
184;[0.0572636];[0.02001474];[-0.00541042];[-0.02736082];[0.00156445];0.05847339;7.0;[-0.06273486];[0.06047626];[-0.03993883];[-0.00010603];[-0.02963762];-0.058659220000000005;2.1999999999999993;192346923354500
185;[0.05853992];[0.02045331];[-0.00299528];[0.03776565];[0.0013538];0.05847339;7.0;[-0.05847945];[0.07319714];[-0.03566445];[0.0507411];[-0.03134167];-0.0551676;3.1999999999999993;192346990406500
186;[0.05903654];[0.01444884];[0.00105093];[0.00550792];[-0.0049035];0.05987395;7.0;[-0.05438705];[0.07725149];[-0.03066532];[-0.00146296];[-0.03924803];-0.04678771;4.199999999999999;192347057823600
187;[0.05991112];[0.0132973];[-0.00082455];[-0.03355406];[-0.0029126];0.05987395;7.0;[-0.04760933];[0.09684896];[-0.03682255];[-0.02386472];[-0.02453279];-0.041899439999999996;5.199999999999999;192347124695200
188;[0.06023664];[0.00952103];[-0.00048627];[-0.0188144];[-0.00567961];0.06057423;7.0;[-0.04145025];[0.10355206];[-0.03105366];[0.05579925];[-0.02945426];-0.03701117;6.199999999999999;192347191674900
189;[0.06069191];[0.00850689];[-0.0020256];[-0.02993865];[-0.00466388];0.06127451;7.0;[-0.03592366];[0.10100964];[-0.02577365];[-0.02488638];[-0.04026294];-0.026536309999999997;7.0;192347258763900
190;[0.06127832];[0.00930636];[-0.00322201];[-0.01226114];[-0.00262499];0.06197479;7.0;[-0.027478];[0.11904049];[-0.03467678];[-0.05085636];[-0.01981097];-0.020949719999999998;7.0;192347325841500
191;[0.06195877];[0.01051408];[-0.00319573];[0.00451665];[-0.00097184];0.06197479;7.0;[-0.0202675];[0.12119434];[-0.02738034];[0.06524723];[-0.01443923];-0.0146648;7.0;192347392848400
192;[0.06225528];[0.00834257];[-0.00130017];[0.00405314];[-0.00347941];0.06547619;7.0;[-0.01361236];[0.1156581];[-0.01819568];[0.03665996];[-0.01544962];-0.0027933000000000003;7.0;192347459844000
193;[0.06443214];[0.01966897];[-0.00602944];[0.01639159];[0.01109102];0.06827731;7.0;[-0.00398155];[0.13063509];[-0.02144588];[0.04464243];[0.01109211];0.00977654;7.0;192347526914400
194;[0.06729466];[0.03053407];[-0.0036858];[0.11808478];[0.02056597];0.06827731;7.0;[0.00781843];[0.15232079];[-0.0172076];[0.22594904];[0.03883714];0.00977654;7.0;192347594085600
195;[0.06867478];[0.02433864];[0.00743599];[0.11189695];[0.01031234];0.07177871;7.0;[0.01296463];[0.1144109];[0.01675324];[0.20003587];[-0.00539358];0.02164804;7.0;192347661059000
196;[0.07112896];[0.02594567];[0.0070358];[0.02542168];[0.01600334];0.07457983;7.0;[0.02106262];[0.10824126];[0.00875433];[-0.11762199];[0.00962137];0.03212291;7.0;192347728111900
197;[0.0738382];[0.02856389];[0.00755639];[0.0668584];[0.02090941];0.07457983;7.0;[0.03049662];[0.11669239];[0.00165815];[0.05720152];[0.03194877];0.035614530000000005;7.0;192347795169100
198;[0.07496266];[0.01849149];[0.01432795];[0.05701459];[0.01038313];0.07177871;7.0;[0.03655812];[0.09806547];[0.01638365];[0.13388262];[0.01549042];0.0377095;7.0;192347862638700
199;[0.07341663];[-0.00612186];[0.01980475];[-0.06990763];[-0.0126758];0.07177871;7.0;[0.03966087];[0.0648991];[0.02487853];[-0.06733458];[-0.00894909];0.03840782;7.0;192347929449500
200;[0.07216852];[-0.01633778];[0.00931489];[-0.18114858];[-0.01383258];0.07107843;7.0;[0.0404335];[0.03187501];[0.02022899];[-0.23316993];[-0.02789675];0.04120112;7.0;192347996404500
201;[0.07105511];[-0.01712577];[-0.00060234];[-0.11172287];[-0.00990394];0.06827731;7.0;[0.04163188];[0.02106296];[0.00285463];[-0.25535579];[-0.02236708];0.04050279;7.0;192348063476300
202;[0.06894581];[-0.02192819];[-0.00236442];[-0.06064406];[-0.01570498];0.06617647;7.0;[0.0414956];[0.01122462];[-0.00460714];[-0.14542615];[-0.02596829];0.04050279;7.0;192348130464900
203;[0.06672904];[-0.02441117];[-0.00547765];[-0.08286476];[-0.01826709];0.06687675;7.0;[0.04122747];[0.00732495];[-0.0106799];[-0.12494858];[-0.02534519];0.04050279;7.0;192348198874500
204;[0.0662385];[-0.01276572];[-0.01319086];[-0.04589463];[-0.00532255];0.06757703;7.0;[0.04105406];[0.00763621];[-0.01488826];[-0.08549341];[-0.0228834];0.04120112;7.0;192348265698400
205;[0.06680154];[0.0016511];[-0.01388059];[0.06682423];[0.00562594];0.06827731;7.0;[0.04143722];[0.01252099];[-0.01760007];[-0.04363999];[-0.01726515];0.041899439999999996;7.0;192348332736400
206;[0.06780861];[0.01115012];[-0.00823894];[0.11344744];[0.00984592];0.06897758999999999;6.6;[0.04214614];[0.01752209];[-0.01696282];[-0.00186502];[-0.01338647];0.04259777;7.0;192348399885800
207;[0.06883698];[0.01407384];[-0.0013756];[0.09357594];[0.01445481];0.06967787;5.6;[0.0429688];[0.02027445];[-0.01431123];[0.00933597];[-0.01210529];0.04469274;7.0;192348466981800
208;[0.06970199];[0.01224295];[0.00514156];[0.07830059];[0.02366112];0.07037815;4.6;[0.04461819];[0.0264274];[-0.01373859];[0.0132922];[-0.00565698];0.045391060000000004;7.0;192348534122400
209;[0.0703802];[0.00763261];[0.01236032];[0.09449113];[0.02973632];0.07037815;3.6;[0.04584092];[0.0260702];[-0.00906807];[0.03046067];[-0.00759385];0.04678771;7.0;192348601138100
210;[0.07048521];[-0.00114483];[0.01974292];[0.08432386];[0.03204822];0.06967787;2.5999999999999996;[0.04713474];[0.02508151];[-0.00692396];[-0.00361979];[-0.00768502];0.04818436;7.0;192348668043900
211;[0.06983585];[-0.01300229];[0.02545705];[0.05626236];[0.03232532];0.06827731;1.5999999999999996;[0.04845574];[0.0242656];[-0.00618176];[-0.01125069];[-0.00692001];0.04818436;7.0;192348735269200
212;[0.06839731];[-0.02599382];[0.02885864];[0.029894];[0.03222452];0.06757703;0.5999999999999996;[0.04895014];[0.01797713];[-0.00360711];[-0.02406389];[-0.01258768];0.04748603;7.0;192348802251000
213;[0.0670572];[-0.0328219];[0.02832557];[0.03025212];[0.03929302];0.06477591;-0.40000000000000036;[0.04854962];[0.00832315];[-0.00288219];[-0.07579488];[-0.02036526];0.04678771;7.0;192348869125300
214;[0.06465472];[-0.04382593];[0.0319727];[0.06041872];[0.03864007];0.06267507;-1.4000000000000004;[0.04772442];[0.00096358];[-0.00610965];[-0.11464359];[-0.02444532];0.04748603;7.0;192348936159400
215;[0.06213264];[-0.0513608];[0.03280039];[0.04656591];[0.04277922];0.06127451;-2.4000000000000004;[0.04765735];[0.00370956];[-0.01295403];[-0.09568341];[-0.0180172];0.04678771;7.0;192349003575300
216;[0.06009222];[-0.05235859];[0.03218702];[0.08284878];[0.0529677];0.06057423;-3.4000000000000004;[0.04731029];[0.00471663];[-0.01364472];[-0.03489934];[-0.01786912];0.04818436;7.0;192349070302500
217;[0.0588353];[-0.04810076];[0.03354944];[0.15381515];[0.06648982];0.05847339;-4.4;[0.04804774];[0.01260699];[-0.01598107];[-0.01665483];[-0.00952987];0.04888268;7.0;192349137374400
218;[0.05715655];[-0.05028635];[0.04145917];[0.20302864];[0.0703677];0.056372549999999993;-5.4;[0.04897048];[0.01798362];[-0.01356172];[0.0336105];[-0.00637053];0.05027933;7.0;192349204539600
219;[0.05511784];[-0.05655335];[0.04868594];[0.17612579];[0.0719062];0.05427171;-6.4;[0.05030081];[0.02243032];[-0.01064781];[0.03590357];[-0.00321247];0.05097765;7.0;192349271766900
220;[0.0528421];[-0.06345457];[0.05299816];[0.15204963];[0.07459443];0.047268910000000004;-7.0;[0.05134358];[0.02168475];[-0.00630335];[0.02767797];[-0.00521397];0.053072629999999996;7.0;192349339079100
221;[0.0474974];[-0.0892285];[0.06287901];[0.09978802];[0.04994392];0.04236695;-7.0;[0.0529836];[0.02427241];[-0.00599544];[0.00637586];[-0.00102619];0.053072629999999996;7.0;192349405582300
222;[0.04172444];[-0.10642106];[0.05688571];[-0.05931894];[0.03478401];0.037464990000000004;-7.0;[0.05369166];[0.01895834];[-0.00182583];[0.00952639];[-0.0069107];0.05446926999999999;7.0;192349473258500
223;[0.03608951];[-0.11100745];[0.04333021];[-0.07774445];[0.03301882];0.02205882;-7.0;[0.05466197];[0.01718845];[-0.00276194];[-0.03337577];[-0.00585285];0.0551676;7.0;192349539945400
224;[0.02448367];[-0.149963];[0.04829592];[-0.11631938];[-0.01509374];0.01365546;-7.0;[0.05542866];[0.01525229];[-0.00316129];[-0.02147409];[-0.00610589];0.05586591999999999;7.0;192349606890500
225;[0.01382634];[-0.16164565];[0.02575455];[-0.33886703];[-0.02093226];0.00455182;-7.0;[0.05610604];[0.01374836];[-0.00347373];[-0.02094448];[-0.00610264];0.056564249999999996;7.0;192349673688100
226;[0.00395071];[-0.1546048];[0.00388306];[-0.21209257];[-0.01555724];-0.015056020000000002;-7.0;[0.05675933];[0.01290724];[-0.00384414];[-0.01804955];[-0.00561859];0.05796089;7.0;192349740710800
227;[-0.01154062];[-0.18375397];[0.00854667];[-0.18594917];[-0.06205279];-0.02415966;-7.0;[0.0578438];[0.01548708];[-0.00508803];[-0.00513255];[-0.0014822];0.058659220000000005;7.0;192349808663400
228;[-0.0239022];[-0.17580592];[-0.01685237];[-0.37530011];[-0.05386652];-0.033263310000000004;-7.0;[0.05876377];[0.01573788];[-0.00348181];[0.01698337];[-0.00134559];0.058659220000000005;7.0;192349874947800
229;[-0.03393956];[-0.14841052];[-0.03600284];[-0.15526454];[-0.03619611];-0.04866947;-7.0;[0.0591219];[0.01148426];[-0.00079493];[-0.00225432];[-0.00568368];0.060055870000000004;7.0;192349942016500
230;[-0.04645048];[-0.14764283];[-0.02906521];[-0.05065542];[-0.05846861];-0.05427171;-7.0;[0.05999015];[0.01235503];[-0.00277075];[-0.0244536];[-0.00228161];0.06075419;7.0;192350008938400
231;[-0.05478007];[-0.11972689];[-0.04174603];[-0.14140563];[-0.03938235];-0.05847339;-7.0;[0.06078757];[0.01275316];[-0.00271153];[0.00343957];[-0.00120918];0.06075419;7.0;192350076208700
232;[-0.05982723];[-0.08033267];[-0.04750748];[0.0595222];[-0.01477572];-0.06267507;-7.0;[0.06110893];[0.00952964];[-0.00079237];[-0.00179123];[-0.00444167];0.06075419;7.0;192350143078300
233;[-0.06334597];[-0.05040772];[-0.03811156];[0.19088827];[-0.00478956];-0.06267507;-7.0;[0.0611444];[0.00560181];[-0.00058094];[-0.03021346];[-0.00720501];0.06075419;7.0;192350210154500
234;[-0.06402739];[-0.01962079];[-0.02984261];[0.20346752];[0.0116654];-0.06127451;-7.0;[0.06105969];[0.002991];[-0.0020082];[-0.04198627];[-0.00819632];0.060055870000000004;7.0;192350277219200
235;[-0.06271273];[0.00620221];[-0.01893182];[0.24913767];[0.02499973];-0.057072830000000005;-7.0;[0.06054477];[-0.00075629];[-0.00269441];[-0.04380645];[-0.01123098];0.060055870000000004;7.0;192350344354400
236;[-0.05905484];[0.03118093];[-0.0088197];[0.27385169];[0.04165314];-0.05427171;-7.0;[0.06025199];[-0.00075546];[-0.00534036];[-0.04838575];[-0.00978938];0.05935754;7.0;192350411337200
237;[-0.05534362];[0.04021141];[0.00730661];[0.28265767];[0.04247688];-0.05217087;-7.0;[0.05972701];[-0.00164578];[-0.00594273];[-0.03071399];[-0.01094213];0.05935754;6.4;192350479096600
238;[-0.0524676];[0.03435931];[0.02117146];[0.1782832];[0.03363783];-0.049369750000000004;-7.0;[0.05950087];[0.00012417];[-0.00743246];[-0.02875921];[-0.00072778];0.05796089;5.4;192350545579100
239;[-0.04985224];[0.02649433];[0.02540062];[0.06802002];[0.02952882];-0.04796919;-7.0;[0.05861201];[-0.00370214];[-0.00287939];[0.02047768];[0.0052756];0.05796089;4.4;192350612740500
240;[-0.04819047];[0.01539737];[0.02665272];[0.02357296];[0.02305673];-0.04796919;-7.0;[0.05813389];[-0.00470761];[0.00082348];[0.03789765];[0.01485164];0.05796089;3.4;192350679563400
241;[-0.04782199];[0.00112127];[0.02619739];[-0.02507637];[0.01362935];-0.05007003;-7.0;[0.0578937];[-0.00532167];[0.00581798];[0.07494293];[0.0239757];0.058659220000000005;2.4000000000000004;192350746546300
242;[-0.04930699];[-0.01790112];[0.02450946];[-0.08691036];[-0.00092943];-0.05147059;-7.0;[0.05817303];[-0.00422967];[0.01100248];[0.10607285];[0.03502107];0.058659220000000005;1.4000000000000004;192350813718500
243;[-0.05120691];[-0.02880823];[0.01581928];[-0.13849701];[-0.00530933];-0.05287115;-7.0;[0.05827468];[-0.00717785];[0.01892163];[0.13278118];[0.04097686];0.058659220000000005;0.40000000000000036;192350880910000
244;[-0.0530303];[-0.03087146];[0.00650015];[-0.10009794];[-0.00340741];-0.05497199;-7.0;[0.05819125];[-0.01269427];[0.02609832];[0.12258624];[0.04562045];0.056564249999999996;-0.5999999999999996;192350947899100
245;[-0.05502695];[-0.03065385];[0.00186186];[-0.04501866];[-0.00337157];-0.055672269999999996;-7.0;[0.0567047];[-0.0274011];[0.03463092];[0.09304245];[0.04071472];0.05586591999999999;-1.5999999999999996;192351014935300
246;[-0.05620884];[-0.02383492];[-0.00246098];[-0.01050141];[0.002726];-0.055672269999999996;-7.0;[0.05527783];[-0.03654399];[0.03539933];[0.04238018];[0.04554853];0.05097765;-2.5999999999999996;192351081852900
247;[-0.05648061];[-0.0134023];[-0.00386377];[0.05076754];[0.01053484];-0.055672269999999996;-7.0;[0.05151221];[-0.05749384];[0.04139931];[0.03728801];[0.03431461];0.04818436;-3.5999999999999996;192351149149700
248;[-0.05632038];[-0.00543495];[-0.00084594];[0.09187106];[0.01428226];-0.05427171;-7.0;[0.04777439];[-0.06898987];[0.03772378];[-0.02969537];[0.03739974];0.043994410000000005;-4.6;192351217264800
249;[-0.0552243];[0.00375436];[0.00165828];[0.10123645];[0.02089009];-0.05217087;-7.0;[0.04348984];[-0.0774647];[0.03538225];[0.01406994];[0.04000322];0.0349162;-5.6;192351283361400
250;[-0.05330125];[0.01290393];[0.00499925];[0.12758744];[0.0278623];-0.05077031;-7.0;[0.03608858];[-0.10266594];[0.04163154];[-0.00796689];[0.02060479];0.029329610000000002;-6.6;192351350305700
251;[-0.05148468];[0.01534405];[0.01145977];[0.13402411];[0.0277298];-0.049369750000000004;-7.0;[0.0291216];[-0.11306203];[0.03343719];[-0.10733106];[0.02348955];0.02304469;-7.0;192351417291800
252;[-0.04989367];[0.01316247];[0.01642043];[0.09278093];[0.02530833];-0.04866947;-7.0;[0.02235075];[-0.11447853];[0.02625965];[-0.02732196];[0.02271591];0.01675978;-7.0;192351484632100
253;[-0.04892265];[0.00667923];[0.0194486];[0.04841786];[0.02015094];-0.04796919;-7.0;[0.01587411];[-0.11134143];[0.02135694];[0.00689883];[0.01920632];0.0027933000000000003;-7.0;192351551940100
254;[-0.04829319];[0.00064544];[0.0189221];[0.0092391];[0.01722537];-0.04866947;-7.0;[0.00495963];[-0.13849053];[0.02899765];[-0.07111464];[-0.02051806];-0.00488827;-7.0;192351618959900
255;[-0.04861853];[-0.00846821];[0.0186177];[-0.01119603];[0.01034473];-0.049369750000000004;-7.0;[-0.00470311];[-0.14325545];[0.01178156];[-0.26748672];[-0.02367496];-0.01187151;-7.0;192351686120700
256;[-0.04939801];[-0.01561878];[0.01552058];[-0.04312617];[0.00632708];-0.05007003;-7.0;[-0.0127559];[-0.12884416];[-0.0065716];[-0.14871033];[-0.01258083];-0.01955307;-7.0;192351752984500
257;[-0.05029158];[-0.01878016];[0.01104825];[-0.04060205];[0.00574145];-0.05217087;-7.0;[-0.0201267];[-0.11263942];[-0.01232124];[-0.00644105];[-0.00799436];-0.03421788;-7.0;192351820016100
